case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02835-100,otsu_T1c,prediction_component,1,19628,3116288.0,3.5679574647788585e-06,1.4397653256435366e-09,5.656854249492381,4,240.6096423670506,0.02351050520603341,0.3380486265763294,1.456896551724138,18,,29,155,24,193,35,151,-8.84170828990728,2.9444389791664403,0.06809825437361378,False,3,absent,0.5309848428280338
BraTS-GLI-02835-100,gmm_T1c,prediction_component,1,27959,4552192.0,2.878662678472195e-06,9.372035564713323e-10,6.928203230275509,4,246.78938388836744,0.028073343841278877,0.3679676256150284,1.3492063492063493,32,,29,155,24,194,31,158,-9.028166072024558,3.4965075614664802,0.03326644655992353,False,3,absent,0.5309848428280338
BraTS-GLI-02835-100,sustraccion,prediction_component,1,443,126720.0,9.82055381520992e-06,1.0907477685260882e-08,1.7320508075688772,1,34.19064199455752,0.05065862196575852,0.3662595198415385,2.0833333333333335,0,,26,38,43,63,102,127,-7.9622756668286945,0.0,0.920598310509458,True,3,absent,0.5309848428280338
BraTS-GLI-02835-100,sustraccion,prediction_component,2,109,32256.0,1.8815282020176e-05,4.00381348589238e-08,1.4142135623730951,1,14.966629547095765,0.09449111825230681,0.47723875231103313,3.0,0,,26,30,68,76,109,121,-7.397526161945569,0.0,0.9964382523905045,True,3,absent,0.5309848428280338
BraTS-GLI-02835-100,sustraccion,prediction_component,4,40,12800.0,2.7621358640099513e-05,8.628641931856731e-08,1.4142135623730951,1,9.1104335791443,0.1552301051412666,0.6665885822069456,2.3333333333333335,0,,27,30,63,70,75,80,-7.0640575528262595,0.0,0.9997968476783077,True,3,absent,0.5309848428280338
BraTS-GLI-02835-100,sustraccion,prediction_component,6,64675,11755008.0,1.6047302665626482e-06,2.912436472980683e-10,5.656854249492381,4,255.2567335057001,0.02216143007003597,0.22717422046158686,1.359375,111,,28,156,22,196,24,160,-9.535743538836254,4.718498871295094,0.0018130464775738522,False,3,absent,0.5309848428280338
BraTS-GLI-02835-100,sustraccion,prediction_component,7,14,7680.0,2.080109539136373e-05,4.8935585030206e-08,1.4142135623730951,1,7.810249675906654,0.1810714920850371,0.9458781407605124,2.0,0,,30,33,52,56,66,72,-7.310375215276639,0.0,0.99986553428335,True,3,absent,0.5309848428280338
BraTS-GLI-02835-100,sustraccion,prediction_component,8,679,184320.0,8.580470087813523e-06,8.326731039301365e-09,2.0,1,38.2099463490856,0.052342392259021375,0.36680586740684673,1.2,1,,33,57,68,90,86,106,-8.079525463206929,0.6931471805599453,0.8519538096741085,True,3,absent,0.5309848428280338
BraTS-GLI-02835-100,sustraccion,prediction_component,10,99,32256.0,1.7089109357774533e-05,3.302868106660316e-08,1.4142135623730951,1,17.72004514666935,0.07980868844676223,0.49279482222605836,1.625,0,,36,45,51,64,94,102,-7.481108768631716,0.0,0.9940731476811094,True,3,absent,0.5309848428280338
BraTS-GLI-02835-100,sustraccion,prediction_component,11,33,15104.0,1.7777716425976513e-05,3.5744096371038345e-08,1.4142135623730951,1,10.677078252031311,0.13245323570650439,0.7107331206052484,1.75,0,,39,46,87,94,96,100,-7.4467956776447854,0.0,0.9989284678652978,True,3,absent,0.5309848428280338
