case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02851-100,otsu_T1c,prediction_component,1,17160,2637568.0,4.006007756126883e-06,1.8149971401886498e-09,4.0,2,187.98138205684094,0.02127870300895276,0.2499868130126865,1.16,14,,38,154,23,123,38,147,-8.741124054926088,2.70805020110221,0.0788339217694895,False,3,absent,0.5309848428280338
BraTS-GLI-02851-100,gmm_T1c,prediction_component,1,20360,3084032.0,3.759234867503471e-06,1.5982742179493298e-09,4.47213595499958,2,193.17867377120075,0.02315025705320009,0.2640089255926947,1.1470588235294117,17,,37,154,22,124,36,151,-8.796348706170136,2.8903717578961645,0.06511164256887052,False,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,1,760,144384.0,1.38527178394627e-05,2.1703128917091883e-08,3.0,1,34.655446902326915,0.08656647852371419,0.5299231923715247,1.6,4,,27,51,74,94,93,108,-7.663477649862572,1.6094379124341003,0.9818116866521721,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,2,246,65792.0,1.4577245708230495e-05,2.403274186512537e-08,2.23606797749979,1,27.80287754891569,0.08042577512222279,0.5752670547317364,2.3,1,,29,39,72,95,75,87,-7.619196678261253,0.6931471805599453,0.989887374398369,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,3,658,179200.0,8.673989370817226e-06,8.5092276908355e-09,2.23606797749979,1,45.628938186199335,0.04900547911886536,0.41441860141589515,1.45,2,,31,60,70,90,66,95,-8.070109855288987,1.0986122886681098,0.8457871293583549,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,5,334,106496.0,9.6105119464806e-06,1.0445889303997962e-08,1.7320508075688772,1,47.61302342846965,0.03637766902517721,0.4024154764562698,3.888888888888889,0,,34,65,32,67,75,84,-7.981054580731227,0.0,0.9045919288384245,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,6,69941,12898048.0,1.5098918962400377e-06,2.578363127953249e-10,5.656854249492381,4,245.74987283821736,0.023018747412400144,0.22132335574365608,1.4344262295081966,137,,34,156,21,196,30,152,-9.588655918107317,4.927253685157205,0.0013590090147691679,False,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,8,24,10752.0,2.1526695028193625e-05,5.2409146816428155e-08,1.4142135623730951,1,9.433981132056603,0.1499063377991723,0.7903281549671363,2.6666666666666665,0,,45,48,61,69,86,90,-7.280592910244617,0.0,0.9996646584791674,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,9,30,10240.0,2.8951516664139214e-05,9.479709153651194e-08,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.73367566779705,1.25,0,,46,51,128,132,57,62,-7.02320498701869,0.0,0.9998975899924751,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,11,19,8448.0,2.446936747720066e-05,6.771702339772293e-08,1.4142135623730951,1,7.810249675906654,0.1810714920850371,0.8543319874271107,2.0,0,,48,51,113,119,131,135,-7.169302140202132,0.0,0.9998934476197895,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,14,49,17152.0,2.1813428366440344e-05,5.381461399421018e-08,1.4142135623730951,1,11.916375287812984,0.11867816581938534,0.6229872725752906,1.8,0,,49,55,124,133,45,50,-7.2690997705195795,0.0,0.9990710042229086,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,15,33,13568.0,2.0880466033621104e-05,4.930974407455473e-08,1.4142135623730951,1,10.246950765959598,0.13801311186847084,0.7107331206052484,2.0,0,,50,54,54,62,43,48,-7.30706725152072,0.0,0.9994178600801503,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,16,30,10240.0,2.8951516664139214e-05,9.479709153651194e-08,1.4142135623730951,1,8.246211251235321,0.17149858514250885,0.73367566779705,1.5,0,,50,54,103,107,82,88,-7.02320498701869,0.0,0.9998929490536936,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,17,14,7680.0,2.080109539136373e-05,4.8935585030206e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.9458781407605124,1.25,0,,52,56,49,54,48,52,-7.310375215276639,0.0,0.9998792186253973,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,18,28,12032.0,2.1215403517396566e-05,5.0904358217950245e-08,1.4142135623730951,1,9.1104335791443,0.1552301051412666,0.7507439778384809,2.3333333333333335,0,,52,59,132,137,69,72,-7.2932450335968415,0.0,0.9996369640237434,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,20,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,54,57,119,122,134,138,-6.979562914580636,0.0,0.9999881881216841,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,21,110,34048.0,1.7508755405540193e-05,3.4670725131876765e-08,1.4142135623730951,1,21.61018278497431,0.06544199910036885,0.4757881696478778,1.3636363636363635,0,,55,66,35,46,55,70,-7.460037075058935,0.0,0.9926062807827233,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,22,32,12544.0,2.2776967930029154e-05,5.867379701897496e-08,1.4142135623730951,1,9.273618495495704,0.15249857033260467,0.7180607827429069,1.2,0,,57,62,73,78,81,87,-7.231555805919856,0.0,0.9996641536877058,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,23,17,8448.0,2.1893644584863748e-05,5.421113507463137e-08,1.4142135623730951,1,7.681145747868608,0.1841149235796647,0.8866010210973454,1.6666666666666667,0,,57,60,114,119,138,143,-7.265911499351242,0.0,0.9998695290077457,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,25,19,9216.0,2.147533275462963e-05,5.2159350776834036e-08,1.4142135623730951,1,8.246211251235321,0.17149858514250885,0.8543319874271107,1.5,0,,57,61,128,134,43,47,-7.282667822870332,0.0,0.9998092493259646,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,27,44,14592.0,2.4962061279666053e-05,7.047145908286656e-08,1.4142135623730951,1,10.04987562112089,0.1407195089460584,0.6457438947298227,1.75,0,,63,69,168,175,89,93,-7.151986736519227,0.0,0.9996152057462383,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,29,21,8192.0,2.8322682199320788e-05,9.072377900955245e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8263006657894747,1.6666666666666667,0,,64,67,143,148,109,113,-7.042278867966007,0.0,0.999947378737851,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,32,119,35584.0,1.772820695957392e-05,3.5545284903656984e-08,1.7320508075688772,1,20.273134932713294,0.08543576577167608,0.5676419848966001,3.8,0,,66,71,89,108,32,37,-7.449218000451351,0.0,0.9962096429436738,True,3,absent,0.5309848428280338
BraTS-GLI-02851-100,sustraccion,prediction_component,33,14,6912.0,2.4362533060422576e-05,6.712700278491907e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.9458781407605124,1.6666666666666667,0,,66,70,152,155,115,120,-7.1731027435946135,0.0,0.9999414397968109,True,3,absent,0.5309848428280338
