case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02143-100,otsu_T1c,prediction_component,1,23313,3658496.0,3.3315342842402466e-06,1.2552809764247952e-09,4.898979485566356,2,174.9371315644566,0.02800422895788307,0.27644098774239445,1.3294117647058823,51,,50,153,26,111,29,142,-8.901259052786223,3.9512437185814275,0.03273151677797999,False,3,large,0.5309848428280338
BraTS-GLI-02143-100,gmm_T1c,prediction_component,1,22358,3569408.0,3.3154208382630436e-06,1.243167646461081e-09,4.898979485566356,2,174.9371315644566,0.02800422895788307,0.2803222089018187,1.3294117647058823,46,,50,153,26,111,29,142,-8.905470300945236,3.8501476017100584,0.03403037342153817,False,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,2,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,32,35,78,81,68,72,-6.979562914580636,0.0,0.9999881881216841,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,3,22,8960.0,2.5939444202047104e-05,7.609808117745368e-08,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.8135863258112027,1.25,0,,38,42,82,87,101,106,-7.118626293880542,0.0,0.9998867145502052,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,4,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,38,41,127,131,52,56,-7.153538755513696,0.0,0.9999674469175863,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,5,19,9216.0,2.147533275462963e-05,5.2159350776834036e-08,1.4142135623730951,1,8.246211251235321,0.17149858514250885,0.8543319874271107,1.5,0,,39,43,84,90,72,76,-7.282667822870332,0.0,0.9998092493259646,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,6,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,39,43,89,92,112,116,-7.007947601074732,0.0,0.999974670476063,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,7,64,18944.0,2.4545531829353735e-05,6.813923701938073e-08,1.4142135623730951,1,12.449899597988733,0.11359236684941297,0.5699252209515996,1.8,0,,39,44,117,126,48,55,-7.166602733699282,0.0,0.9991791562761412,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,8,47,16640.0,2.1896155820661046e-05,5.422357199440009e-08,1.4142135623730951,1,11.74734012447073,0.12038585308576921,0.6317015099045129,1.6,0,,41,48,104,112,88,93,-7.265811876531259,0.0,0.9991327332198282,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,9,786,193536.0,9.23166220396819e-06,9.638560619392186e-09,2.23606797749979,1,40.29888335921977,0.055487095202309406,0.3905773219200281,1.6666666666666667,2,,42,62,102,132,64,82,-8.015987816898932,1.0986122886681098,0.8741330709234756,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,10,41,19200.0,1.5411042341650167e-05,2.6860642754539196e-08,1.4142135623730951,1,14.491376746189438,0.09759000729485333,0.6611244956113513,2.2,0,,42,50,119,130,132,137,-7.570883599209757,0.0,0.9964074814725695,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,12,52,18176.0,2.12205127042805e-05,5.0928879193563046e-08,1.4142135623730951,1,11.0,0.128564869306645,0.6107686723568493,1.1666666666666667,0,,44,50,48,55,87,93,-7.293035881361755,0.0,0.9991103669078623,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,13,17,7680.0,2.5258472975227388e-05,7.215502078433436e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8866010210973454,1.6666666666666667,0,,44,48,133,138,133,136,-7.141733443876567,0.0,0.9999371680724158,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,14,82,24576.0,2.128369637682391e-05,5.123261023433532e-08,1.4142135623730951,1,12.727922061357855,0.11111111111111112,0.5247348599077022,1.1428571428571428,0,,45,53,122,129,104,111,-7.2904535168254,0.0,0.9984428474061062,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,16,14,6912.0,2.4362533060422576e-05,6.712700278491907e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.9458781407605124,1.6666666666666667,0,,49,53,114,119,135,138,-7.1731027435946135,0.0,0.9999414397968109,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,17,43816,5490432.0,3.4058298875440287e-06,1.31189258690778e-09,6.324555320336759,2,193.11654512236905,0.03274994028258521,0.28918912426985,1.1359223300970873,25,,50,153,25,139,26,143,-8.882101721990013,3.258096538021482,0.05240099744412845,False,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,18,37,16896.0,1.6847127893566936e-05,3.2099932490125584e-08,1.4142135623730951,1,12.0,0.11785113019775793,0.6841383873286643,2.0,0,,50,58,138,146,133,137,-7.493495880965743,0.0,0.9982229437585378,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,20,39,15360.0,2.0486972453082852e-05,4.7468765836060794e-08,1.4142135623730951,1,11.045361017187261,0.12803687993289598,0.6722379073420917,2.25,0,,52,61,114,119,87,91,-7.32359205957206,0.0,0.9991714685680106,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,21,14,6144.0,2.9070414563466808e-05,9.557731451212109e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.9458781407605124,1.0,0,,52,56,134,138,70,74,-7.019645176252469,0.0,0.9999690143044426,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,22,68,26368.0,1.5881558829635337e-05,2.8525852274934582e-08,1.4142135623730951,1,16.0312195418814,0.08821621827824618,0.5585236446694171,1.8333333333333333,0,,53,59,100,111,108,118,-7.544761371177172,0.0,0.9947196645441351,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,23,192,43264.0,2.1335912608101957e-05,5.148430104391408e-08,2.23606797749979,1,17.11724276862369,0.13063248606829103,0.6248092671636669,1.7142857142857142,1,,53,60,110,122,98,108,-7.288325178908049,0.6931471805599453,0.9989114698842076,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,24,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,54,57,98,101,58,62,-6.979562914580636,0.0,0.9999881881216841,True,3,large,0.5309848428280338
BraTS-GLI-02143-100,sustraccion,prediction_component,26,40,17152.0,1.7806880299134973e-05,3.586146705153531e-08,1.4142135623730951,1,13.45362404707371,0.10511766624552735,0.6665885822069456,1.5,0,,56,62,146,154,111,120,-7.445371947920682,0.0,0.9980432059986721,True,3,large,0.5309848428280338
