case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-03025-101,otsu_T1c,prediction_component,1,11444,2007552.0,4.023255783104367e-06,1.8306598719014347e-09,4.47213595499958,2,183.77159737021387,0.024335294566713246,0.3199032001401521,1.8,15,,28,142,23,93,30,156,-8.737392338100241,2.772588722239781,0.09908534514803688,False,1,small,0.5255652568220824
BraTS-GLI-03025-101,gmm_T1c,prediction_component,1,11656,2040320.0,3.999466916820124e-06,1.8090750783093832e-09,4.47213595499958,2,183.77159737021387,0.024335294566713246,0.3179518488383412,1.8,16,,28,142,23,93,30,156,-8.742543409138598,2.833213344056216,0.09522759895554979,False,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,1,95746,18428160.0,1.2103129439314111e-06,1.6567147138645957e-10,5.656854249492381,4,266.6945818722233,0.02121098302702921,0.19932616562731542,1.2269503546099292,181,,14,155,21,194,17,163,-9.7807522706159,5.204006687076795,0.0007449195445723753,False,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,3,26,13056.0,1.7428424759080237e-05,3.435331448886051e-08,1.4142135623730951,1,10.677078252031311,0.13245323570650439,0.7695203069187393,1.6,0,,15,20,65,70,103,111,-7.464031354826301,0.0,0.9987721045920206,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,4,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,16,20,64,68,85,88,-7.153538755513696,0.0,0.9999618273771178,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,5,81,22528.0,2.3955269587852405e-05,6.490146481040308e-08,1.7320508075688772,1,11.916375287812984,0.14535047493345277,0.6453002363415847,1.8,0,,17,22,68,77,64,70,-7.187745501167334,0.0,0.999479245274144,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,7,595,145408.0,1.0730859636903789e-05,1.3023310703255854e-08,1.7320508075688772,1,35.11409973215888,0.049326362366699,0.33195904655840375,1.8571428571428572,0,,19,33,69,88,113,139,-7.8852785981500855,0.0,0.9063258777946744,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,8,70,25600.0,1.708984375e-05,3.303151989538905e-08,1.4142135623730951,1,13.92838827718412,0.10153461651336192,0.5531528923543089,1.2857142857142858,0,,20,28,48,55,54,63,-7.4810714424456135,0.0,0.9954772757658253,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,10,534,144128.0,9.759301087714645e-06,1.077183784346646e-08,1.7320508075688772,1,37.907782842049734,0.04569116623849538,0.34414627892766014,2.0714285714285716,0,,20,34,65,85,38,67,-7.967710192971054,0.0,0.8743825343523018,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,11,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,21,24,59,63,96,99,-6.979562914580636,0.0,0.9999864375771123,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,12,122,37376.0,1.6883815551672345e-05,3.223989149698842e-08,1.4142135623730951,1,17.46424919657298,0.08097763301789161,0.4596471701619891,2.1666666666666665,0,,25,38,50,60,42,48,-7.491606428477942,0.0,0.9908429412945198,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,14,350,91904.0,1.2562220828884e-05,1.784782177406526e-08,1.7320508075688772,1,32.4037034920393,0.05345224838248488,0.39618754247567906,1.9230769230769231,0,,26,42,119,144,36,49,-7.748414779508534,0.0,0.954466663205347,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,16,24,9984.0,2.4057715415427756e-05,6.545776006567085e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.7903281549671363,1.5,0,,28,32,135,140,52,58,-7.184038860130413,0.0,0.9997556334922914,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,18,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,31,35,105,108,48,52,-7.007947601074732,0.0,0.9999701751106141,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,21,14,7680.0,2.080109539136373e-05,4.8935585030206e-08,1.4142135623730951,1,8.246211251235321,0.17149858514250885,0.9458781407605124,1.5,0,,34,38,77,83,131,135,-7.310375215276639,0.0,0.999802925077304,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,22,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,34,38,81,84,116,120,-7.153538755513696,0.0,0.9999618273771178,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,23,19,9984.0,1.9045691370546972e-05,4.102474198560274e-08,1.4142135623730951,1,9.273618495495704,0.15249857033260467,0.8543319874271107,1.2,0,,34,39,84,89,111,117,-7.386954141647967,0.0,0.9995080556493312,True,1,small,0.5255652568220824
BraTS-GLI-03025-101,sustraccion,prediction_component,24,41,14592.0,2.3260102556052457e-05,6.118931958589809e-08,1.4142135623730951,1,9.9498743710662,0.1421338109037403,0.6611244956113513,1.4,0,,35,42,89,94,108,113,-7.213324376052131,0.0,0.999422405492951,True,1,small,0.5255652568220824
