case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02153-101,otsu_T1c,prediction_component,1,689912,48242944.0,2.0589367012525314e-06,4.794445251487105e-10,12.649110640673518,4,252.1487656126835,0.05016526894326881,0.23075881218319844,1.2255639097744362,76,,18,151,22,185,20,159,-9.319261636283871,4.343805421853684,0.009790996299460775,False,1,small,0.5255652568220824
BraTS-GLI-02153-101,gmm_T1c,prediction_component,1,4435,852736.0,5.632117765463336e-06,3.5875323652573053e-09,3.1622776601683795,1,127.4401820463232,0.024813819388761732,0.31026419609697287,2.217391304347826,16,,50,96,33,94,39,141,-8.445204172212168,2.833213344056216,0.234002876554631,False,1,small,0.5255652568220824
BraTS-GLI-02153-101,sustraccion,prediction_component,1,63548,12715264.0,1.4015668418331318e-06,2.2216723107276442e-10,5.656854249492381,4,238.46383373585186,0.02372206368097948,0.22850930879248424,1.0294117647058822,163,,17,153,21,161,20,157,-9.653319997662317,5.099866427824199,0.0014022519695975416,False,1,small,0.5255652568220824
BraTS-GLI-02153-101,sustraccion,prediction_component,2,45,14848.0,2.4871992350348175e-05,6.996382170885296e-08,1.4142135623730951,1,10.04987562112089,0.1407195089460584,0.6409247308398612,1.75,0,,21,25,66,73,66,72,-7.155126475612252,0.0,0.9994890097203599,True,1,small,0.5255652568220824
BraTS-GLI-02153-101,sustraccion,prediction_component,3,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,22,25,54,57,111,115,-6.979562914580636,0.0,0.9999864375771123,True,1,small,0.5255652568220824
BraTS-GLI-02153-101,sustraccion,prediction_component,5,106,44032.0,1.1472372688652637e-05,1.4885343715427546e-08,1.4142135623730951,1,20.904544960366874,0.06765100914917384,0.48169918609899903,1.7777777777777777,0,,22,32,66,82,55,64,-7.8272411326672335,0.0,0.9639157369292342,True,1,small,0.5255652568220824
BraTS-GLI-02153-101,sustraccion,prediction_component,10,86,32000.0,1.5023581723826712e-05,2.5526974291204953e-08,1.4142135623730951,1,16.401219466856727,0.08622612271184536,0.5164699412900353,2.4,0,,27,37,54,66,79,84,-7.593000659011161,0.0,0.9899416405416394,True,1,small,0.5255652568220824
BraTS-GLI-02153-101,sustraccion,prediction_component,11,60,28416.0,1.2525839259824996e-05,1.7744592973797066e-08,1.4142135623730951,1,19.6468827043885,0.07198157507486946,0.5823187634322541,2.2857142857142856,0,,28,44,51,60,45,52,-7.750933958066812,0.0,0.9811986177652912,True,1,small,0.5255652568220824
BraTS-GLI-02153-101,sustraccion,prediction_component,15,46,18176.0,1.877199200763275e-05,3.985410812632375e-08,1.4142135623730951,1,13.379088160259652,0.105703284516338,0.6362462813425951,1.2857142857142858,0,,30,37,47,56,92,99,-7.399526905268205,0.0,0.9975894657897612,True,1,small,0.5255652568220824
BraTS-GLI-02153-101,sustraccion,prediction_component,19,17,8448.0,2.1893644584863748e-05,5.421113507463137e-08,1.4142135623730951,1,7.681145747868608,0.1841149235796647,0.8866010210973454,1.6666666666666667,0,,31,36,73,76,132,137,-7.265911499351242,0.0,0.9998405963436189,True,1,small,0.5255652568220824
