case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02216-100,otsu_T1c,prediction_component,1,7148,1336832.0,4.624548033189643e-06,2.4187498906693433e-09,3.4641016151377544,2,160.25604512778918,0.021616043328508812,0.2898847116441333,1.671641791044776,22,,49,142,28,95,34,146,-8.616409037267692,3.1354942159291497,0.1164592164849485,False,1,medium,0.5255652568220824
BraTS-GLI-02216-100,gmm_T1c,prediction_component,1,9671,2108160.0,3.1594830518963443e-06,1.128975282220526e-09,2.8284271247461903,2,161.50232196473215,0.017513228852299997,0.2140017881190549,1.6849315068493151,10,,79,152,67,190,33,108,-8.947315566412271,2.3978952727983707,0.03534636069995285,False,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,1,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,27,30,61,65,108,112,-7.153538755513696,0.0,0.9999618273771178,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,2,63,27904.0,1.3515771925380889e-05,2.0660179127467515e-08,1.4142135623730951,1,16.30950643030009,0.08671099695241201,0.5729248826285681,1.375,0,,29,37,73,82,57,68,-7.684865917388835,0.0,0.9883351753219685,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,3,70547,13853696.0,1.3681385181112159e-06,2.1169593247165503e-10,5.656854249492381,4,238.05881626186417,0.023762422826087877,0.22068780859768738,1.3666666666666667,149,,32,152,28,192,26,150,-9.674287486440134,5.0106352940962555,0.0013057347889464642,False,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,4,408,111104.0,1.1017057620609198e-05,1.372725227782179e-08,2.0,1,32.4037034920393,0.06172133998483677,0.43468315548967373,1.1764705882352942,1,,33,52,68,85,69,89,-7.8624163848319,0.6931471805599453,0.9359377211182356,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,5,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,34,38,80,83,62,65,-6.979562914580636,0.0,0.9999864375771123,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,6,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,35,39,44,47,108,111,-6.979562914580636,0.0,0.9999864375771123,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,8,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,35,39,78,81,113,117,-7.153538755513696,0.0,0.9999618273771178,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,9,176,40192.0,2.1842545106349133e-05,5.3958374236944774e-08,2.23606797749979,1,16.24807680927192,0.13762047064079508,0.6431964656828097,1.25,1,,36,44,72,82,99,109,-7.2679411440735295,0.6931471805599453,0.9989916700023681,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,10,196,63744.0,1.2178592603107515e-05,1.677438393303866e-08,1.7320508075688772,1,33.61547262794322,0.051525403992954466,0.48066017474461536,1.2352941176470589,0,,36,57,88,108,117,134,-7.775353421048385,0.0,0.959724732168634,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,11,82,25088.0,2.0635490237683674e-05,4.815949843207857e-08,1.7320508075688772,1,14.317821063276353,0.12097167578182677,0.6426663285123421,2.4,0,,36,41,111,123,119,125,-7.317318044784178,0.0,0.9986786621328112,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,12,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,38,42,50,54,50,53,-7.153538755513696,0.0,0.9999618273771178,True,1,medium,0.5255652568220824
BraTS-GLI-02216-100,sustraccion,prediction_component,13,54,17920.0,2.251058346263158e-05,5.730940204376419e-08,1.7320508075688772,1,11.0,0.15745916432444337,0.7386843712632432,1.1666666666666667,0,,39,45,79,86,59,65,-7.241774122870961,0.0,0.9996210933686537,True,1,medium,0.5255652568220824
