case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02208-100,otsu_T1c,prediction_component,1,13772,2450176.0,3.590881650366736e-06,1.4583257923124404e-09,4.0,2,218.0848458742606,0.018341485324047904,0.26900304109297546,1.3457943925233644,15,,38,145,27,171,32,156,-8.836145443097717,2.772588722239781,0.053099418167383464,False,0,absent,0.5530794707693413
BraTS-GLI-02208-100,gmm_T1c,prediction_component,1,19990,3729152.0,2.7758606841657534e-06,8.714604962163556e-10,5.656854249492381,4,241.40215409146623,0.023433321342066497,0.33599560313983856,1.4521739130434783,25,,30,145,26,193,25,156,-9.059752294915546,3.258096538021482,0.026432141796509837,False,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,1,327,81408.0,1.4078199807458917e-05,2.2415406693824026e-08,2.23606797749979,1,33.03028912982749,0.0676974993682554,0.523197051352957,3.2222222222222223,2,,18,47,73,86,86,95,-7.649453377106854,1.0986122886681098,0.9792644477657717,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,2,42,15360.0,2.2062893411012305e-05,5.505253315898175e-08,1.4142135623730951,1,10.770329614269007,0.13130643285972257,0.6558352730581178,2.0,0,,19,27,74,80,93,97,-7.259222692829257,0.0,0.9992898770198447,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,3,129,40192.0,1.6009592719994534e-05,2.8987645457031182e-08,1.7320508075688772,1,18.193405398660254,0.09520212239630652,0.5525780044563531,3.0,0,,22,27,74,83,64,79,-7.537787059103331,0.0,0.9948480403652256,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,4,62,20480.0,2.1154207550809778e-05,5.061111387032665e-08,1.7320508075688772,1,12.84523257866513,0.1348399724926484,0.7054392189315698,2.5,0,,23,27,74,81,107,117,-7.295754104453451,0.0,0.9993450491246441,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,5,312,81152.0,1.349602122915485e-05,2.0599841504309052e-08,2.0,1,25.45584412271571,0.07856742013183861,0.475343982852247,1.1428571428571428,1,,24,38,80,96,69,83,-7.686136121090496,0.6931471805599453,0.9803541977126757,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,6,160,66560.0,9.317513115174913e-06,9.818664009850628e-09,1.4142135623730951,1,32.93933818400121,0.042933879074109185,0.41992449317105496,2.7,0,,24,40,77,87,35,62,-8.007947601074731,0.0,0.8994500219053062,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,7,67870,13799936.0,1.3239215175842155e-06,1.982334114925236e-10,5.656854249492381,4,250.17194087267262,0.022611865382503028,0.22355200836056766,1.453781512605042,143,,26,145,23,196,21,157,-9.702823144987335,4.969813299576001,0.0008705823570124024,False,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,9,17,7680.0,2.5258472975227388e-05,7.215502078433436e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8866010210973454,1.6666666666666667,0,,28,31,60,65,108,112,-7.141733443876567,0.0,0.9999319269700248,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,11,17,7168.0,2.8012503667152895e-05,8.874752009735003e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.8866010210973454,1.0,0,,28,32,84,88,126,130,-7.051843773744237,0.0,0.9999546688380104,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,12,17,7680.0,2.5258472975227388e-05,7.215502078433436e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8866010210973454,1.6666666666666667,0,,28,31,118,123,130,134,-7.141733443876567,0.0,0.9999319269700248,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,13,19,8448.0,2.446936747720066e-05,6.771702339772293e-08,1.4142135623730951,1,7.810249675906654,0.1810714920850371,0.8543319874271107,2.0,0,,29,32,114,118,125,131,-7.169302140202132,0.0,0.9998844448146892,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,15,40,13824.0,2.4609874762723223e-05,6.849694161726436e-08,1.4142135623730951,1,9.9498743710662,0.1421338109037403,0.6665885822069456,1.4,0,,32,37,65,72,135,140,-7.164328819287109,0.0,0.9995999262628087,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,16,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,32,35,114,117,54,58,-6.979562914580636,0.0,0.9999873098721701,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,18,51,16640.0,2.3759658443696028e-05,6.38458627240537e-08,1.7320508075688772,1,10.04987562112089,0.1723454968864278,0.7528933105024771,1.75,0,,33,37,116,123,45,51,-7.194867240206822,0.0,0.9997965014539738,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,20,27,11264.0,2.2585244760963072e-05,5.7690190942580524e-08,1.4142135623730951,1,9.38083151964686,0.15075567228888181,0.7599002946021327,1.5,0,,33,39,133,139,134,138,-7.238898023614715,0.0,0.9996604843090777,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,21,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,34,37,119,123,138,142,-7.153538755513696,0.0,0.9999647617941148,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,22,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,34,37,123,127,50,53,-6.979562914580636,0.0,0.9999873098721701,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,23,42,14592.0,2.3827422130590324e-05,6.421056499079371e-08,1.4142135623730951,1,9.848857801796104,0.14359163172354764,0.6558352730581178,1.2,0,,34,40,125,131,40,45,-7.192393508695801,0.0,0.999551644663651,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,24,266,70144.0,1.4318444630494685e-05,2.3186973321507094e-08,1.7320508075688772,1,25.45584412271571,0.06804138174397717,0.4341398164000924,1.1428571428571428,0,,35,49,108,124,61,75,-7.634755937673158,0.0,0.983058867791145,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,27,17,7168.0,2.8012503667152895e-05,8.874752009735003e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.8866010210973454,1.0,0,,36,40,105,109,87,91,-7.051843773744237,0.0,0.9999546688380104,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,28,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,37,41,106,109,127,130,-6.979562914580636,0.0,0.9999873098721701,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,29,17,7168.0,2.8012503667152895e-05,8.874752009735003e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.8866010210973454,1.0,0,,38,42,105,109,143,147,-7.051843773744237,0.0,0.9999546688380104,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,31,22,9984.0,2.2052905797475442e-05,5.500270116629287e-08,1.4142135623730951,1,8.366600265340756,0.16903085094570333,0.8135863258112027,2.0,0,,42,48,104,109,44,47,-7.259615981909213,0.0,0.9997735977216182,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,35,31,9984.0,3.107454907826085e-05,1.0920990872067654e-07,1.7320508075688772,1,7.681145747868608,0.22549380840084865,0.8887977213532827,1.6666666666666667,0,,45,50,109,112,84,89,-6.96173795588508,0.0,0.9999777035053734,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,36,58,17408.0,2.5252517255190345e-05,7.212099779017712e-08,1.7320508075688772,1,10.677078252031311,0.16222142113076252,0.7212970665208103,1.75,0,,45,52,113,120,73,77,-7.141938273466962,0.0,0.9997805538860961,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,37,41,17920.0,1.7091368925331385e-05,3.30374159244059e-08,1.4142135623730951,1,11.180339887498949,0.12649110640673517,0.6611244956113513,1.6,0,,45,53,140,146,136,141,-7.480993929077427,0.0,0.9982644348804278,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,39,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,47,50,48,52,47,51,-7.153538755513696,0.0,0.9999647617941148,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,40,29,12288.0,2.129002610079339e-05,5.126308769432005e-08,1.4142135623730951,1,9.797958971132712,0.14433756729740646,0.742013605090188,2.0,0,,47,51,90,98,145,149,-7.290195238802977,0.0,0.9995142931615497,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,43,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,49,52,92,96,51,55,-7.007947601074732,0.0,0.9999727215274006,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,45,21,11520.0,1.6984023266599966e-05,3.262372335347067e-08,1.4142135623730951,1,9.848857801796104,0.14359163172354764,0.8263006657894747,1.2,0,,49,55,129,135,33,38,-7.48646647433232,0.0,0.99921556098703,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,46,82,32768.0,1.3824166311573242e-05,2.1613757442610214e-08,1.4142135623730951,1,18.027756377319946,0.07844645405527362,0.5247348599077022,1.3333333333333333,0,,50,59,183,193,97,109,-7.665269726650299,0.0,0.9880112046808697,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,50,37,14848.0,2.0450304821397387e-05,4.729899847872578e-08,1.4142135623730951,1,11.575836902790225,0.12216944435630524,0.6841383873286643,1.1666666666666667,0,,54,61,121,128,28,34,-7.32514805502895,0.0,0.9990288910535904,True,0,absent,0.5530794707693413
BraTS-GLI-02208-100,sustraccion,prediction_component,51,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,54,58,170,174,123,126,-7.153538755513696,0.0,0.9999647617941148,True,0,absent,0.5530794707693413
