case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02382-100,otsu_T1c,prediction_component,1,15158,2396416.0,4.086002113132068e-06,1.8882067562289763e-09,3.605551275463989,1,92.07062506576133,0.039160712473590015,0.23484820494254247,1.2083333333333333,27,,45,103,31,79,33,86,-8.723950452742903,3.332204510175204,0.07341212811111864,False,4,large,0.5518172876195343
BraTS-GLI-02382-100,gmm_T1c,prediction_component,1,45390,6235136.0,2.9153539310527565e-06,9.612468881419008e-10,4.47213595499958,2,196.2320055444575,0.022790043563950587,0.2020960413645561,1.6329113924050633,40,,16,145,29,108,24,149,-9.017165053135884,3.713572066704308,0.01449975419578318,False,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,1,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,11,15,82,86,117,120,-7.007947601074732,0.0,0.9999848741368333,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,2,38,15104.0,2.0471309823851742e-05,4.7396212267933314e-08,1.4142135623730951,1,10.770329614269007,0.13130643285972257,0.6780837477859392,2.0,0,,11,15,86,94,77,83,-7.324256364166939,0.0,0.9994406915504196,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,3,79,24320.0,2.0829638624261712e-05,4.906997584990329e-08,1.4142135623730951,1,13.45362404707371,0.10511766624552735,0.5312947247927275,1.5,0,,11,17,92,101,107,115,-7.309184155759788,0.0,0.9985823285353053,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,4,21,8960.0,2.476037855649951e-05,6.933730123813445e-08,1.4142135623730951,1,7.681145747868608,0.1841149235796647,0.8263006657894747,1.6666666666666667,0,,13,16,73,78,114,119,-7.159033066057116,0.0,0.9999314731820651,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,7,88392,13790720.0,1.7259672440495311e-06,3.369127697442241e-10,6.928203230275509,4,238.30652529882602,0.02907265431186932,0.2507143362150392,1.146153846153846,95,,15,145,29,178,24,157,-9.472482527978954,4.564348191467836,0.0023974467228769147,False,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,8,14,7680.0,2.080109539136373e-05,4.8935585030206e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.9458781407605124,1.25,0,,16,20,68,72,60,65,-7.310375215276639,0.0,0.9999247197904226,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,10,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,16,20,97,101,68,71,-7.153538755513696,0.0,0.999980987329517,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,11,45,18176.0,1.8363905224858126e-05,3.814015546115576e-08,1.4142135623730951,1,11.575836902790225,0.12216944435630524,0.6409247308398612,1.1666666666666667,0,,16,22,98,105,110,117,-7.418617541080666,0.0,0.9989382004290408,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,13,447,143104.0,8.257144091609191e-06,7.71102480420059e-09,1.4142135623730951,1,35.679125549822544,0.03963700176447091,0.2981549517925072,1.3888888888888888,0,,18,36,88,106,42,67,-8.112887899869525,0.0,0.8327151499537555,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,14,14,6144.0,2.9070414563466808e-05,9.557731451212109e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.9458781407605124,1.0,0,,19,23,82,86,129,133,-7.019645176252469,0.0,0.9999810679105652,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,15,20,7680.0,2.9715850559091044e-05,9.986854087797143e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.8398489863421099,1.0,0,,21,25,83,87,87,91,-7.000571295305153,0.0,0.9999748860201404,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,16,29,13056.0,1.943939684666642e-05,4.27383690608457e-08,1.4142135623730951,1,10.44030650891055,0.13545709229571928,0.742013605090188,2.6666666666666665,0,,22,30,101,104,90,96,-7.369182054970024,0.0,0.9995075776017839,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,18,31,12288.0,2.275830376291707e-05,5.857767809065585e-08,1.4142135623730951,1,10.488088481701515,0.13483997249264842,0.7257003006213092,1.4,0,,23,30,74,80,46,51,-7.232267846932344,0.0,0.9996807488984887,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,19,31,13056.0,2.0780044905057206e-05,4.883659056774402e-08,1.4142135623730951,1,11.180339887498949,0.12649110640673517,0.7257003006213092,1.6,0,,23,31,78,83,132,138,-7.311254663099391,0.0,0.9995008926690668,True,4,large,0.5518172876195343
BraTS-GLI-02382-100,sustraccion,prediction_component,21,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,28,32,105,108,61,65,-7.153538755513696,0.0,0.999980987329517,True,4,large,0.5518172876195343
