case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02553-101,otsu_T1c,prediction_component,1,16783,2338048.0,4.694501261877667e-06,2.492477770739619e-09,4.898979485566356,2,145.04482065899492,0.03377562510200909,0.3084456329438296,1.536231884057971,13,,42,111,16,87,37,143,-8.60336870627134,2.6390573296152584,0.17909515601367784,False,3,large,0.5309848428280338
BraTS-GLI-02553-101,gmm_T1c,prediction_component,1,20003,2839296.0,4.1809900021983914e-06,1.9770180370144936e-09,4.898979485566356,2,148.50252523105456,0.03298919986676355,0.290917677849292,1.4929577464788732,14,,41,112,16,92,37,143,-8.70398936845055,2.70805020110221,0.1200788572380935,False,3,large,0.5309848428280338
BraTS-GLI-02553-101,sustraccion,prediction_component,1,877,188160.0,1.0745054850177864e-05,1.3057789012559953e-08,2.23606797749979,1,38.781438859330635,0.05765820050180532,0.37657198487143506,2.3333333333333335,4,,22,34,67,91,112,140,-7.884130352994632,1.6094379124341003,0.8999897004432706,True,3,large,0.5309848428280338
BraTS-GLI-02553-101,sustraccion,prediction_component,2,1109,227072.0,1.0249110333964004e-05,1.1880226216964446e-08,2.23606797749979,1,42.49705872175156,0.05261700561773909,0.3482336138960259,1.7058823529411764,4,,22,39,63,89,41,70,-7.925175289670986,1.6094379124341003,0.8664845395992542,True,3,large,0.5309848428280338
BraTS-GLI-02553-101,sustraccion,prediction_component,4,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,24,28,84,87,100,103,-6.979562914580636,0.0,0.9999881881216841,True,3,large,0.5309848428280338
BraTS-GLI-02553-101,sustraccion,prediction_component,5,36,11520.0,2.911546845702851e-05,9.587379924285257e-08,1.4142135623730951,1,8.602325267042627,0.1643989873053573,0.6904152369103725,2.3333333333333335,0,,25,28,57,61,65,72,-7.018300062265584,0.0,0.9998639545997128,True,3,large,0.5309848428280338
BraTS-GLI-02553-101,sustraccion,prediction_component,6,1092,316160.0,6.142741703183551e-06,4.267532934772751e-09,2.23606797749979,1,61.69278726074872,0.0362452091530392,0.35003138989093335,2.217391304347826,3,,25,48,66,92,61,112,-8.369823118523744,1.3862943611198906,0.5129135380517253,False,3,large,0.5309848428280338
BraTS-GLI-02553-101,sustraccion,prediction_component,8,65631,9192704.0,2.3547462127549787e-06,6.271054680286142e-10,5.656854249492381,2,213.09856874226068,0.02654571676797255,0.22606579270147106,1.0495867768595042,96,,28,149,13,140,32,153,-9.202659412389535,4.574710978503383,0.007038984937981954,False,3,large,0.5309848428280338
BraTS-GLI-02553-101,sustraccion,prediction_component,10,21,8448.0,2.704509036953757e-05,8.272356597893577e-08,1.4142135623730951,1,8.660254037844387,0.1632993161855452,0.8263006657894747,1.0,0,,28,33,85,90,103,108,-7.082370752639951,0.0,0.9998853825660726,True,3,large,0.5309848428280338
BraTS-GLI-02553-101,sustraccion,prediction_component,12,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,31,35,61,64,95,98,-6.979562914580636,0.0,0.9999881881216841,True,3,large,0.5309848428280338
