case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02307-101,otsu_T1c,prediction_component,1,20090,2693120.0,4.545654036134689e-06,2.3369269208141646e-09,5.656854249492381,2,197.51202495038117,0.02864055619354564,0.3354371916019299,1.5393258426966292,9,,17,154,24,113,37,148,-8.63135486843079,2.302585092994046,0.17639662930401384,False,4,medium,0.5518172876195343
BraTS-GLI-02307-101,gmm_T1c,prediction_component,1,29882,4426752.0,3.208350987136415e-06,1.164169239235529e-09,5.656854249492381,4,227.8113254427883,0.024831312659708053,0.2938560513016609,1.1370967741935485,16,,15,156,24,148,25,154,-8.933983880233033,2.833213344056216,0.04208941469585524,False,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,1,86157,16557568.0,1.2787797410192366e-06,1.8494554235583143e-10,8.94427190999916,4,262.4042682579687,0.03408584764789755,0.3264457411695589,1.2835820895522387,156,,11,157,24,196,23,157,-9.732956131791653,5.056245805348308,0.0010230080688567237,False,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,2,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,11,14,84,88,113,116,-6.979562914580636,0.0,0.9999933273110511,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,4,17,7168.0,2.8012503667152895e-05,8.874752009735003e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.8866010210973454,1.0,0,,13,17,73,77,83,87,-7.051843773744237,0.0,0.9999740755427181,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,6,14,6144.0,2.9070414563466808e-05,9.557731451212109e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.9458781407605124,1.0,0,,14,18,74,78,98,102,-7.019645176252469,0.0,0.9999810679105652,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,7,585,157184.0,9.387357584874417e-06,9.966417962636065e-09,2.23606797749979,1,37.416573867739416,0.05976143046671968,0.4309854247395477,1.4444444444444444,1,,16,36,93,119,94,112,-8.00146090373327,0.6931471805599453,0.9229888700954703,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,9,22,9216.0,2.4866174768518517e-05,6.993109633237583e-08,1.4142135623730951,1,7.810249675906654,0.1810714920850371,0.8135863258112027,2.0,0,,20,26,79,82,98,102,-7.155329663131577,0.0,0.9999252719979121,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,10,19,8448.0,2.446936747720066e-05,6.771702339772293e-08,1.4142135623730951,1,7.810249675906654,0.1810714920850371,0.8543319874271107,2.0,0,,20,26,98,101,87,91,-7.169302140202132,0.0,0.9999313168486901,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,11,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,21,24,59,63,120,124,-7.153538755513696,0.0,0.999980987329517,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,13,266,72192.0,1.3713491011007107e-05,2.1269066338750043e-08,1.7320508075688772,1,21.470910553583888,0.08066964851100673,0.4341398164000924,1.2727272727272727,0,,25,36,99,111,68,82,-7.672251574170077,0.0,0.988398256601485,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,17,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,31,34,96,100,80,84,-7.007947601074732,0.0,0.9999848741368333,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,19,36,15360.0,1.8911051495153403e-05,4.044675905557843e-08,1.4142135623730951,1,10.488088481701515,0.13483997249264842,0.6904152369103725,1.4,0,,32,39,93,98,85,91,-7.393116272090484,0.0,0.9993547666349198,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,20,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,32,35,97,100,99,103,-6.979562914580636,0.0,0.9999933273110511,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,21,21,11520.0,1.6984023266599966e-05,3.262372335347067e-08,1.4142135623730951,1,10.04987562112089,0.1407195089460584,0.8263006657894747,1.75,0,,32,38,115,122,88,92,-7.48646647433232,0.0,0.9994835006766517,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,22,57,27648.0,1.2398789146822203e-05,1.7386450258944678e-08,1.4142135623730951,1,19.209372712298546,0.07362101738323104,0.5923607155209719,1.3,0,,33,43,96,109,59,69,-7.759789077589994,0.0,0.989195781862311,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,23,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,36,40,94,97,94,98,-7.153538755513696,0.0,0.999980987329517,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,25,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,45,48,79,83,55,59,-7.007947601074732,0.0,0.9999848741368333,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,27,47,15616.0,2.40848062757993e-05,6.560526413647894e-08,1.4142135623730951,1,10.770329614269007,0.13130643285972257,0.6317015099045129,2.0,0,,47,51,76,84,61,67,-7.183061311634994,0.0,0.9996101174294858,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,29,60,22784.0,1.744641875888277e-05,3.442428735639022e-08,1.4142135623730951,1,14.7648230602334,0.09578262852211515,0.5823187634322541,2.4,0,,49,61,32,39,118,123,-7.4631350416415785,0.0,0.9974964281102884,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,31,82,31488.0,1.467561254341524e-05,2.4358180701944253e-08,1.4142135623730951,1,18.681541692269406,0.07570111641044645,0.5247348599077022,2.1666666666666665,0,,50,56,111,123,137,150,-7.613355152024888,0.0,0.9923556965753042,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,34,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,54,58,35,38,52,55,-6.979562914580636,0.0,0.9999933273110511,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,35,37,14080.0,2.214612474355465e-05,5.5468683342937005e-08,1.4142135623730951,1,10.723805294763608,0.13187609467915742,0.6841383873286643,3.0,0,,54,63,46,51,88,91,-7.255952142822869,0.0,0.999577277189013,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,36,26,8704.0,3.201806076017657e-05,1.1594243639990424e-07,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.7695203069187393,1.0,0,,54,58,71,75,41,45,-6.935757577659257,0.0,0.9999749576429487,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,37,124,45312.0,1.2855880819698808e-05,1.8692011896782153e-08,1.4142135623730951,1,19.131126469708992,0.07392212709545729,0.4571625423339125,2.0,0,,54,68,94,105,23,30,-7.728343951235077,0.0,0.9850556451260858,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,41,104,34304.0,1.636877555468412e-05,3.030293965854733e-08,1.4142135623730951,1,19.72308292331602,0.07170347393820747,0.48476741650424154,2.8333333333333335,0,,58,64,113,130,148,156,-7.5185152389709895,0.0,0.9933288717145032,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,43,5148,673280.0,9.31847764182036e-06,9.820696924238354e-09,4.123105625617661,1,61.1310068623117,0.0674470426260822,0.38492355169263853,1.8333333333333333,5,,61,105,47,82,54,78,-8.007857691478703,1.791759469228055,0.8694128182286448,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,44,17,7168.0,2.8012503667152895e-05,8.874752009735003e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.8866010210973454,1.0,0,,62,66,99,103,52,56,-7.051843773744237,0.0,0.9999740755427181,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,45,14,6144.0,2.9070414563466808e-05,9.557731451212109e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.9458781407605124,1.0,0,,65,69,34,38,124,128,-7.019645176252469,0.0,0.9999810679105652,True,4,medium,0.5518172876195343
BraTS-GLI-02307-101,sustraccion,prediction_component,46,26,9984.0,2.6062525033380066e-05,7.682195452151648e-08,1.4142135623730951,1,7.810249675906654,0.1810714920850371,0.7695203069187393,2.0,0,,65,68,70,76,78,82,-7.11451464761199,0.0,0.999925461224669,True,4,medium,0.5518172876195343
