case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02558-101,otsu_T1c,prediction_component,1,476803,39503104.0,1.9204019844575205e-06,4.170966153154392e-10,12.0,4,243.5528690038366,0.049270616474696376,0.24760787673690962,1.256,170,,13,151,18,175,29,154,-9.379763334382872,5.14166355650266,0.005435277458849825,False,2,medium,0.5396369041183476
BraTS-GLI-02558-101,gmm_T1c,prediction_component,1,4530,747264.0,7.012729891694765e-06,5.561943804023293e-09,3.3166247903554,1,99.12113800799504,0.03346031792015829,0.32311700277460204,1.8421052631578947,6,,45,104,21,59,59,129,-8.254773403412507,1.9459101490553132,0.5173178435821281,False,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,1,112,28672.0,2.306912066706709e-05,6.018862954699171e-08,1.7320508075688772,1,12.884098726725126,0.13443321448446624,0.5792297009289245,1.5,0,,21,28,77,83,107,116,-7.220485545144309,0.0,0.9995959595659177,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,3,37983,7441152.0,1.8712378764012443e-06,3.960138478703968e-10,4.47213595499958,2,221.05655384991417,0.02023073225884054,0.2144608945155419,1.348623853211009,118,,23,147,21,168,29,138,-9.40228962733573,4.77912349311153,0.0027190478106563455,False,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,6,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,24,27,76,80,101,105,-7.007947601074732,0.0,0.9999924347460525,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,7,186,54528.0,1.46077588610348e-05,2.4133458039947777e-08,1.7320508075688772,1,20.149441679609886,0.0859602382591879,0.4891242358153096,1.6666666666666667,0,,24,34,80,89,115,130,-7.617380444354509,0.0,0.993344441921459,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,8,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,25,29,79,82,94,97,-6.979562914580636,0.0,0.9999970754453279,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,9,26,12288.0,1.9087609607607868e-05,4.1205525899358324e-08,1.4142135623730951,1,9.486832980505138,0.14907119849998599,0.7695203069187393,1.75,0,,25,30,81,85,62,69,-7.385044538659253,0.0,0.9997622515230788,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,10,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,26,29,47,50,102,106,-6.979562914580636,0.0,0.9999970754453279,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,11,163,50688.0,1.4283343183612039e-05,2.307342765279189e-08,1.4142135623730951,1,20.92844953645635,0.0675737378399486,0.41733230061614357,1.2727272727272727,0,,26,37,79,90,52,66,-7.636887884450806,0.0,0.985750251388353,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,12,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,27,30,47,50,97,101,-6.979562914580636,0.0,0.9999970754453279,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,14,41,18944.0,1.5724481328179737e-05,2.7964369489643317e-08,1.4142135623730951,1,13.601470508735444,0.10397504898200727,0.6611244956113513,3.0,0,,27,39,76,80,79,84,-7.553394968227585,0.0,0.998199514650249,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,16,66,23808.0,1.7966337956833854e-05,3.650660971975123e-08,1.4142135623730951,1,14.352700094407323,0.09853292781642932,0.5641092516587063,1.8333333333333333,0,,29,35,46,53,112,123,-7.437628497052196,0.0,0.9979781218398782,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,17,77,26880.0,1.74721692747947e-05,3.452598127495583e-08,1.4142135623730951,1,17.204650534085253,0.08219949365267865,0.5358554176060653,2.3333333333333335,0,,29,43,63,71,93,99,-7.4618539693389785,0.0,0.996449047102232,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,19,67,30720.0,1.2443512421619374e-05,1.751210468754741e-08,1.4142135623730951,1,20.688160865577203,0.06835859270246632,0.5612886582720128,2.3333333333333335,0,,32,46,45,51,55,69,-7.756661655215349,0.0,0.9881248341766152,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,20,102,36096.0,1.487344441710732e-05,2.5019318920046975e-08,1.4142135623730951,1,17.549928774784245,0.08058229640253803,0.48791534507652085,1.5,0,,32,44,72,82,85,93,-7.601724516916432,0.0,0.9928431950118832,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,21,76,24576.0,1.9726352739495335e-05,4.400945221795372e-08,1.7320508075688772,1,13.379088160259652,0.1294595556006309,0.6591520893663227,1.2857142857142858,0,,33,40,83,90,71,80,-7.35645403703125,0.0,0.9994779174708999,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,22,57,19200.0,2.142510764570877e-05,5.1915662290004663e-08,1.4142135623730951,1,11.180339887498949,0.12649110640673517,0.5923607155209719,1.6,0,,33,39,83,91,100,105,-7.284701601304245,0.0,0.9994290815363316,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,23,33,12544.0,2.3488748177842566e-05,6.239820796256224e-08,1.4142135623730951,1,9.9498743710662,0.1421338109037403,0.7107331206052484,1.4,0,,35,40,77,82,94,101,-7.204827882803894,0.0,0.9998096134604009,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,24,111,34560.0,1.7276763094337677e-05,3.375803270665256e-08,1.4142135623730951,1,18.601075237738275,0.07602859212697055,0.4743550640703908,1.3333333333333333,0,,36,47,82,91,108,120,-7.471622870385831,0.0,0.9946139287224235,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,25,99,35328.0,1.4909278147842382e-05,2.514001934394772e-08,1.4142135623730951,1,19.026297590440446,0.07432941462471665,0.49279482222605836,3.2,0,,41,50,84,89,53,69,-7.599634392482737,0.0,0.9919795962989909,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,28,31,13312.0,2.0183511684690156e-05,4.607293024153542e-08,1.4142135623730951,1,10.392304845413264,0.13608276348795434,0.7257003006213092,1.0,0,,44,50,74,80,83,89,-7.3365541657099795,0.0,0.999677957120695,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,29,24,9984.0,2.4057715415427756e-05,6.545776006567085e-08,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.7903281549671363,1.25,0,,45,50,73,78,93,97,-7.184038860130413,0.0,0.9999373158876343,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,31,20,7936.0,2.8289645606535866e-05,9.051225550351545e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8398489863421099,1.6666666666666667,0,,50,54,96,101,102,105,-7.043292612648983,0.0,0.9999822790394012,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,32,35,13312.0,2.2787835773037272e-05,5.872980181673349e-08,1.4142135623730951,1,10.488088481701515,0.13483997249264842,0.6969289728874266,1.4,0,,50,57,131,137,110,115,-7.2311414646779735,0.0,0.9997405166905444,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,33,360,96000.0,1.2103072956898177e-05,1.6566992509164924e-08,2.0,1,28.61817604250837,0.06988565578146122,0.45320222340702865,1.4615384615384615,2,,51,64,77,96,96,113,-7.780756324122709,1.0986122886681098,0.9684946346150313,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,34,738,223232.0,6.997158093530554e-06,5.537270585662132e-09,1.7320508075688772,1,47.66550115125194,0.03633761873336319,0.3089617453826551,1.8,0,,51,71,96,120,37,73,-8.256704253625745,0.0,0.7283386391236201,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,35,38,17664.0,1.6186390459618536e-05,2.9631415514874402e-08,1.4142135623730951,1,13.038404810405298,0.10846522890932808,0.6780837477859392,1.8,0,,52,57,78,87,51,59,-7.528247601452273,0.0,0.9986041131717823,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,36,21,8448.0,2.704509036953757e-05,8.272356597893577e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.8263006657894747,1.25,0,,52,56,84,88,112,117,-7.082370752639951,0.0,0.9999715323839783,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,38,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,54,57,47,51,107,111,-7.007947601074732,0.0,0.9999924347460525,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,39,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,54,57,86,90,59,63,-7.153538755513696,0.0,0.9999913647643082,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,40,19,9984.0,1.9045691370546972e-05,4.102474198560274e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.8543319874271107,1.5,0,,55,60,81,87,65,69,-7.386954141647967,0.0,0.9998702477966869,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,42,27,10240.0,2.6056364997725294e-05,7.678564414457468e-08,1.4142135623730951,1,8.246211251235321,0.17149858514250885,0.7599002946021327,1.5,0,,56,60,94,100,103,107,-7.11471996814004,0.0,0.9999407457886974,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,43,70,20480.0,2.38837827186562e-05,6.451468729568174e-08,2.0,1,11.357816691600547,0.17609018126512477,0.7822763224333683,2.0,1,,57,61,63,70,51,59,-7.190341403421445,0.6931471805599453,0.9999124587048227,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,44,20,9216.0,2.2605613425925925e-05,5.77942944895668e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.8398489863421099,1.25,0,,59,63,136,140,51,56,-7.238115033448027,0.0,0.9999541603067982,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,45,153,42240.0,1.762404392411118e-05,3.5128815528361134e-08,1.7320508075688772,1,18.05547008526779,0.0959294219086619,0.5220270652200657,2.0,0,,60,69,134,141,113,127,-7.454336493480649,0.0,0.9973162406339197,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,47,24,10240.0,2.3161213331311374e-05,6.067013858336764e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.7903281549671363,1.5,0,,61,67,86,90,43,48,-7.217025013034803,0.0,0.9999060791241822,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,48,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,63,67,82,85,141,145,-7.153538755513696,0.0,0.9999913647643082,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,49,740,191744.0,8.81351291433799e-06,8.785175947908376e-09,2.23606797749979,1,51.07837115648854,0.04377719819312875,0.39850823349484676,2.1176470588235294,1,,63,80,90,126,105,137,-8.056249536110574,0.6931471805599453,0.8663391785140485,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,50,14,6144.0,2.9070414563466808e-05,9.557731451212109e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.9458781407605124,1.0,0,,64,68,37,41,52,56,-7.019645176252469,0.0,0.9999902478773879,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,54,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,65,68,91,95,120,123,-6.979562914580636,0.0,0.9999970754453279,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,55,45,17152.0,2.0032740336526845e-05,4.538716923709938e-08,1.4142135623730951,1,11.74734012447073,0.12038585308576921,0.6409247308398612,1.6,0,,66,73,122,130,103,108,-7.343066903025919,0.0,0.9993414257308547,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,56,27,9984.0,2.7064929842356223e-05,8.284497758311468e-08,1.4142135623730951,1,8.660254037844387,0.1632993161855452,0.7599002946021327,1.0,0,,66,71,136,141,49,54,-7.08173381523565,0.0,0.9999362550434916,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,61,108,28160.0,2.2854660786249105e-05,5.907475552520246e-08,2.0,1,12.449899597988733,0.16064386578049977,0.6769941983755062,1.8,1,,68,73,68,77,44,51,-7.228598066974904,0.6931471805599453,0.9997846912745187,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,62,130,38656.0,1.710479932614774e-05,3.3089357939321797e-08,1.7320508075688772,1,16.76305461424021,0.10332548854774358,0.5511574891811026,1.1111111111111112,0,,68,77,73,83,36,46,-7.480311659739963,0.0,0.9977909156020186,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,63,19,7680.0,2.8230058031136492e-05,9.013135814236922e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.8543319874271107,1.25,0,,68,72,94,99,54,58,-7.0451240847274565,0.0,0.9999775800939197,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,65,98,39424.0,1.2519444132141473e-05,1.7726478424057664e-08,1.4142135623730951,1,17.549928774784245,0.08058229640253803,0.49446532592440784,1.5,0,,68,80,111,121,33,41,-7.751377533598527,0.0,0.9884437715931862,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,66,24,8960.0,2.8297575493142297e-05,9.056300569878785e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.7903281549671363,1.25,0,,68,72,117,121,99,104,-7.0430491721017425,0.0,0.9999712541656729,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,67,286,78592.0,1.298071222445589e-05,1.9056775482136713e-08,2.0,1,28.600699292150182,0.06992836012750657,0.4893326424911488,1.9090909090909092,1,,68,79,112,128,63,84,-7.719950582647601,0.6931471805599453,0.9814510096061255,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,68,14,6144.0,2.9070414563466808e-05,9.557731451212109e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.9458781407605124,1.0,0,,69,73,55,59,49,53,-7.019645176252469,0.0,0.9999902478773879,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,69,66,24320.0,1.7401976572168013e-05,3.4249129114273145e-08,1.4142135623730951,1,15.0,0.09428090415820635,0.5641092516587063,2.0,0,,69,74,100,110,56,66,-7.4653504672569335,0.0,0.9975546541700621,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,70,35,12544.0,2.491230867346939e-05,7.019082162914485e-08,1.4142135623730951,1,9.273618495495704,0.15249857033260467,0.6969289728874266,1.2,0,,69,74,121,126,132,138,-7.153719673859118,0.0,0.9998662775516252,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,71,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,69,73,124,127,142,145,-6.979562914580636,0.0,0.9999970754453279,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,72,399,87808.0,1.5334575837000864e-05,2.659474979278036e-08,2.23606797749979,1,27.03701166919155,0.08270396169735617,0.48961747142897893,1.9090909090909092,3,,69,82,131,142,50,71,-7.575204091228943,1.3862943611198906,0.9881767814772388,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,73,164,43776.0,1.7905635296153583e-05,3.626033753238405e-08,1.7320508075688772,1,20.273134932713294,0.08543576577167608,0.5100846029725161,1.1818181818181819,0,,69,80,123,136,131,142,-7.440568157555194,0.0,0.9965972045447935,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,75,22,9472.0,2.386492900600362e-05,6.441287249488336e-08,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.8135863258112027,1.25,0,,70,75,42,46,51,56,-7.1910273330307,0.0,0.9999414998827124,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,77,342,110592.0,9.299091860116653e-06,9.779878270656381e-09,1.7320508075688772,1,42.23742416388575,0.04100749138603561,0.3992529451319586,2.8333333333333335,0,,70,92,93,127,52,64,-8.009666550806594,0.0,0.9083705216074577,True,2,medium,0.5396369041183476
BraTS-GLI-02558-101,sustraccion,prediction_component,80,36,15360.0,1.8911051495153403e-05,4.044675905557843e-08,1.4142135623730951,1,11.180339887498949,0.12649110640673517,0.6904152369103725,1.6,0,,71,79,35,40,48,54,-7.393116272090484,0.0,0.9994416748204998,True,2,medium,0.5396369041183476
