case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-03009-100,otsu_T1c,prediction_component,1,21831,3247360.0,3.730593887721802e-06,1.5740130260816739e-09,4.47213595499958,2,187.13364208500832,0.023898086443313295,0.25794076946666034,1.2105263157894737,18,,30,145,19,114,38,151,-8.802991677865148,2.9444389791664403,0.06041896113499562,False,2,large,0.5396369041183476
BraTS-GLI-03009-100,gmm_T1c,prediction_component,1,34501,5254912.0,2.864069231384792e-06,9.277252924134294e-10,4.898979485566356,2,198.63534428696218,0.0246631811833495,0.24258164098006266,1.0357142857142858,33,,30,146,18,130,36,152,-9.032580603146137,3.5263605246161616,0.02096256520675164,False,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,1,35,11008.0,3.0304380687006966e-05,1.0386355885453183e-07,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.6969289728874266,1.25,0,,24,28,84,89,65,70,-6.9835368005123355,0.0,0.9999540215099242,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,2,21,11520.0,1.6984023266599966e-05,3.262372335347067e-08,1.4142135623730951,1,11.090536506409418,0.12751534261266767,0.8263006657894747,1.4,0,,26,33,70,77,75,80,-7.48646647433232,0.0,0.9995642005624862,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,3,1194,329728.0,6.306241297893371e-06,4.497731667167164e-09,2.23606797749979,1,52.182372502598994,0.04285102171980433,0.3397658792501094,1.48,4,,27,52,69,96,75,112,-8.347006457958807,1.6094379124341003,0.5478993927702365,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,5,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,28,32,88,91,93,96,-6.979562914580636,0.0,0.9999970754453279,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,6,85131,13747200.0,1.670191843284043e-06,3.154896310805368e-10,5.656854249492381,4,236.1482585157045,0.02395467273418908,0.2072885342481628,1.1825396825396826,155,,29,155,17,166,21,154,-9.50101490975901,5.049856007249537,0.0018097307966850296,False,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,7,19,9216.0,2.147533275462963e-05,5.2159350776834036e-08,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.8543319874271107,1.25,0,,29,33,71,76,98,103,-7.282667822870332,0.0,0.9999320723195837,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,10,82,30464.0,1.542174303200362e-05,2.689795719471272e-08,1.4142135623730951,1,14.142135623730951,0.1,0.5247348599077022,1.6666666666666667,0,,36,46,84,92,42,48,-7.570280701884286,0.0,0.9964091763631262,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,12,17,7680.0,2.5258472975227388e-05,7.215502078433436e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8866010210973454,1.6666666666666667,0,,39,43,30,35,105,108,-7.141733443876567,0.0,0.9999794400432893,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,13,19,8192.0,2.5625283894623568e-05,7.42659506177969e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.8543319874271107,1.25,0,,39,44,82,86,133,137,-7.1292102555281875,0.0,0.9999701446690323,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,14,170,43008.0,1.9060094556213103e-05,4.1086814859884266e-08,2.23606797749979,1,17.378147196982766,0.1286712531637447,0.6506761647198314,1.2222222222222223,1,,39,48,87,97,66,77,-7.386297524895168,0.6931471805599453,0.9991571820681444,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,15,35,14336.0,2.0390414574617338e-05,4.702236683358727e-08,1.4142135623730951,1,11.575836902790225,0.12216944435630524,0.6969289728874266,1.1666666666666667,0,,40,47,75,82,38,44,-7.327695514792177,0.0,0.9995199484730756,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,16,206,68864.0,1.1399317562064053e-05,1.4696370030452317e-08,1.4142135623730951,1,32.37282811247729,0.0436852028330519,0.386001323841179,1.1111111111111112,0,,42,60,89,107,61,81,-7.832789921743045,0.0,0.9480448708974117,True,2,large,0.5396369041183476
BraTS-GLI-03009-100,sustraccion,prediction_component,18,40,16384.0,1.9073486328125e-05,4.1144570979388864e-08,1.4142135623730951,1,11.916375287812984,0.11867816581938534,0.6665885822069456,1.8,0,,43,52,25,31,107,112,-7.385687461769864,0.0,0.9992856871800039,True,2,large,0.5396369041183476
