case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02205-100,otsu_T1c,prediction_component,1,12073,2253824.0,3.568085083150052e-06,1.439868322270363e-09,4.0,2,222.06755728831712,0.01801253658501173,0.2810721360821469,1.613861386138614,27,,52,153,26,189,34,146,-8.841677222853498,3.332204510175204,0.047352543924168336,False,1,absent,0.5255652568220824
BraTS-GLI-02205-100,gmm_T1c,prediction_component,1,13371,2544896.0,3.2935088148760513e-06,1.2267894534275088e-09,3.4641016151377544,2,224.04910176119876,0.015461350158993022,0.23526944601335897,1.5980392156862746,23,,52,154,26,189,31,146,-8.911229966254863,3.1780538303479458,0.03245490727113634,False,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,2,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,28,32,73,77,97,100,-7.153538755513696,0.0,0.9999618273771178,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,3,23,9728.0,2.3971350007758136e-05,6.498862668392194e-08,1.4142135623730951,1,8.246211251235321,0.17149858514250885,0.8016200827808712,1.5,0,,31,35,77,83,95,99,-7.1871626402893725,0.0,0.9998030243789797,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,4,38,19968.0,1.3467337520499874e-05,2.051237099280137e-08,1.4142135623730951,1,14.491376746189438,0.09759000729485333,0.6780837477859392,2.2,0,,32,40,68,73,44,55,-7.687984137311949,0.0,0.9930098694652703,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,5,39,13824.0,2.399462789365514e-05,6.511490512491193e-08,1.4142135623730951,1,9.486832980505138,0.14907119849998599,0.6722379073420917,1.75,0,,32,36,73,78,114,121,-7.1863195878900346,0.0,0.9995552390704948,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,6,17,6912.0,2.9583075859084555e-05,9.897808063694699e-08,1.4142135623730951,1,6.557438524302,0.21566554640687685,0.8866010210973454,1.6666666666666667,0,,33,36,71,74,61,66,-7.004460972194542,0.0,0.999965693418326,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,8,329,96256.0,1.1016767461870658e-05,1.3726529211847178e-08,1.7320508075688772,1,30.380915061926625,0.0570111467688965,0.4044438145362865,1.7692307692307692,0,,39,62,34,47,63,78,-7.862439261357162,0.0,0.9382001457830881,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,10,89,28928.0,1.8088909811890763e-05,3.7006427402560813e-08,1.4142135623730951,1,16.34013463836819,0.0865484644815831,0.5106004564652381,1.8571428571428572,0,,39,46,105,118,68,75,-7.431722839634562,0.0,0.9943086880997271,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,12,56,18688.0,2.1920163483864352e-05,5.434254218465772e-08,1.4142135623730951,1,12.806248474865697,0.11043152607484655,0.5958658900897977,1.3333333333333333,0,,43,51,97,105,84,90,-7.2648600488230946,0.0,0.9984647297518651,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,13,139,35072.0,2.1162842585009012e-05,5.0652440674412196e-08,2.23606797749979,1,15.588457268119896,0.14344382763731173,0.6958403442599822,2.6,1,,45,58,36,43,102,107,-7.2953996234351575,0.6931471805599453,0.999150543237284,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,15,323,102400.0,9.857177734375e-06,1.0988984181014172e-08,2.0,1,37.429934544425805,0.05343316851452648,0.46988547959046567,1.75,1,,48,64,133,152,46,74,-7.959042451795809,0.6931471805599453,0.9076877843137388,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,16,167,47616.0,1.6072635910569714e-05,2.921639228862896e-08,1.4142135623730951,1,20.445048300260872,0.06917144638660747,0.41397334370108313,2.142857142857143,0,,48,55,132,147,106,118,-7.53437341283271,0.0,0.9847481677351865,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,18,60070,7447040.0,2.9558480323085405e-06,9.881356718593138e-10,8.0,4,229.41011311622685,0.03487204592391675,0.3292812331016698,1.6057692307692308,33,,50,154,25,192,31,149,-9.005183422320595,3.5263605246161616,0.03936689599213761,False,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,19,279,58880.0,1.952776325550108e-05,4.3127807068919764e-08,2.23606797749979,1,20.149441679609886,0.11097419040461881,0.5516282140171664,1.6666666666666667,1,,50,60,101,116,74,83,-7.365242623979711,0.6931471805599453,0.9968773717087006,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,21,48,23040.0,1.3725163455591925e-05,2.1305288720633903e-08,1.4142135623730951,1,13.92838827718412,0.10153461651336192,0.6272838722974592,1.2857142857142858,0,,51,60,95,102,66,74,-7.671512576040928,0.0,0.9928387543056697,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,24,102,25088.0,2.5668536637118717e-05,7.451686818669623e-08,2.23606797749979,1,12.449899597988733,0.1796053020267749,0.7714618978944139,1.8,1,,52,59,105,114,100,105,-7.127745406027777,0.6931471805599453,0.9998132491984343,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,26,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,54,58,106,109,91,94,-6.979562914580636,0.0,0.9999864375771123,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,27,59,22528.0,1.7448900070164098e-05,3.4434080019053975e-08,1.4142135623730951,1,12.206555615733702,0.11585688927269847,0.5855902858043154,1.3333333333333333,0,,54,60,141,148,119,127,-7.463011515640345,0.0,0.9970599205989181,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,28,73,28672.0,1.5036123291927657e-05,2.5569611515937405e-08,1.4142135623730951,1,14.352700094407323,0.09853292781642932,0.5454692181434626,1.8333333333333333,0,,54,60,147,158,111,118,-7.5922758702437605,0.0,0.9926844600955443,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,29,36,12544.0,2.56240889212828e-05,7.425902435214018e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.6904152369103725,1.5,0,,55,59,83,88,121,127,-7.129250761025094,0.0,0.9997270458728729,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,30,47,18944.0,1.802562493718165e-05,3.6747943011672866e-08,1.4142135623730951,1,12.68857754044952,0.11145564251507058,0.6317015099045129,2.25,0,,55,59,92,100,106,115,-7.434766965795621,0.0,0.9975031056678846,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,31,17,6912.0,2.9583075859084555e-05,9.897808063694699e-08,1.4142135623730951,1,6.557438524302,0.21566554640687685,0.8866010210973454,1.6666666666666667,0,,55,58,153,156,61,66,-7.004460972194542,0.0,0.999965693418326,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,32,111,40192.0,1.3775696061390646e-05,2.1462458967374628e-08,1.4142135623730951,1,17.916472867168917,0.07893370379638584,0.4743550640703908,2.8,0,,55,60,156,170,59,69,-7.668320522128514,0.0,0.9828673875687411,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,33,51,16128.0,2.4900003259691466e-05,7.012149736086915e-08,1.7320508075688772,1,10.677078252031311,0.16222142113076252,0.7528933105024771,1.75,0,,56,60,127,134,50,57,-7.154148818639,0.0,0.9997585941698648,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,35,472,158464.0,7.4824888290763685e-06,6.332052802209614e-09,1.4142135623730951,1,43.64630568559039,0.03240167845041672,0.2927951429021577,2.5,0,,57,79,67,102,66,80,-8.198455472266305,0.0,0.6672276742779352,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,36,24,12288.0,1.7619331945484184e-05,3.511003390241183e-08,1.4142135623730951,1,9.486832980505138,0.14907119849998599,0.7903281549671363,1.75,0,,57,61,129,136,124,129,-7.4545687511776775,0.0,0.9991828272121327,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,37,189,58624.0,1.3315228776398315e-05,2.005162799611076e-08,1.7320508075688772,1,24.657656011875904,0.07024393586862705,0.48652246194977594,2.5,0,,58,70,122,130,62,82,-7.697850361147303,0.0,0.978510540711591,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,38,15189,1309184.0,1.0139771040809158e-05,1.162809766211288e-08,7.681145747868608,1,77.42092740338364,0.09921278400409483,0.4999721516424894,1.5454545454545454,1,,58,106,135,186,97,130,-7.9344913293320705,0.6931471805599453,0.9650644661466088,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,39,28209,2409728.0,7.541116582112582e-06,6.431668961102891e-09,8.660254037844387,1,101.39526616169022,0.0854108319419399,0.45859671327685847,1.2307692307692308,9,,58,117,124,188,44,96,-8.191676316881829,2.302585092994046,0.8159686844147863,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,40,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,58,61,172,176,58,61,-6.979562914580636,0.0,0.9999864375771123,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,41,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,58,62,182,185,89,92,-6.979562914580636,0.0,0.9999864375771123,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,42,77,31488.0,1.3780758120036261e-05,2.147823518468582e-08,1.4142135623730951,1,17.378147196982766,0.08137884587711595,0.5358554176060653,2.8,0,,59,68,91,105,102,107,-7.668001406447358,0.0,0.9864368683469891,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,43,144,47104.0,1.408561486703968e-05,2.2439025530135152e-08,1.4142135623730951,1,23.874672772626646,0.05923488777590923,0.43493434507576706,2.857142857142857,0,,59,70,121,128,99,119,-7.648996007312237,0.0,0.9742075735146137,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,44,22,9472.0,2.386492900600362e-05,6.441287249488336e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8135863258112027,1.6666666666666667,0,,59,64,134,138,89,92,-7.1910273330307,0.0,0.9998866338021117,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,45,80,25344.0,1.98279240699813e-05,4.446382987026026e-08,1.4142135623730951,1,14.071247279470288,0.10050378152592122,0.529071708312648,1.4285714285714286,0,,59,66,141,148,129,139,-7.35199313228289,0.0,0.996887964451005,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,46,32,10752.0,2.8702260037591497e-05,9.317181656253895e-08,1.4142135623730951,1,8.246211251235321,0.17149858514250885,0.7180607827429069,1.5,0,,60,66,108,112,90,94,-7.030715437028017,0.0,0.9998554433556613,True,1,absent,0.5255652568220824
BraTS-GLI-02205-100,sustraccion,prediction_component,48,19,8448.0,2.446936747720066e-05,6.771702339772293e-08,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.8543319874271107,1.25,0,,60,64,138,143,38,43,-7.169302140202132,0.0,0.9998505610117548,True,1,absent,0.5255652568220824
