case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02793-100,otsu_T1c,prediction_component,1,19983,3068928.0,3.7168979636408087e-06,1.5624770658522684e-09,4.47213595499958,2,207.70652372999746,0.02153103270272345,0.2656588600894094,1.276190476190476,8,,34,153,18,123,23,157,-8.806186348541907,2.1972245773362196,0.07640077450179215,False,4,absent,0.5518172876195343
BraTS-GLI-02793-100,gmm_T1c,prediction_component,1,21010,3218176.0,3.6392455937774428e-06,1.4978733818858896e-09,4.47213595499958,2,208.21383239352758,0.02147857279024176,0.2612577506973108,1.2641509433962264,10,,34,153,18,124,23,157,-8.824524896831738,2.3978952727983707,0.06436280994151997,False,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,1,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,15,19,69,72,58,62,-7.153538755513696,0.0,0.999980987329517,True,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,2,14,7680.0,2.080109539136373e-05,4.8935585030206e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.9458781407605124,1.25,0,,15,19,80,84,80,85,-7.310375215276639,0.0,0.9999247197904226,True,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,3,21,11520.0,1.6984023266599966e-05,3.262372335347067e-08,1.4142135623730951,1,9.848857801796104,0.14359163172354764,0.8263006657894747,1.2,0,,16,22,76,82,87,92,-7.48646647433232,0.0,0.999510960273699,True,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,5,101584,17548544.0,1.381858824608786e-06,2.1596318614395252e-10,5.656854249492381,4,267.6153956707274,0.021138000059056933,0.19543218563040024,1.313868613138686,175,,17,160,16,196,22,159,-9.665620273928477,5.170483995038151,0.0006245289556768337,False,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,6,285,65536.0,1.6987323760986328e-05,3.263640408008653e-08,1.7320508075688772,1,22.045407685048602,0.07856742013183861,0.42426956341587063,1.2727272727272727,0,,17,30,86,97,111,125,-7.486297698392656,0.0,0.993634610801639,True,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,7,338,111360.0,9.095422273598006e-06,9.356170063604878e-09,2.0,1,35.35533905932738,0.0565685424949238,0.46282907331277773,1.6666666666666667,1,,21,41,72,87,78,103,-8.02890189278273,0.6931471805599453,0.9189796401381402,True,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,8,91,28416.0,1.8997522877401243e-05,4.081749289333709e-08,1.7320508075688772,1,15.165750888103101,0.11420804814403214,0.6207399539808366,2.6,0,,21,34,80,85,132,138,-7.389153674191912,0.0,0.9988136211369105,True,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,11,47,15872.0,2.3504465288751234e-05,6.24817413772705e-08,1.4142135623730951,1,11.045361017187261,0.12803687993289598,0.6317015099045129,2.25,0,,22,31,78,82,91,96,-7.204246875097454,0.0,0.9995517763699135,True,4,absent,0.5518172876195343
BraTS-GLI-02793-100,sustraccion,prediction_component,13,27,11520.0,2.1836601342771384e-05,5.392901207410457e-08,1.4142135623730951,1,9.486832980505138,0.14907119849998599,0.7599002946021327,1.75,0,,24,29,52,59,125,129,-7.268177535482184,0.0,0.9997521974729654,True,4,absent,0.5518172876195343
