case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02992-101,otsu_T1c,prediction_component,1,10295,1898240.0,3.936404049794329e-06,1.7524745242579444e-09,3.4641016151377544,2,171.51093259614677,0.020197555705061685,0.2566914337932354,1.5833333333333333,20,,44,158,28,100,31,137,-8.75634828665923,3.044522437723423,0.06323138320985879,False,0,absent,0.5530794707693413
BraTS-GLI-02992-101,gmm_T1c,prediction_component,1,11004,2000128.0,3.890128051820237e-06,1.7115128652634856e-09,3.4641016151377544,2,175.95738120351757,0.01968716283138512,0.2510556303148719,1.4615384615384615,22,,44,158,28,106,30,139,-8.766619831967565,3.1354942159291497,0.05754259215693167,False,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,2,67,26624.0,1.5422857494950902e-05,2.6901844934215982e-08,1.4142135623730951,1,16.3707055437449,0.08638684255813601,0.5612886582720128,2.3333333333333335,0,,39,45,76,82,110,124,-7.570217934968816,0.0,0.9934300032545853,True,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,4,14,6144.0,2.9070414563466808e-05,9.557731451212109e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.9458781407605124,1.0,0,,45,49,84,88,53,57,-7.019645176252469,0.0,0.999966684186979,True,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,5,836,210176.0,8.676240737928759e-06,8.5136454692616e-09,2.23606797749979,1,76.11175993235211,0.029378744881043348,0.3826300837192716,4.214285714285714,2,,60,74,30,76,77,136,-8.069884438954418,1.0986122886681098,0.7653981556202132,True,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,6,32,11776.0,2.5041093096959432e-05,7.091840167548888e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.7180607827429069,1.5,0,,60,64,111,117,98,103,-7.149241060879038,0.0,0.9997680025110366,True,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,7,92,24064.0,2.4645412923820074e-05,6.869491198289714e-08,1.7320508075688772,1,12.727922061357855,0.13608276348795434,0.6184826978494664,1.1428571428571428,0,,60,67,113,120,75,83,-7.163075428582113,0.0,0.9994857587392226,True,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,8,3016,614656.0,6.258685794184396e-06,4.430152453755394e-09,2.449489742783178,1,115.2128465059344,0.021260560927613307,0.2732927112918482,1.4821428571428572,14,,64,147,29,85,32,89,-8.353581328249737,2.70805020110221,0.271196735319419,False,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,9,23,8960.0,2.7118509847594702e-05,8.317331599767149e-08,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.8016200827808712,1.25,0,,69,74,121,125,100,105,-7.080015983489769,0.0,0.9998897709619489,True,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,10,22,8448.0,2.8332951815706027e-05,9.078958261633766e-08,1.4142135623730951,1,7.3484692283495345,0.19245008972987526,0.8135863258112027,2.0,0,,92,98,188,191,95,98,-7.041963980463377,0.0,0.9999327793423523,True,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,11,134,33280.0,2.2071396970241495e-05,5.5094978425274336e-08,2.0,1,16.34013463836819,0.12239801227242092,0.6300252170568232,1.8571428571428572,2,,98,111,80,87,82,89,-7.258887982665023,1.0986122886681098,0.9986270312373178,True,0,absent,0.5530794707693413
BraTS-GLI-02992-101,sustraccion,prediction_component,12,45,18944.0,1.7258577067514345e-05,3.368700072369287e-08,1.4142135623730951,1,13.638181696985855,0.10369516947304254,0.6409247308398612,2.75,0,,146,153,69,80,84,88,-7.472537654116369,0.0,0.9973541876614884,True,0,absent,0.5530794707693413
