case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02221-100,otsu_T1c,prediction_component,1,14781,2434048.0,3.892334085765844e-06,1.7134545628055348e-09,4.47213595499958,2,217.66717713059083,0.020545752528946946,0.29374913422126714,1.016,19,,30,155,24,149,31,158,-8.766127407653412,2.995732273553991,0.07073344315446815,False,2,medium,0.5396369041183476
BraTS-GLI-02221-100,gmm_T1c,prediction_component,1,16525,2701824.0,3.720967574052051e-06,1.5659004334206797e-09,4.47213595499958,2,217.66717713059083,0.020545752528946946,0.28302885312538684,1.016,22,,30,155,24,149,31,158,-8.805235855682087,3.1354942159291497,0.05640062922505183,False,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,1,37,13056.0,2.480198908022957e-05,6.957054369119829e-08,1.4142135623730951,1,9.486832980505138,0.14907119849998599,0.6841383873286643,1.75,0,,18,25,72,77,91,95,-7.157574602633947,0.0,0.9998459208605786,True,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,2,22,9216.0,2.4866174768518517e-05,6.993109633237583e-08,1.4142135623730951,1,7.810249675906654,0.1810714920850371,0.8135863258112027,2.0,0,,18,21,76,80,78,84,-7.155329663131577,0.0,0.9999557750927051,True,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,4,17,6912.0,2.9583075859084555e-05,9.897808063694699e-08,1.4142135623730951,1,6.557438524302,0.21566554640687685,0.8866010210973454,1.6666666666666667,0,,19,22,69,74,109,112,-7.004460972194542,0.0,0.9999909613731117,True,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,5,37,13056.0,2.480198908022957e-05,6.957054369119829e-08,1.4142135623730951,1,8.660254037844387,0.1632993161855452,0.6841383873286643,1.0,0,,19,24,84,89,80,85,-7.157574602633947,0.0,0.9998883069417098,True,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,6,60,22784.0,1.744641875888277e-05,3.442428735639022e-08,1.4142135623730951,1,15.7797338380595,0.08962214298964417,0.5823187634322541,1.4285714285714286,0,,20,27,65,75,125,135,-7.4631350416415785,0.0,0.9974927006239134,True,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,7,112,33280.0,1.844773478109737e-05,3.848916291861446e-08,1.4142135623730951,1,16.73320053068151,0.08451542547285167,0.4729390703802562,2.0,0,,20,26,71,83,110,120,-7.414661534054274,0.0,0.9963114661431471,True,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,8,40,16384.0,1.9073486328125e-05,4.1144570979388864e-08,1.4142135623730951,1,11.874342087037917,0.11909826683508275,0.6665885822069456,2.5,0,,21,25,57,62,114,124,-7.385687461769864,0.0,0.9992924363481642,True,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,9,259,77056.0,1.2108492377734769e-05,1.658183231158648e-08,1.4142135623730951,1,26.43860813280457,0.053490469515994045,0.35763878674252697,2.7142857142857144,0,,21,28,64,83,55,72,-7.780367481093154,0.0,0.9604960537171557,True,2,medium,0.5396369041183476
BraTS-GLI-02221-100,sustraccion,prediction_component,10,17,7680.0,2.5258472975227388e-05,7.215502078433436e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8866010210973454,1.6666666666666667,0,,21,24,79,83,95,100,-7.141733443876567,0.0,0.9999794400432893,True,2,medium,0.5396369041183476
