case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02192-101,otsu_T1c,prediction_component,1,8568,1465856.0,4.827724674977614e-06,2.635951177656776e-09,4.47213595499958,2,136.04778572251738,0.03287180258942938,0.3523043846837315,1.4029850746268657,7,,40,112,23,90,37,131,-8.579062637883268,2.0794415416798357,0.2555133544627903,False,3,medium,0.5309848428280338
BraTS-GLI-02192-101,gmm_T1c,prediction_component,1,8602,1471232.0,4.820340249853613e-06,2.627893511274526e-09,4.47213595499958,2,136.04778572251738,0.03287180258942938,0.3518396026339514,1.4029850746268657,7,,40,112,23,90,37,131,-8.580392237439074,2.0794415416798357,0.25430540708924076,False,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,2,19,9216.0,2.147533275462963e-05,5.2159350776834036e-08,1.4142135623730951,1,9.0,0.15713484026367724,0.8543319874271107,1.75,0,,11,18,73,77,87,91,-7.282667822870332,0.0,0.99975585177848,True,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,3,24,12288.0,1.7619331945484184e-05,3.511003390241183e-08,1.4142135623730951,1,10.44030650891055,0.13545709229571928,0.7903281549671363,2.6666666666666665,0,,14,20,49,57,102,105,-7.4545687511776775,0.0,0.9991840831516487,True,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,4,28,11264.0,2.3421735307665408e-05,6.204267448420182e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.7507439778384809,1.5,0,,14,18,78,84,97,102,-7.207309489248251,0.0,0.9997611450731955,True,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,5,67910,13069824.0,1.4372394236252968e-06,2.3362032100593527e-10,5.656854249492381,4,259.882665832102,0.021766954834713786,0.2235081079208586,1.3206106870229009,163,,16,147,18,191,18,161,-9.631489383661917,5.099866427824199,0.0010618986430100006,False,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,6,1258,316160.0,7.076528445608889e-06,5.66360409319334e-09,2.23606797749979,1,66.07571414672717,0.033840995990363366,0.33390351551688147,2.7142857142857144,5,,18,39,71,97,67,124,-8.246907113042681,1.791759469228055,0.5592091224024113,True,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,7,46,21504.0,1.4587435696346681e-05,2.4066353008585498e-08,1.4142135623730951,1,15.684387141358123,0.09016696346674323,0.6362462813425951,2.2,0,,19,30,38,48,103,108,-7.618589717296625,0.0,0.9947475249812813,True,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,8,66,23040.0,1.8872099751438895e-05,4.028031148744847e-08,1.4142135623730951,1,12.36931687685298,0.11433239009500591,0.5641092516587063,1.5,0,,19,28,75,81,85,91,-7.3949071797083645,0.0,0.9980871406283712,True,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,9,24,10752.0,2.1526695028193625e-05,5.2409146816428155e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.7903281549671363,1.5,0,,21,27,92,97,87,91,-7.280592910244617,0.0,0.9997236359294644,True,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,10,67,24064.0,1.7948289846695054e-05,3.6433301026846087e-08,1.7320508075688772,1,14.696938456699069,0.1178511301977579,0.6874354055889139,2.0,0,,22,28,117,129,50,56,-7.43850147787157,0.0,0.9985634706810995,True,3,medium,0.5309848428280338
BraTS-GLI-02192-101,sustraccion,prediction_component,11,23,9216.0,2.5996455439814815e-05,7.643295446245209e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.8016200827808712,1.25,0,,23,27,59,64,94,98,-7.1167193527408035,0.0,0.9999069703157477,True,3,medium,0.5309848428280338
