case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-03010-100,otsu_T1c,prediction_component,1,17138,2813184.0,3.6321429313268263e-06,1.4920323322126599e-09,4.47213595499958,2,190.06577808748213,0.023529411764705882,0.2796132976514204,1.6,15,,47,132,17,119,24,160,-8.826221765637209,2.772588722239781,0.064878946134431,False,3,absent,0.5309848428280338
BraTS-GLI-03010-100,gmm_T1c,prediction_component,1,21903,3705856.0,3.070229169760953e-06,1.0660902230937925e-09,4.47213595499958,2,196.3873723028036,0.022772013814127173,0.25765782310549473,1.446808510638298,22,,38,132,17,123,24,160,-8.972206039461712,3.1354942159291497,0.030926631987691605,False,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,2,26,11520.0,2.102783833007615e-05,5.000824713593235e-08,1.4142135623730951,1,9.38083151964686,0.15075567228888181,0.7695203069187393,1.5,0,,23,27,72,78,60,66,-7.300958367858523,0.0,0.9996197282248763,True,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,3,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,24,28,55,59,55,58,-7.153538755513696,0.0,0.9999674469175863,True,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,4,559,152320.0,9.403215977981191e-06,1.0000119645640721e-08,1.7320508075688772,1,39.67366884975475,0.043657439752501845,0.338937452694589,1.8235294117647058,0,,24,41,76,94,114,145,-7.9999948038869295,0.0,0.8914254865517589,True,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,5,569,133632.0,1.1647871314689804e-05,1.534424419060776e-08,1.7320508075688772,1,31.89043743820395,0.05431254465935684,0.33694013199618683,1.25,0,,25,44,65,81,42,62,-7.814054498690772,0.0,0.9510913589678814,True,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,6,53,19200.0,1.992159131969412e-05,4.488491701219548e-08,1.4142135623730951,1,12.68857754044952,0.11145564251507058,0.6069029442833568,2.0,0,,25,30,79,85,62,72,-7.347899573447649,0.0,0.9985217134857763,True,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,7,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,26,29,49,53,63,66,-6.979562914580636,0.0,0.9999881881216841,True,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,9,26,11520.0,2.102783833007615e-05,5.000824713593235e-08,1.4142135623730951,1,9.9498743710662,0.1421338109037403,0.7695203069187393,1.4,0,,26,31,55,60,109,116,-7.300958367858523,0.0,0.9995590177584864,True,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,10,33,12800.0,2.27876208780821e-05,5.8728694148699874e-08,1.4142135623730951,1,9.695359714832659,0.14586499149789456,0.7107331206052484,2.3333333333333335,0,,27,30,85,91,101,108,-7.231149655726409,0.0,0.9996154345905452,True,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,11,75076,13658624.0,1.4872730245951765e-06,2.501691629609225e-10,5.656854249492381,4,257.7498787584584,0.02194706851751232,0.21615775295897502,1.432,171,,29,154,14,193,23,160,-9.601766224543791,5.147494476813453,0.0011377280383207122,False,3,absent,0.5309848428280338
BraTS-GLI-03010-100,sustraccion,prediction_component,14,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,30,34,52,55,108,112,-7.153538755513696,0.0,0.9999674469175863,True,3,absent,0.5309848428280338
