case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02801-101,otsu_T1c,prediction_component,1,15066,2979328.0,2.9296820207712973e-06,9.707185863636427e-10,4.47213595499958,2,202.39565212721345,0.02209600803177664,0.2918850690753964,1.5,32,,26,142,24,116,23,161,-9.012906654853172,3.4965075614664802,0.027476668441969953,False,1,large,0.5255652568220824
BraTS-GLI-02801-101,gmm_T1c,prediction_component,1,18159,3483904.0,2.7924966420292364e-06,8.81937263125759e-10,4.47213595499958,2,202.39565212721345,0.02209600803177664,0.2742714219147141,1.5,36,,26,142,24,116,23,161,-9.05456230743888,3.6109179126442243,0.021693652191854693,False,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,3,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,13,16,78,82,67,70,-6.979562914580636,0.0,0.9999864375771123,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,4,77646,15740928.0,1.24329328757938e-06,1.748233956192835e-10,5.656854249492381,4,256.08397060339405,0.022089841219516793,0.21374608213711904,1.129496402877698,207,,14,153,22,179,15,162,-9.757400448655515,5.337538079701318,0.0008261378427982093,False,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,7,27,11008.0,2.3377665101405374e-05,6.180941584077854e-08,1.4142135623730951,1,8.660254037844387,0.1632993161855452,0.7599002946021327,1.0,0,,16,21,85,90,69,74,-7.208945360894912,0.0,0.9997174608034564,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,8,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,16,19,85,89,97,101,-7.007947601074732,0.0,0.9999701751106141,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,9,22,9472.0,2.386492900600362e-05,6.441287249488336e-08,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.8135863258112027,1.25,0,,16,21,87,91,103,108,-7.1910273330307,0.0,0.9998165162918713,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,11,104,40448.0,1.2784618144635692e-05,1.8485359252561506e-08,1.4142135623730951,1,19.235384061671343,0.07352146220938079,0.48476741650424154,1.875,0,,17,26,82,90,47,62,-7.733172104739835,0.0,0.9769227221071901,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,12,1651,376832.0,7.1371596296606984e-06,5.761070555610933e-09,3.0,1,57.043842787806646,0.0525911273397111,0.4091680993430851,1.3703703703703705,4,,20,47,68,102,73,110,-8.23949680595298,1.6094379124341003,0.6840070120046132,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,14,31,10240.0,2.9916567219610524e-05,1.012222277406533e-07,1.4142135623730951,1,8.12403840463596,0.17407765595569785,0.7257003006213092,1.25,0,,23,28,71,76,100,104,-6.99472410878947,0.0,0.9998819261709072,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,16,81,31488.0,1.4496641658739444e-05,2.376770130658183e-08,1.4142135623730951,1,17.832554500127006,0.07930515857181443,0.5268854366447575,1.8571428571428572,0,,26,39,66,73,135,145,-7.624012819035022,0.0,0.9876327909712251,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,17,39,13056.0,2.6142637138620358e-05,7.729495759993616e-08,1.4142135623730951,1,9.848857801796104,0.14359163172354764,0.6722379073420917,1.2,0,,26,31,68,74,80,86,-7.111848836714938,0.0,0.9996243039200747,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,19,19,9216.0,2.147533275462963e-05,5.2159350776834036e-08,1.4142135623730951,1,9.0,0.15713484026367724,0.8543319874271107,1.75,0,,31,38,62,66,38,42,-7.282667822870332,0.0,0.9996909670115305,True,1,large,0.5255652568220824
BraTS-GLI-02801-101,sustraccion,prediction_component,20,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,32,35,52,55,112,116,-6.979562914580636,0.0,0.9999864375771123,True,1,large,0.5255652568220824
