case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02238-102,otsu_T1c,prediction_component,1,10849,2249216.0,3.2161993722814636e-06,1.169871872174529e-09,3.4641016151377544,2,203.98529358755252,0.01698211451528454,0.2522455943581936,1.2135922330097086,28,,39,142,28,153,24,148,-8.931861700864678,3.367295829986474,0.02469918159533328,False,4,small,0.5518172876195343
BraTS-GLI-02238-102,gmm_T1c,prediction_component,1,10634,2218240.0,3.2187248830804596e-06,1.1717098702088634e-09,3.4641016151377544,2,203.98529358755252,0.01698211451528454,0.2539342457797484,1.2135922330097086,29,,39,142,28,153,24,148,-8.931179911667616,3.4011973816621555,0.02448048142339813,False,4,small,0.5518172876195343
BraTS-GLI-02238-102,sustraccion,prediction_component,1,44,13312.0,2.8647564971818286e-05,9.281705821811922e-08,1.4142135623730951,1,9.433981132056603,0.1499063377991723,0.6457438947298227,2.6666666666666665,0,,18,21,74,82,70,74,-7.03237220040615,0.0,0.9998492271874111,True,4,small,0.5518172876195343
BraTS-GLI-02238-102,sustraccion,prediction_component,2,69,22784.0,2.0063381572715184e-05,4.552612002882607e-08,1.4142135623730951,1,12.884098726725126,0.10976425998969035,0.5558123221420062,1.5,0,,24,33,78,85,87,93,-7.341739360934355,0.0,0.9986528520338508,True,4,small,0.5518172876195343
BraTS-GLI-02238-102,sustraccion,prediction_component,3,186,54784.0,1.4505487736678064e-05,2.3796717004470988e-08,1.7320508075688772,1,22.135943621178654,0.07824607964359516,0.4891242358153096,1.3636363636363635,0,,25,36,82,97,98,110,-7.623482954085867,0.0,0.991501524787758,True,4,small,0.5518172876195343
BraTS-GLI-02238-102,sustraccion,prediction_component,4,69364,12967936.0,1.4853467209783638e-06,2.495215485984078e-10,5.656854249492381,4,249.00401603187046,0.022717923749343664,0.22193534998487752,1.4957264957264957,145,,26,143,25,200,24,157,-9.602891942893201,4.983606621708336,0.0009711308118322996,False,4,small,0.5518172876195343
BraTS-GLI-02238-102,sustraccion,prediction_component,5,116,30208.0,2.2094034625803908e-05,5.5208053348105144e-08,1.7320508075688772,1,16.0312195418814,0.10804236090984295,0.5724938610883553,1.7142857142857142,0,,26,33,67,79,42,50,-7.257997565938667,0.0,0.9990293173365757,True,4,small,0.5518172876195343
BraTS-GLI-02238-102,sustraccion,prediction_component,6,16,6656.0,2.9464563572443515e-05,9.818664009850627e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9046998952817776,1.3333333333333333,0,,26,29,122,126,124,128,-7.007947601074732,0.0,0.9999848741368333,True,4,small,0.5518172876195343
BraTS-GLI-02238-102,sustraccion,prediction_component,7,171,48128.0,1.6195687506583984e-05,2.9665464338549964e-08,2.0,1,21.840329667841555,0.09157370929912602,0.5808457668864012,1.6,1,,27,37,85,101,71,82,-7.52774884948086,0.6931471805599453,0.9951061970498981,True,4,small,0.5518172876195343
BraTS-GLI-02238-102,sustraccion,prediction_component,8,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,28,31,79,83,45,48,-6.979562914580636,0.0,0.9999933273110511,True,4,small,0.5518172876195343
