case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02061-100,otsu_T1c,prediction_component,1,4347,863232.0,5.4199882283123365e-06,3.322378135660457e-09,3.1622776601683795,1,123.99193522161028,0.02550389793107474,0.3123438719541774,1.86,9,,48,98,29,122,37,102,-8.478550939950567,2.302585092994046,0.24609210071282217,False,1,small,0.5255652568220824
BraTS-GLI-02061-100,gmm_T1c,prediction_component,1,4541,894720.0,5.365630769323305e-06,3.2560715607151723e-09,3.1622776601683795,1,125.65826673959816,0.025165695359475018,0.30783101132726065,1.7222222222222223,9,,44,98,29,122,37,102,-8.487306058917294,2.302585092994046,0.23655612790154318,False,1,small,0.5255652568220824
BraTS-GLI-02061-100,sustraccion,prediction_component,2,31,12288.0,2.275830376291707e-05,5.857767809065585e-08,1.4142135623730951,1,10.488088481701515,0.13483997249264842,0.7257003006213092,1.4,0,,19,26,83,89,89,94,-7.232267846932344,0.0,0.9994200126602687,True,1,small,0.5255652568220824
BraTS-GLI-02061-100,sustraccion,prediction_component,4,65743,13939456.0,1.2632251976573993e-06,1.8047370469262567e-10,5.656854249492381,4,250.57733337235433,0.022575283140579903,0.22593734424581516,1.3700787401574803,144,,26,154,24,198,28,155,-9.743586066549467,4.976733742420574,0.001020396777773234,False,1,small,0.5255652568220824
BraTS-GLI-02061-100,sustraccion,prediction_component,5,128,50432.0,1.1301879756965363e-05,1.444620383175107e-08,1.4142135623730951,1,21.79449471770337,0.06488856845230502,0.4523499476408888,1.6666666666666667,0,,27,36,67,80,56,71,-7.84024626166317,0.0,0.956709911566014,True,1,small,0.5255652568220824
BraTS-GLI-02061-100,sustraccion,prediction_component,6,324,90624.0,1.187627291878295e-05,1.595191077715761e-08,1.7320508075688772,1,27.349588662354687,0.06333004963811235,0.40651367563444957,1.8,0,,27,37,66,84,112,130,-7.797187288138267,0.0,0.9561017852205219,True,1,small,0.5255652568220824
BraTS-GLI-02061-100,sustraccion,prediction_component,8,74,22528.0,2.1885061104951578e-05,5.4168636077086923e-08,1.4142135623730951,1,12.449899597988733,0.11359236684941297,0.5430009978686747,1.8,0,,29,38,88,95,88,93,-7.266252099462681,0.0,0.9982861153984888,True,1,small,0.5255652568220824
BraTS-GLI-02061-100,sustraccion,prediction_component,9,29,13312.0,1.8881349640516597e-05,4.031980679826356e-08,1.4142135623730951,1,9.848857801796104,0.14359163172354764,0.742013605090188,1.2,0,,33,39,68,73,131,137,-7.394481557580613,0.0,0.9991552371394122,True,1,small,0.5255652568220824
BraTS-GLI-02061-100,sustraccion,prediction_component,11,67,30976.0,1.2289573159278738e-05,1.7081498689620016e-08,1.4142135623730951,1,19.339079605813716,0.07312724241271307,0.5612886582720128,2.142857142857143,0,,34,49,70,77,43,53,-7.767474028021825,0.0,0.9791804390651351,True,1,small,0.5255652568220824
BraTS-GLI-02061-100,sustraccion,prediction_component,12,17,8448.0,2.1893644584863748e-05,5.421113507463137e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.8866010210973454,1.25,0,,34,38,74,79,128,132,-7.265911499351242,0.0,0.9998498012717562,True,1,small,0.5255652568220824
