case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02828-100,otsu_T1c,prediction_component,1,740909,59941120.0,1.5965318616133405e-06,2.8827538021327364e-10,12.0,4,274.68163389640745,0.04368693978471688,0.21377446376505801,1.330935251798561,154,,13,152,11,196,15,163,-9.540192446387673,5.043425116919247,0.0021581500570261925,False,0,absent,0.5530794707693413
BraTS-GLI-02828-100,gmm_T1c,prediction_component,1,1420869,41380608.0,5.337756252834489e-06,3.222328774092863e-09,17.435595774162696,4,275.35613303502066,0.06332016498773674,0.25000478167407464,1.3381294964028776,5,,13,152,11,197,16,164,-8.491830150605221,1.791759469228055,0.3768610379821974,False,0,absent,0.5530794707693413
BraTS-GLI-02828-100,sustraccion,prediction_component,1,122092,21734912.0,1.2048982642977039e-06,1.6419243024358114e-10,5.656854249492381,4,273.3386178350948,0.020695408114286877,0.18381267539506171,1.316546762589928,225,,13,152,13,196,15,163,-9.784646869014525,5.420534999272286,0.00045940877769088664,False,0,absent,0.5530794707693413
BraTS-GLI-02828-100,sustraccion,prediction_component,2,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,13,16,54,58,85,88,-6.979562914580636,0.0,0.9999873098721701,True,0,absent,0.5530794707693413
BraTS-GLI-02828-100,sustraccion,prediction_component,3,14,6912.0,2.4362533060422576e-05,6.712700278491907e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.9458781407605124,1.6666666666666667,0,,13,18,57,60,109,113,-7.1731027435946135,0.0,0.9999365514425618,True,0,absent,0.5530794707693413
BraTS-GLI-02828-100,sustraccion,prediction_component,4,25,8960.0,2.9476641138689892e-05,9.82671502808028e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.7796467353853097,1.25,0,,13,17,57,62,114,118,-7.007591638180879,0.0,0.999928135643699,True,0,absent,0.5530794707693413
BraTS-GLI-02828-100,sustraccion,prediction_component,5,32,10752.0,2.8702260037591497e-05,9.317181656253895e-08,1.4142135623730951,1,8.246211251235321,0.17149858514250885,0.7180607827429069,1.5,0,,13,17,58,62,77,83,-7.030715437028017,0.0,0.9998751792040123,True,0,absent,0.5530794707693413
BraTS-GLI-02828-100,sustraccion,prediction_component,6,170,44800.0,1.7928002346977852e-05,3.635098423187457e-08,2.23606797749979,1,18.841443681416774,0.11867816581938533,0.6506761647198314,2.142857142857143,1,,13,20,61,76,80,89,-7.439483825776463,0.6931471805599453,0.9977024618926073,True,0,absent,0.5530794707693413
BraTS-GLI-02828-100,sustraccion,prediction_component,8,45,14336.0,2.6216247310222293e-05,7.773085129633814e-08,1.7320508075688772,1,9.486832980505138,0.18257418583505536,0.7849692770441545,1.75,0,,13,17,71,78,59,64,-7.1094065759420415,0.0,0.9998878683574464,True,0,absent,0.5530794707693413
BraTS-GLI-02828-100,sustraccion,prediction_component,9,71,25088.0,1.7867314717994402e-05,3.610529916658359e-08,1.7320508075688772,1,15.066519173319364,0.1149602497859021,0.6742755017744779,2.2,0,,13,18,73,82,72,83,-7.442429052113462,0.0,0.9982442003533997,True,0,absent,0.5530794707693413
