case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02243-101,otsu_T1c,prediction_component,1,9214,1899776.0,3.5188002371291602e-06,1.4003661314501369e-09,3.4641016151377544,2,184.11137933327205,0.018815249919273906,0.266361073673262,1.2577319587628866,35,,51,148,29,127,23,145,-8.853758401407566,3.58351893845611,0.036886823436098726,False,0,small,0.5530794707693413
BraTS-GLI-02243-101,gmm_T1c,prediction_component,1,10263,2070272.0,3.4453489644146836e-06,1.3425139465213417e-09,3.4641016151377544,2,185.8440206194431,0.01863983357436757,0.25695794467157745,1.268041237113402,36,,51,148,28,128,23,146,-8.872081193996527,3.6109179126442243,0.03311089170624265,False,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,1,71700,14014976.0,1.3665660212725418e-06,2.1120957838884586e-10,4.0,4,252.46980017419907,0.015843479090331125,0.15520884814069374,1.2481203007518797,150,,20,153,26,192,22,158,-9.675286390365995,5.017279836814924,0.000679706933470697,False,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,2,31,11520.0,2.5071653393552328e-05,7.109160576572633e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.7257003006213092,1.5,0,,22,27,86,90,79,85,-7.148181676131613,0.0,0.9997744383593267,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,5,82,30976.0,1.5040970135236664e-05,2.558609872778013e-08,1.4142135623730951,1,17.0,0.0831890330807703,0.5247348599077022,1.5,0,,27,35,80,92,111,120,-7.591995928656044,0.0,0.9915642646196068,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,6,17,7680.0,2.5258472975227388e-05,7.215502078433436e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8866010210973454,1.6666666666666667,0,,28,32,63,66,80,85,-7.141733443876567,0.0,0.9999319269700248,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,8,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,28,31,84,88,108,111,-6.979562914580636,0.0,0.9999873098721701,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,10,50,17408.0,2.176941142688823e-05,5.359764996297349e-08,1.4142135623730951,1,11.874342087037917,0.11909826683508275,0.6188060239571066,2.5,0,,29,34,58,68,97,101,-7.270854251920799,0.0,0.998972601066529,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,11,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,29,32,78,82,89,92,-6.979562914580636,0.0,0.9999873098721701,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,13,45,17920.0,1.8758819552192982e-05,3.979819586372513e-08,1.4142135623730951,1,13.038404810405298,0.10846522890932808,0.6409247308398612,1.8,0,,30,39,84,92,125,130,-7.400136614966211,0.0,0.9981383360041531,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,15,26,13056.0,1.7428424759080237e-05,3.435331448886051e-08,1.4142135623730951,1,11.224972160321824,0.12598815766974242,0.7695203069187393,3.0,0,,32,38,48,57,97,100,-7.464031354826301,0.0,0.9988334772568184,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,17,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,35,39,54,58,91,94,-7.153538755513696,0.0,0.9999647617941148,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,20,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,35,39,118,122,50,53,-7.153538755513696,0.0,0.9999647617941148,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,21,35,14080.0,2.094903691957872e-05,4.963413958736146e-08,1.4142135623730951,1,10.44030650891055,0.13545709229571928,0.6969289728874266,2.6666666666666665,0,,36,44,63,69,86,89,-7.3042195022563075,0.0,0.9993128565451646,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,28,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,37,40,96,100,87,90,-6.979562914580636,0.0,0.9999873098721701,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,30,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,38,41,115,118,53,57,-6.979562914580636,0.0,0.9999873098721701,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,32,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,38,42,131,134,137,141,-7.153538755513696,0.0,0.9999647617941148,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,34,97,32768.0,1.6352977222226884e-05,3.024447408945858e-08,1.4142135623730951,1,18.57417562100671,0.07613869876268811,0.49615871354606417,2.0,0,,39,53,131,138,31,41,-7.519353962885243,0.0,0.9920547776392793,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,35,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,40,43,66,70,40,43,-6.979562914580636,0.0,0.9999873098721701,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,36,16,7680.0,2.3772680447272836e-05,6.391586616190171e-08,1.4142135623730951,1,6.928203230275509,0.20412414523193154,0.9046998952817776,1.0,0,,40,44,75,79,100,104,-7.194391321321265,0.0,0.9999270678740181,True,0,small,0.5530794707693413
BraTS-GLI-02243-101,sustraccion,prediction_component,37,53,23296.0,1.490575000704565e-05,2.5128122452323625e-08,1.4142135623730951,1,17.204650534085253,0.08219949365267865,0.6069029442833568,2.3333333333333335,0,,40,46,110,124,37,45,-7.599839960235831,0.0,0.9931770217658854,True,0,small,0.5530794707693413
