case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02635-100,otsu_T1c,prediction_component,1,464359,33452288.0,2.4000214689663285e-06,6.514523074983717e-10,12.0,4,236.93459012984997,0.05064688947875236,0.24980022586835468,1.2892561983471074,53,,16,147,21,177,29,150,-9.186117373272111,3.9889840465642745,0.013564727560357646,False,4,absent,0.5518172876195343
BraTS-GLI-02635-100,gmm_T1c,prediction_component,1,498518,35025920.0,2.40489720112584e-06,6.54101894928788e-10,12.649110640673518,4,237.44683615495913,0.053271337894006045,0.2571555566753909,1.278688524590164,63,,16,147,21,177,29,151,-9.184354592718021,4.1588830833596715,0.013491812530152138,False,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,3,140,40192.0,1.7374751789141357e-05,3.414204981418251e-08,1.7320508075688772,1,15.84297951775486,0.10932607756185055,0.5377092223857131,1.5714285714285714,0,,17,26,66,77,95,102,-7.466710408345353,0.0,0.997726284868804,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,6,21,8192.0,2.8322682199320788e-05,9.072377900955245e-08,1.4142135623730951,1,7.0710678118654755,0.2,0.8263006657894747,1.6666666666666667,0,,17,20,74,79,73,77,-7.042278867966007,0.0,0.9999669161150714,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,8,29,11776.0,2.2693490619119486e-05,5.824450762606069e-08,1.4142135623730951,1,9.273618495495704,0.15249857033260467,0.742013605090188,1.2,0,,17,22,80,86,73,78,-7.234745021720937,0.0,0.9997819152101841,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,9,2463,614144.0,5.117514618428907e-06,2.9619011291708298e-09,2.449489742783178,1,72.13875518748573,0.03395525382184725,0.29238181497580046,1.7333333333333334,11,,18,48,43,95,66,106,-8.528429442699412,2.4849066497880004,0.2141784643603745,False,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,11,12,6144.0,2.4917498197257264e-05,7.022006780482366e-08,1.4142135623730951,1,6.4031242374328485,0.2208630521496931,0.9957510787676723,1.3333333333333333,0,,19,22,81,85,66,70,-7.153538755513696,0.0,0.999980987329517,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,13,14,7680.0,2.080109539136373e-05,4.8935585030206e-08,1.4142135623730951,1,7.810249675906654,0.1810714920850371,0.9458781407605124,2.0,0,,21,27,75,78,64,68,-7.310375215276639,0.0,0.9999152195006292,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,14,172,45568.0,1.7682289450284214e-05,3.536139295664751e-08,1.7320508075688772,1,18.547236990991408,0.09338592095470354,0.5020504355218645,1.2,0,,21,31,79,91,48,58,-7.451470635585712,0.0,0.9967240853043421,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,15,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,22,25,90,94,94,97,-6.979562914580636,0.0,0.9999933273110511,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,18,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,30,34,89,92,96,99,-6.979562914580636,0.0,0.9999933273110511,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,19,103,27136.0,2.304191015228806e-05,6.004672576755638e-08,2.23606797749979,1,13.601470508735444,0.1643989873053573,0.768957133841457,1.6666666666666667,1,,32,39,95,101,84,94,-7.221510668858094,0.6931471805599453,0.9997845771046561,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,21,102,24832.0,2.6066494050929532e-05,7.684535447238277e-08,2.23606797749979,1,12.449899597988733,0.1796053020267749,0.7714618978944139,1.8,1,,41,50,96,101,98,105,-7.114382381749027,0.6931471805599453,0.9998917753707837,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,22,45529,8740608.0,1.7618772445963415e-06,3.510780410898875e-10,4.0,2,208.5976989326584,0.019175666943916387,0.1805760534926367,1.4705882352941178,160,,43,145,23,173,42,145,-9.454596333541566,5.081404364984463,0.001292948815608745,False,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,24,32,11776.0,2.5041093096959432e-05,7.091840167548888e-08,1.4142135623730951,1,9.0,0.15713484026367724,0.7180607827429069,1.75,0,,44,48,111,118,62,66,-7.149241060879038,0.0,0.9998417220266298,True,4,absent,0.5518172876195343
BraTS-GLI-02635-100,sustraccion,prediction_component,26,218,60416.0,1.4680084018419998e-05,2.4373026227290327e-08,1.7320508075688772,1,21.748563170931547,0.07963978098028482,0.4639145558930288,2.5714285714285716,0,,47,54,30,40,56,74,-7.613090544175238,0.0,0.991337390822395,True,4,absent,0.5518172876195343
