case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02866-101,1,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02866-101,1,otsu_T1c,absent,1,0,12156,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,otsu_T1c,absent,2,0,12156,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,otsu_T1c,absent,3,0,12156,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,otsu_T1c,absent,4,0,12156,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,otsu_T1c,absent,5,0,12156,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_T1c,absent,1,0,13851,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_T1c,absent,2,0,13851,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_T1c,absent,3,0,13851,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_T1c,absent,4,0,13851,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_T1c,absent,5,0,13851,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02866-101,1,sustraccion,absent,1,0,23887,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,sustraccion,absent,2,0,34001,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02866-101,1,sustraccion,absent,3,0,38205,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02866-101,1,sustraccion,absent,4,0,40608,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02866-101,1,sustraccion,absent,5,0,41897,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_2d,absent,1,0,25069,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_2d,absent,2,0,27861,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_2d,absent,3,0,29535,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_2d,absent,4,0,31175,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02866-101,1,gmm_2d,absent,5,0,32208,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02866-101,1,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02866-101,1,variational_spline,absent,1,0,13853,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,variational_spline,absent,2,0,13853,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,variational_spline,absent,3,0,13853,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,variational_spline,absent,4,0,13853,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02866-101,1,variational_spline,absent,5,0,13853,,,,False,True,0,1,,,,,,,,,
