case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02801-100,0,otsu_T1c,large,0,13195,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02801-100,0,otsu_T1c,large,1,13195,20565,0.4196682464454976,0.26555705503073923,1.5585449033724896,,True,2,1,1,1,1,0,0.4389503300189972,0.2194751650094986,0.2194751650094986,0.5,0.5
BraTS-GLI-02801-100,0,otsu_T1c,large,2,13195,20565,0.4196682464454976,0.26555705503073923,1.5585449033724896,,True,2,1,1,1,1,0,0.4389503300189972,0.2194751650094986,0.2194751650094986,0.5,0.5
BraTS-GLI-02801-100,0,otsu_T1c,large,3,13195,20565,0.4196682464454976,0.26555705503073923,1.5585449033724896,,True,2,1,1,1,1,0,0.4389503300189972,0.2194751650094986,0.2194751650094986,0.5,0.5
BraTS-GLI-02801-100,0,otsu_T1c,large,4,13195,20565,0.4196682464454976,0.26555705503073923,1.5585449033724896,,True,2,1,1,1,1,0,0.4389503300189972,0.2194751650094986,0.2194751650094986,0.5,0.5
BraTS-GLI-02801-100,0,otsu_T1c,large,5,13195,20565,0.4196682464454976,0.26555705503073923,1.5585449033724896,,True,2,1,1,1,1,0,0.4389503300189972,0.2194751650094986,0.2194751650094986,0.5,0.5
BraTS-GLI-02801-100,0,gmm_T1c,large,0,13195,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02801-100,0,gmm_T1c,large,1,13195,23557,0.4239769264257727,0.26901695383446705,1.78529746115953,,True,2,1,1,1,1,0,0.4418044090270996,0.2209022045135498,0.2209022045135498,0.5,0.5
BraTS-GLI-02801-100,0,gmm_T1c,large,2,13195,23557,0.4239769264257727,0.26901695383446705,1.78529746115953,,True,2,1,1,1,1,0,0.4418044090270996,0.2209022045135498,0.2209022045135498,0.5,0.5
BraTS-GLI-02801-100,0,gmm_T1c,large,3,13195,23557,0.4239769264257727,0.26901695383446705,1.78529746115953,,True,2,1,1,1,1,0,0.4418044090270996,0.2209022045135498,0.2209022045135498,0.5,0.5
BraTS-GLI-02801-100,0,gmm_T1c,large,4,13195,23557,0.4239769264257727,0.26901695383446705,1.78529746115953,,True,2,1,1,1,1,0,0.4418044090270996,0.2209022045135498,0.2209022045135498,0.5,0.5
BraTS-GLI-02801-100,0,gmm_T1c,large,5,13195,23557,0.4239769264257727,0.26901695383446705,1.78529746115953,,True,2,1,1,1,1,0,0.4418044090270996,0.2209022045135498,0.2209022045135498,0.5,0.5
BraTS-GLI-02801-100,0,sustraccion,large,0,13195,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02801-100,0,sustraccion,large,1,13195,96056,0.18222258835159402,0.10024472038430164,7.279727169382342,,True,2,1,1,1,1,0,0.18463736772537231,0.09231868386268616,0.09231868386268616,0.5,0.5
BraTS-GLI-02801-100,0,sustraccion,large,2,13195,97279,0.1802052971739957,0.099025069637883,7.372413793103449,,True,2,2,1,1,1,1,0.18463736772537231,0.06154578924179077,0.09231868386268616,0.5,0.5
BraTS-GLI-02801-100,0,sustraccion,large,3,13195,98338,0.17849425730501287,0.09799269534057237,7.45267146646457,,True,2,3,1,1,1,2,0.18463736772537231,0.04615934193134308,0.09231868386268616,0.5,0.5
BraTS-GLI-02801-100,0,sustraccion,large,4,13195,98618,0.17804727536154114,0.0977233234176656,7.473891625615764,,True,2,4,1,1,1,3,0.18463736772537231,0.0369274728000164,0.09231868386268616,0.5,0.5
BraTS-GLI-02801-100,0,sustraccion,large,5,13195,98769,0.17780715229895325,0.0975786687579649,7.485335354300871,,True,2,5,1,1,1,4,0.18463736772537231,0.030772894620895386,0.09231868386268616,0.5,0.5
BraTS-GLI-02801-100,0,gmm_2d,large,0,13195,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02801-100,0,gmm_2d,large,1,13195,94693,0.21073706065549458,0.11777869871529217,7.176430466085638,,True,2,1,1,1,1,0,0.21356138586997986,0.10678069293498993,0.10678069293498993,0.5,0.5
BraTS-GLI-02801-100,0,gmm_2d,large,2,13195,96258,0.20772386321069317,0.11589947494520059,7.295035998484274,,True,2,2,1,1,1,1,0.21356138586997986,0.07118713110685349,0.10678069293498993,0.5,0.5
BraTS-GLI-02801-100,0,gmm_2d,large,3,13195,97523,0.20535053017576185,0.11442375440362355,7.3909056460780596,,True,2,3,1,1,1,2,0.21356138586997986,0.053390346467494965,0.10678069293498993,0.5,0.5
BraTS-GLI-02801-100,0,gmm_2d,large,4,13195,98496,0.2035616119472473,0.11331399579358671,7.464645699128457,,True,2,4,1,1,1,3,0.21356138586997986,0.04271227866411209,0.10678069293498993,0.5,0.5
