case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-03027-101,3,otsu_T1c,small,0,775,0,0.0,0.0,0.0,,False,4,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,otsu_T1c,small,1,775,12409,0.0,0.0,16.011612903225807,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,otsu_T1c,small,2,775,12409,0.0,0.0,16.011612903225807,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,otsu_T1c,small,3,775,12409,0.0,0.0,16.011612903225807,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,otsu_T1c,small,4,775,12409,0.0,0.0,16.011612903225807,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,otsu_T1c,small,5,775,12409,0.0,0.0,16.011612903225807,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,gmm_T1c,small,0,775,0,0.0,0.0,0.0,,False,4,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,gmm_T1c,small,1,775,13076,0.0,0.0,16.872258064516128,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,gmm_T1c,small,2,775,13076,0.0,0.0,16.872258064516128,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,gmm_T1c,small,3,775,13076,0.0,0.0,16.872258064516128,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,gmm_T1c,small,4,775,13076,0.0,0.0,16.872258064516128,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,gmm_T1c,small,5,775,13076,0.0,0.0,16.872258064516128,,True,4,1,0,0,4,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,sustraccion,small,0,775,0,0.0,0.0,0.0,,False,4,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03027-101,3,sustraccion,small,1,775,77670,0.008948945120785264,0.004494583450713243,100.21935483870968,,True,4,1,1,1,3,0,0.006665470078587532,0.001666367519646883,0.0,0.25,0.0
BraTS-GLI-03027-101,3,sustraccion,small,2,775,78213,0.008887425938117182,0.004463547693833692,100.92,,True,4,2,1,1,3,1,0.006665470078587532,0.0013330939691513777,0.0,0.25,0.0
BraTS-GLI-03027-101,3,sustraccion,small,3,775,78667,0.00883663553284157,0.004437925933418467,101.5058064516129,,True,4,3,1,1,3,2,0.006665470078587532,0.001110911718569696,0.0,0.25,0.0
BraTS-GLI-03027-101,3,sustraccion,small,4,775,79098,0.008788952462033478,0.004413872890520862,102.06193548387097,,True,4,4,1,1,3,3,0.006665470078587532,0.0009522099862806499,0.0,0.25,0.0
BraTS-GLI-03027-101,3,sustraccion,small,5,775,79210,0.008776645621053947,0.004407665067684657,102.20645161290322,,True,4,5,1,1,3,4,0.006665470078587532,0.0008331837598234415,0.0,0.25,0.0
