case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02137-100,0,otsu_T1c,medium,0,2862,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02137-100,0,otsu_T1c,medium,1,2862,13096,0.0003759869657851861,0.0001880288310874334,4.575821104122991,,True,2,1,1,1,1,0,0.0004578055813908577,0.00022890279069542885,0.00022890279069542885,0.5,0.0
BraTS-GLI-02137-100,0,otsu_T1c,medium,2,2862,13096,0.0003759869657851861,0.0001880288310874334,4.575821104122991,,True,2,1,1,1,1,0,0.0004578055813908577,0.00022890279069542885,0.00022890279069542885,0.5,0.0
BraTS-GLI-02137-100,0,otsu_T1c,medium,3,2862,13096,0.0003759869657851861,0.0001880288310874334,4.575821104122991,,True,2,1,1,1,1,0,0.0004578055813908577,0.00022890279069542885,0.00022890279069542885,0.5,0.0
BraTS-GLI-02137-100,0,otsu_T1c,medium,4,2862,13096,0.0003759869657851861,0.0001880288310874334,4.575821104122991,,True,2,1,1,1,1,0,0.0004578055813908577,0.00022890279069542885,0.00022890279069542885,0.5,0.0
BraTS-GLI-02137-100,0,otsu_T1c,medium,5,2862,13096,0.0003759869657851861,0.0001880288310874334,4.575821104122991,,True,2,1,1,1,1,0,0.0004578055813908577,0.00022890279069542885,0.00022890279069542885,0.5,0.0
BraTS-GLI-02137-100,0,gmm_T1c,medium,0,2862,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02137-100,0,gmm_T1c,medium,1,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,gmm_T1c,medium,2,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,gmm_T1c,medium,3,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,gmm_T1c,medium,4,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,gmm_T1c,medium,5,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,sustraccion,medium,0,2862,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02137-100,0,sustraccion,medium,1,2862,89402,0.03075955952484176,0.015620012108536517,31.23759608665269,,True,2,1,1,1,1,0,0.030768897384405136,0.015384448692202568,0.015384448692202568,0.5,0.0
BraTS-GLI-02137-100,0,sustraccion,medium,2,2862,90216,0.03049055630761297,0.015481294799201387,31.52201257861635,,True,2,2,1,1,1,1,0.030768897384405136,0.010256298817694187,0.015384448692202568,0.5,0.0
BraTS-GLI-02137-100,0,sustraccion,medium,3,2862,90743,0.030318893221515944,0.015392792831883367,31.70614954577219,,True,2,3,1,1,1,2,0.030768897384405136,0.007692224346101284,0.015384448692202568,0.5,0.0
BraTS-GLI-02137-100,0,sustraccion,medium,4,2862,90948,0.030252638311480652,0.015358638828457317,31.77777777777778,,True,2,4,1,1,1,3,0.030768897384405136,0.006153779570013285,0.015384448692202568,0.5,0.0
BraTS-GLI-02137-100,0,sustraccion,medium,5,2862,91082,0.03020948650259729,0.015336395568765199,31.82459818308875,,True,2,5,1,1,1,4,0.030768897384405136,0.005128149408847094,0.015384448692202568,0.5,0.0
BraTS-GLI-02137-100,0,gmm_2d,medium,0,2862,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02137-100,0,gmm_2d,medium,1,2862,147374,0.032269229745200884,0.0163992098070522,51.49336128581412,,True,2,1,1,1,1,0,0.031995631754398346,0.015997815877199173,0.015997815877199173,0.5,0.0
BraTS-GLI-02137-100,0,gmm_2d,medium,2,2862,148450,0.032039758908744845,0.01628069421309978,51.86932215234102,,True,2,2,1,1,1,1,0.031995631754398346,0.010665210895240307,0.015997815877199173,0.5,0.0
BraTS-GLI-02137-100,0,gmm_2d,medium,3,2862,149407,0.03183839126808477,0.016176715939804465,52.2037037037037,,True,2,3,1,1,1,2,0.031995631754398346,0.007998907938599586,0.015997815877199173,0.5,0.0
BraTS-GLI-02137-100,0,gmm_2d,medium,4,2862,149451,0.031829193831124064,0.01617196725576927,52.219077568134175,,True,2,4,1,1,1,3,0.031995631754398346,0.006399126257747412,0.015997815877199173,0.5,0.0
BraTS-GLI-02137-100,0,gmm_2d,medium,5,2862,149489,0.03182125486540948,0.016167868362603133,52.23235499650594,,True,2,5,1,1,1,4,0.031995631754398346,0.005332605447620153,0.015997815877199173,0.5,0.0
BraTS-GLI-02137-100,0,variational_spline,medium,0,2862,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02137-100,0,variational_spline,medium,1,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,variational_spline,medium,2,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,variational_spline,medium,3,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,variational_spline,medium,4,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
BraTS-GLI-02137-100,0,variational_spline,medium,5,2862,13510,0.000610798924993892,0.00030549275982159224,4.720475192173305,,True,2,1,1,1,1,0,0.000739644980058074,0.000369822490029037,0.000369822490029037,0.5,0.0
