case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02181-102,3,otsu_T1c,small,0,1816,0,0.0,0.0,0.0,,False,6,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,otsu_T1c,small,1,1816,18229,0.0,0.0,10.037995594713657,,True,6,1,0,0,6,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,otsu_T1c,small,2,1816,18229,0.0,0.0,10.037995594713657,,True,6,1,0,0,6,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,otsu_T1c,small,3,1816,18229,0.0,0.0,10.037995594713657,,True,6,1,0,0,6,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,otsu_T1c,small,4,1816,18229,0.0,0.0,10.037995594713657,,True,6,1,0,0,6,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,otsu_T1c,small,5,1816,18229,0.0,0.0,10.037995594713657,,True,6,1,0,0,6,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,gmm_T1c,small,0,1816,0,0.0,0.0,0.0,,False,6,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,gmm_T1c,small,1,1816,18796,0.0,0.0,10.35022026431718,,True,6,1,0,0,6,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,gmm_T1c,small,2,1816,18796,0.0,0.0,10.35022026431718,,True,6,1,0,0,6,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02181-102,3,gmm_T1c,small,3,1816,18796,0.0,0.0,10.35022026431718,,True,6,1,0,0,6,1,0.0,0.0,0.0,0.0,0.0
