case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02817-101,3,otsu_T1c,medium,0,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,otsu_T1c,medium,1,2809,862861,0.004992664641260526,0.0025025795909480964,307.1772872908508,,True,2,1,1,1,1,0,0.0031865891069173813,0.0015932945534586906,0.0015932945534586906,0.5,0.0
BraTS-GLI-02817-101,3,otsu_T1c,medium,2,2809,862861,0.004992664641260526,0.0025025795909480964,307.1772872908508,,True,2,1,1,1,1,0,0.0031865891069173813,0.0015932945534586906,0.0015932945534586906,0.5,0.0
BraTS-GLI-02817-101,3,otsu_T1c,medium,3,2809,862861,0.004992664641260526,0.0025025795909480964,307.1772872908508,,True,2,1,1,1,1,0,0.0031865891069173813,0.0015932945534586906,0.0015932945534586906,0.5,0.0
BraTS-GLI-02817-101,3,otsu_T1c,medium,4,2809,862861,0.004992664641260526,0.0025025795909480964,307.1772872908508,,True,2,1,1,1,1,0,0.0031865891069173813,0.0015932945534586906,0.0015932945534586906,0.5,0.0
BraTS-GLI-02817-101,3,otsu_T1c,medium,5,2809,862861,0.004992664641260526,0.0025025795909480964,307.1772872908508,,True,2,1,1,1,1,0,0.0031865891069173813,0.0015932945534586906,0.0015932945534586906,0.5,0.0
BraTS-GLI-02817-101,3,gmm_T1c,medium,0,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,gmm_T1c,medium,1,2809,946153,0.0004510191135156097,0.00022556042278877003,336.82912068351726,,True,2,1,1,1,1,0,0.0003419250715523958,0.0001709625357761979,0.0001709625357761979,0.5,0.0
BraTS-GLI-02817-101,3,gmm_T1c,medium,2,2809,946153,0.0004510191135156097,0.00022556042278877003,336.82912068351726,,True,2,1,1,1,1,0,0.0003419250715523958,0.0001709625357761979,0.0001709625357761979,0.5,0.0
BraTS-GLI-02817-101,3,gmm_T1c,medium,3,2809,946153,0.0004510191135156097,0.00022556042278877003,336.82912068351726,,True,2,1,1,1,1,0,0.0003419250715523958,0.0001709625357761979,0.0001709625357761979,0.5,0.0
BraTS-GLI-02817-101,3,gmm_T1c,medium,4,2809,946153,0.0004510191135156097,0.00022556042278877003,336.82912068351726,,True,2,1,1,1,1,0,0.0003419250715523958,0.0001709625357761979,0.0001709625357761979,0.5,0.0
BraTS-GLI-02817-101,3,gmm_T1c,medium,5,2809,946153,0.0004510191135156097,0.00022556042278877003,336.82912068351726,,True,2,1,1,1,1,0,0.0003419250715523958,0.0001709625357761979,0.0001709625357761979,0.5,0.0
BraTS-GLI-02817-101,3,sustraccion,medium,0,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,sustraccion,medium,1,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,sustraccion,medium,2,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,sustraccion,medium,3,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,sustraccion,medium,4,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,sustraccion,medium,5,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,gmm_2d,medium,0,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,gmm_2d,medium,1,2809,20892,0.0,0.0,7.437522249911001,,True,2,1,0,0,2,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,gmm_2d,medium,2,2809,31502,0.04750663052665326,0.024331263434439934,11.214667141331434,,True,2,2,1,1,1,1,0.13546080887317657,0.045153602957725525,0.06773040443658829,0.5,0.5
BraTS-GLI-02817-101,3,gmm_2d,medium,3,2809,35677,0.04235306345164475,0.02163467919619867,12.700961196155216,,True,2,3,1,1,1,2,0.13546080887317657,0.033865202218294144,0.06773040443658829,0.5,0.5
BraTS-GLI-02817-101,3,gmm_2d,medium,4,2809,39757,0.03829347366442701,0.019520490527173,14.153435386258455,,True,2,4,1,1,1,3,0.13546080887317657,0.027092162519693375,0.06773040443658829,0.5,0.5
BraTS-GLI-02817-101,3,gmm_2d,medium,5,2809,40067,0.038016606026681596,0.01937661967142959,14.263794944820221,,True,2,5,1,1,1,4,0.13546080887317657,0.022576801478862762,0.06773040443658829,0.5,0.5
BraTS-GLI-02817-101,3,variational_spline,medium,0,2809,0,0.0,0.0,0.0,,False,2,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02817-101,3,variational_spline,medium,1,2809,948692,0.000449815607130208,0.00022495839846439612,337.7330010679957,,True,2,1,1,1,1,0,0.00034101135679520667,0.00017050567839760333,0.00017050567839760333,0.5,0.0
BraTS-GLI-02817-101,3,variational_spline,medium,2,2809,948692,0.000449815607130208,0.00022495839846439612,337.7330010679957,,True,2,1,1,1,1,0,0.00034101135679520667,0.00017050567839760333,0.00017050567839760333,0.5,0.0
BraTS-GLI-02817-101,3,variational_spline,medium,3,2809,948692,0.000449815607130208,0.00022495839846439612,337.7330010679957,,True,2,1,1,1,1,0,0.00034101135679520667,0.00017050567839760333,0.00017050567839760333,0.5,0.0
BraTS-GLI-02817-101,3,variational_spline,medium,4,2809,948692,0.000449815607130208,0.00022495839846439612,337.7330010679957,,True,2,1,1,1,1,0,0.00034101135679520667,0.00017050567839760333,0.00017050567839760333,0.5,0.0
BraTS-GLI-02817-101,3,variational_spline,medium,5,2809,948692,0.000449815607130208,0.00022495839846439612,337.7330010679957,,True,2,1,1,1,1,0,0.00034101135679520667,0.00017050567839760333,0.00017050567839760333,0.5,0.0
