case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02664-100,2,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,1,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,2,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,3,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,4,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,otsu_T1c,absent,5,0,578786,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,1,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,2,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,3,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,4,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_T1c,absent,5,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,1,0,106564,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,2,0,112368,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,3,0,113522,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,4,0,114188,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02664-100,2,sustraccion,absent,5,0,114584,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,1,0,95281,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,2,0,102428,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,3,0,103549,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,4,0,104375,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02664-100,2,gmm_2d,absent,5,0,104550,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,1,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,2,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,3,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,4,0,10389,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02664-100,2,variational_spline,absent,5,0,10389,,,,False,True,0,1,,,,,,,,,
