case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02808-100,4,otsu_T1c,small,0,1211,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,otsu_T1c,small,1,1211,16020,0.0,0.0,13.228736581337737,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,otsu_T1c,small,2,1211,16020,0.0,0.0,13.228736581337737,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,otsu_T1c,small,3,1211,16020,0.0,0.0,13.228736581337737,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,otsu_T1c,small,4,1211,16020,0.0,0.0,13.228736581337737,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,otsu_T1c,small,5,1211,16020,0.0,0.0,13.228736581337737,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_T1c,small,0,1211,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_T1c,small,1,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_T1c,small,2,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_T1c,small,3,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_T1c,small,4,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_T1c,small,5,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,sustraccion,small,0,1211,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,sustraccion,small,1,1211,82199,0.0,0.0,67.87696118909992,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,sustraccion,small,2,1211,82998,0.0,0.0,68.53674649050372,,True,1,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,sustraccion,small,3,1211,83483,0.0,0.0,68.93724194880264,,True,1,3,0,0,1,3,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,sustraccion,small,4,1211,84056,0.0,0.0,69.41040462427746,,True,1,4,0,0,1,4,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,sustraccion,small,5,1211,84122,0.0,0.0,69.46490503715937,,True,1,5,0,0,1,5,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_2d,small,0,1211,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_2d,small,1,1211,72273,0.0,0.0,59.680429397192405,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_2d,small,2,1211,89515,0.0,0.0,73.91824938067712,,True,1,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_2d,small,3,1211,91367,0.0,0.0,75.44756399669694,,True,1,3,0,0,1,3,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_2d,small,4,1211,92200,0.0,0.0,76.13542526837324,,True,1,4,0,0,1,4,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,gmm_2d,small,5,1211,92855,0.0,0.0,76.67630057803468,,True,1,5,0,0,1,5,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,variational_spline,small,0,1211,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,variational_spline,small,1,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,variational_spline,small,2,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,variational_spline,small,3,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,variational_spline,small,4,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02808-100,4,variational_spline,small,5,1211,21100,0.0,0.0,17.423616845582163,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
