case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02635-100,4,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,1,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,2,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,3,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,4,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,otsu_T1c,absent,5,0,464359,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,1,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,2,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,3,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,4,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_T1c,absent,5,0,498518,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,1,0,45529,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,2,0,47732,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,3,0,48711,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,4,0,49159,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02635-100,4,sustraccion,absent,5,0,49323,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,1,0,41497,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,2,0,45718,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,3,0,48194,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,4,0,49614,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-02635-100,4,gmm_2d,absent,5,0,49794,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,1,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,2,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,3,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,4,0,142154,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-02635-100,4,variational_spline,absent,5,0,142154,,,,False,True,0,1,,,,,,,,,
