case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-03019-101,4,otsu_T1c,large,0,36755,0,0.0,0.0,0.0,,False,21,0,0,0,21,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03019-101,4,otsu_T1c,large,1,36755,15827,0.0007226807652808946,0.00036147099670871146,0.4306080805332608,,True,21,1,1,1,20,0,0.0023980815894901752,0.00011419436486903578,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,otsu_T1c,large,2,36755,15827,0.0007226807652808946,0.00036147099670871146,0.4306080805332608,,True,21,1,1,1,20,0,0.0023980815894901752,0.00011419436486903578,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,otsu_T1c,large,3,36755,15827,0.0007226807652808946,0.00036147099670871146,0.4306080805332608,,True,21,1,1,1,20,0,0.0023980815894901752,0.00011419436486903578,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,otsu_T1c,large,4,36755,15827,0.0007226807652808946,0.00036147099670871146,0.4306080805332608,,True,21,1,1,1,20,0,0.0023980815894901752,0.00011419436486903578,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,otsu_T1c,large,5,36755,15827,0.0007226807652808946,0.00036147099670871146,0.4306080805332608,,True,21,1,1,1,20,0,0.0023980815894901752,0.00011419436486903578,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_T1c,large,0,36755,0,0.0,0.0,0.0,,False,21,0,0,0,21,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03019-101,4,gmm_T1c,large,1,36755,17405,0.0038404726735598227,0.0019239307384934143,0.47354101482791455,,True,21,1,1,1,20,0,0.009710956364870071,0.0004624264838639647,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_T1c,large,2,36755,17405,0.0038404726735598227,0.0019239307384934143,0.47354101482791455,,True,21,1,1,1,20,0,0.009710956364870071,0.0004624264838639647,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_T1c,large,3,36755,17405,0.0038404726735598227,0.0019239307384934143,0.47354101482791455,,True,21,1,1,1,20,0,0.009710956364870071,0.0004624264838639647,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_T1c,large,4,36755,17405,0.0038404726735598227,0.0019239307384934143,0.47354101482791455,,True,21,1,1,1,20,0,0.009710956364870071,0.0004624264838639647,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_T1c,large,5,36755,17405,0.0038404726735598227,0.0019239307384934143,0.47354101482791455,,True,21,1,1,1,20,0,0.009710956364870071,0.0004624264838639647,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,sustraccion,large,0,36755,0,0.0,0.0,0.0,,False,21,0,0,0,21,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03019-101,4,sustraccion,large,1,36755,35334,0.03506776345905755,0.01784680550653018,0.9613385933886546,,True,21,1,1,1,20,0,0.04092890024185181,0.0019489952828735113,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,sustraccion,large,2,36755,42421,0.03382338082247146,0.017202615722599793,1.1541558971568493,,True,21,2,2,2,19,0,0.06181735545396805,0.002943683648481965,0.0,0.09523809523809523,0.0
BraTS-GLI-03019-101,4,sustraccion,large,3,36755,48061,0.1271694019996227,0.06790224494164158,1.3076044075635969,,True,21,3,3,3,18,0,0.6554246544837952,0.031210698187351227,0.0,0.14285714285714285,0.047619047619047616
BraTS-GLI-03019-101,4,sustraccion,large,4,36755,49470,0.1250913308205277,0.06671862628661916,1.3459393279825873,,True,21,4,3,3,18,1,0.6554246544837952,0.029792029410600662,0.0,0.14285714285714285,0.047619047619047616
BraTS-GLI-03019-101,4,sustraccion,large,5,36755,49804,0.12460864843632667,0.06644407756942562,1.3550265270031288,,True,21,5,3,3,18,2,0.6554246544837952,0.028496723622083664,0.0,0.14285714285714285,0.047619047619047616
BraTS-GLI-03019-101,4,gmm_2d,large,0,36755,0,0.0,0.0,0.0,,False,21,0,0,0,21,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03019-101,4,gmm_2d,large,1,36755,202604,0.2753687974966473,0.15966822187662,5.512284042987349,,True,21,1,1,1,20,0,0.08822086453437805,0.004200993571430445,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_2d,large,2,36755,205297,0.2723051245186985,0.15761181466886023,5.585552985988301,,True,21,2,1,1,20,1,0.08822086453437805,0.004010039381682873,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_2d,large,3,36755,205403,0.27218592819564086,0.15753195476142676,5.588436947354102,,True,21,3,1,1,20,2,0.08822086453437805,0.00383568974211812,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_2d,large,4,36755,205428,0.2721578310616352,0.15751313167038672,5.589117126921507,,True,21,4,1,1,20,3,0.08822086453437805,0.0036758694332093,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,gmm_2d,large,5,36755,205453,0.2721297397278372,0.15749431307705541,5.589797306488913,,True,21,5,1,1,20,4,0.08822086453437805,0.003528834553435445,0.0,0.047619047619047616,0.0
BraTS-GLI-03019-101,4,variational_spline,large,0,36755,0,0.0,0.0,0.0,,False,21,0,0,0,21,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-03019-101,4,variational_spline,large,1,36755,17405,0.0038404726735598227,0.0019239307384934143,0.47354101482791455,,True,21,1,1,1,20,0,0.009710956364870071,0.0004624264838639647,0.0,0.047619047619047616,0.0
