case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02300-101,1,otsu_T1c,large,0,12673,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,otsu_T1c,large,1,12673,15208,0.0,0.0,1.2000315631657856,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,otsu_T1c,large,2,12673,15208,0.0,0.0,1.2000315631657856,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,otsu_T1c,large,3,12673,15208,0.0,0.0,1.2000315631657856,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,otsu_T1c,large,4,12673,15208,0.0,0.0,1.2000315631657856,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,otsu_T1c,large,5,12673,15208,0.0,0.0,1.2000315631657856,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,gmm_T1c,large,0,12673,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,gmm_T1c,large,1,12673,22582,0.0,0.0,1.7818985244219996,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,gmm_T1c,large,2,12673,22582,0.0,0.0,1.7818985244219996,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,gmm_T1c,large,3,12673,22582,0.0,0.0,1.7818985244219996,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,gmm_T1c,large,4,12673,22582,0.0,0.0,1.7818985244219996,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,gmm_T1c,large,5,12673,22582,0.0,0.0,1.7818985244219996,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,sustraccion,large,0,12673,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,sustraccion,large,1,12673,74101,0.26454928895752183,0.15243837654058648,5.84715536968358,,True,1,1,1,1,0,0,0.2645675837993622,0.2645675837993622,0.2645675837993622,1.0,1.0
BraTS-GLI-02300-101,1,sustraccion,large,2,12673,74851,0.26228234541382933,0.15093496041869395,5.906336305531445,,True,1,2,1,1,0,1,0.2645675837993622,0.1322837918996811,0.2645675837993622,1.0,1.0
BraTS-GLI-02300-101,1,sustraccion,large,3,12673,75031,0.2617440481619995,0.15057854275444074,5.920539730134933,,True,1,3,1,1,0,2,0.2645675837993622,0.08818919211626053,0.2645675837993622,1.0,1.0
BraTS-GLI-02300-101,1,sustraccion,large,4,12673,75173,0.261320948022676,0.15029855436832182,5.931744653988795,,True,1,4,1,1,0,3,0.2645675837993622,0.06614189594984055,0.2645675837993622,1.0,1.0
BraTS-GLI-02300-101,1,sustraccion,large,5,12673,75283,0.26099413343035155,0.15008237663118806,5.940424524579815,,True,1,5,1,1,0,4,0.2645675837993622,0.052913516759872437,0.2645675837993622,1.0,1.0
BraTS-GLI-02300-101,1,gmm_2d,large,0,12673,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,gmm_2d,large,1,12673,3384,0.12032135517219904,0.06401166258034591,0.2670243825455693,,False,1,1,1,1,0,0,0.11961871385574341,0.11961871385574341,0.11961871385574341,1.0,1.0
BraTS-GLI-02300-101,1,gmm_2d,large,2,12673,4855,0.11022364217252396,0.058326289095519866,0.3830979247218496,,False,1,2,1,1,0,1,0.11961871385574341,0.059809356927871704,0.11961871385574341,1.0,1.0
BraTS-GLI-02300-101,1,gmm_2d,large,3,12673,5758,0.10482339536650209,0.05531062124248497,0.4543517714826797,,False,1,3,1,1,0,2,0.11961871385574341,0.0398729033768177,0.11961871385574341,1.0,1.0
BraTS-GLI-02300-101,1,gmm_2d,large,4,12673,11030,0.08150866978863434,0.04248581607072173,0.8703542965359425,,True,1,4,1,1,0,3,0.11961871385574341,0.029904678463935852,0.11961871385574341,1.0,1.0
BraTS-GLI-02300-101,1,gmm_2d,large,5,12673,17626,0.0637644806759299,0.0329321924112774,1.390830900339304,,True,1,5,1,1,0,4,0.11961871385574341,0.02392374351620674,0.11961871385574341,1.0,1.0
BraTS-GLI-02300-101,1,variational_spline,large,0,12673,0,0.0,0.0,0.0,,False,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,variational_spline,large,1,12673,22584,0.0,0.0,1.782056340250927,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,variational_spline,large,2,12673,22584,0.0,0.0,1.782056340250927,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,variational_spline,large,3,12673,22584,0.0,0.0,1.782056340250927,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,variational_spline,large,4,12673,22584,0.0,0.0,1.782056340250927,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02300-101,1,variational_spline,large,5,12673,22584,0.0,0.0,1.782056340250927,,True,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0
