case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02755-101,3,otsu_T1c,small,0,705,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,otsu_T1c,small,1,705,12591,0.0,0.0,17.859574468085107,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,otsu_T1c,small,2,705,12591,0.0,0.0,17.859574468085107,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,otsu_T1c,small,3,705,12591,0.0,0.0,17.859574468085107,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,otsu_T1c,small,4,705,12591,0.0,0.0,17.859574468085107,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,otsu_T1c,small,5,705,12591,0.0,0.0,17.859574468085107,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_T1c,small,0,705,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_T1c,small,1,705,21959,0.0,0.0,31.147517730496453,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_T1c,small,2,705,21959,0.0,0.0,31.147517730496453,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_T1c,small,3,705,21959,0.0,0.0,31.147517730496453,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_T1c,small,4,705,21959,0.0,0.0,31.147517730496453,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_T1c,small,5,705,21959,0.0,0.0,31.147517730496453,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,sustraccion,small,0,705,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,sustraccion,small,1,705,81530,0.0052045965829634585,0.0026090879165091866,115.64539007092199,,True,3,1,1,1,2,0,0.0038437996990978718,0.0012812665663659573,0.0,0.3333333333333333,0.0
BraTS-GLI-02755-101,3,sustraccion,small,2,705,82135,0.005166586190246258,0.0025899837823445404,116.50354609929079,,True,3,2,1,1,2,1,0.0038437996990978718,0.0009609499247744679,0.0,0.3333333333333333,0.0
BraTS-GLI-02755-101,3,sustraccion,small,3,705,82236,0.005160294667293618,0.002586821714796862,116.6468085106383,,True,3,3,1,1,2,2,0.0038437996990978718,0.0007687599281780422,0.0,0.3333333333333333,0.0
BraTS-GLI-02755-101,3,sustraccion,small,4,705,82329,0.005154515017944457,0.002583916928278194,116.77872340425532,,True,3,4,1,1,2,3,0.0038437996990978718,0.0006406332831829786,0.0,0.3333333333333333,0.0
BraTS-GLI-02755-101,3,sustraccion,small,5,705,82380,0.005151351026057652,0.0025823267488023554,116.85106382978724,,True,3,5,1,1,2,4,0.0038437996990978718,0.0005491142510436475,0.0,0.3333333333333333,0.0
BraTS-GLI-02755-101,3,gmm_2d,small,0,705,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_2d,small,1,705,4984,0.0,0.0,7.069503546099291,,False,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_2d,small,2,705,7726,0.0,0.0,10.95886524822695,,False,3,2,0,0,3,2,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_2d,small,3,705,10450,0.0,0.0,14.822695035460994,,True,3,3,0,0,3,3,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02755-101,3,gmm_2d,small,4,705,12302,0.00891827477512109,0.004479110356012048,17.449645390070923,,True,3,4,1,1,2,3,0.05765407532453537,0.009609012864530087,0.0,0.3333333333333333,0.0
