case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02153-101,1,otsu_T1c,small,0,519,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,otsu_T1c,small,1,519,689912,0.00034181547468175677,0.0001709369517885365,1329.31021194605,,True,3,1,1,1,2,0,0.00034199675428681076,0.00011399891809560359,0.0,0.3333333333333333,0.0
BraTS-GLI-02153-101,1,otsu_T1c,small,2,519,689912,0.00034181547468175677,0.0001709369517885365,1329.31021194605,,True,3,1,1,1,2,0,0.00034199675428681076,0.00011399891809560359,0.0,0.3333333333333333,0.0
BraTS-GLI-02153-101,1,otsu_T1c,small,3,519,689912,0.00034181547468175677,0.0001709369517885365,1329.31021194605,,True,3,1,1,1,2,0,0.00034199675428681076,0.00011399891809560359,0.0,0.3333333333333333,0.0
BraTS-GLI-02153-101,1,otsu_T1c,small,4,519,689912,0.00034181547468175677,0.0001709369517885365,1329.31021194605,,True,3,1,1,1,2,0,0.00034199675428681076,0.00011399891809560359,0.0,0.3333333333333333,0.0
BraTS-GLI-02153-101,1,otsu_T1c,small,5,519,689912,0.00034181547468175677,0.0001709369517885365,1329.31021194605,,True,3,1,1,1,2,0,0.00034199675428681076,0.00011399891809560359,0.0,0.3333333333333333,0.0
BraTS-GLI-02153-101,1,gmm_T1c,small,0,519,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,gmm_T1c,small,1,519,4435,0.0,0.0,8.545279383429673,,False,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,gmm_T1c,small,2,519,4435,0.0,0.0,8.545279383429673,,False,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,gmm_T1c,small,3,519,4435,0.0,0.0,8.545279383429673,,False,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,gmm_T1c,small,4,519,4435,0.0,0.0,8.545279383429673,,False,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,gmm_T1c,small,5,519,4435,0.0,0.0,8.545279383429673,,False,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,sustraccion,small,0,519,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,sustraccion,small,1,519,63548,0.0,0.0,122.44315992292871,,True,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,sustraccion,small,2,519,64403,0.0,0.0,124.09055876685935,,True,3,2,0,0,3,2,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,sustraccion,small,3,519,65037,0.0,0.0,125.3121387283237,,True,3,3,0,0,3,3,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02153-101,1,sustraccion,small,4,519,65537,0.0,0.0,126.27552986512524,,True,3,4,0,0,3,4,0.0,0.0,0.0,0.0,0.0
