case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-02382-100,4,otsu_T1c,large,0,23526,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02382-100,4,otsu_T1c,large,1,23526,15158,0.6972391686485369,0.535201206444956,0.6443084247215847,,True,3,1,1,1,2,0,0.7104251384735107,0.23680837452411652,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,otsu_T1c,large,2,23526,15158,0.6972391686485369,0.535201206444956,0.6443084247215847,,True,3,1,1,1,2,0,0.7104251384735107,0.23680837452411652,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,otsu_T1c,large,3,23526,15158,0.6972391686485369,0.535201206444956,0.6443084247215847,,True,3,1,1,1,2,0,0.7104251384735107,0.23680837452411652,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,otsu_T1c,large,4,23526,15158,0.6972391686485369,0.535201206444956,0.6443084247215847,,True,3,1,1,1,2,0,0.7104251384735107,0.23680837452411652,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,otsu_T1c,large,5,23526,15158,0.6972391686485369,0.535201206444956,0.6443084247215847,,True,3,1,1,1,2,0,0.7104251384735107,0.23680837452411652,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,gmm_T1c,large,0,23526,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02382-100,4,gmm_T1c,large,1,23526,45390,0.5475361309420164,0.3769705688425343,1.9293547564396838,,True,3,1,1,1,2,0,0.553300678730011,0.18443356454372406,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,gmm_T1c,large,2,23526,45390,0.5475361309420164,0.3769705688425343,1.9293547564396838,,True,3,1,1,1,2,0,0.553300678730011,0.18443356454372406,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,gmm_T1c,large,3,23526,45390,0.5475361309420164,0.3769705688425343,1.9293547564396838,,True,3,1,1,1,2,0,0.553300678730011,0.18443356454372406,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,gmm_T1c,large,4,23526,45390,0.5475361309420164,0.3769705688425343,1.9293547564396838,,True,3,1,1,1,2,0,0.553300678730011,0.18443356454372406,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,gmm_T1c,large,5,23526,45390,0.5475361309420164,0.3769705688425343,1.9293547564396838,,True,3,1,1,1,2,0,0.553300678730011,0.18443356454372406,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,sustraccion,large,0,23526,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02382-100,4,sustraccion,large,1,23526,88392,0.3836380206937222,0.23734660033167496,3.7572047946952307,,True,3,1,1,1,2,0,0.38611510396003723,0.12870503962039948,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,sustraccion,large,2,23526,88839,0.3821118675744226,0.23617941186177763,3.7762050497322113,,True,3,2,1,1,2,1,0.38611510396003723,0.09652877599000931,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,sustraccion,large,3,23526,89001,0.38156175851129065,0.2357592330247422,3.7830910482019893,,True,3,3,1,1,2,2,0.38611510396003723,0.07722301781177521,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,sustraccion,large,4,23526,89149,0.3810605724428667,0.23537667065027904,3.789381960384256,,True,3,4,1,1,2,3,0.38611510396003723,0.06435251981019974,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,sustraccion,large,5,23526,89189,0.38092534267843675,0.23527348844345566,3.791082206920003,,True,3,5,1,1,2,4,0.38611510396003723,0.055159300565719604,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,gmm_2d,large,0,23526,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02382-100,4,gmm_2d,large,1,23526,50,0.0,0.0,0.0021253081696846043,,False,3,1,0,0,3,1,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02382-100,4,gmm_2d,large,2,23526,228913,0.02723034079520201,0.013803101983116602,9.730213380940237,,True,3,2,1,1,2,1,0.02728959545493126,0.006822398863732815,0.0,0.3333333333333333,0.0
BraTS-GLI-02382-100,4,gmm_2d,large,3,23526,229680,0.027147855895989826,0.013760714900568126,9.762815608263198,,True,3,3,1,1,2,2,0.02728959545493126,0.005457919090986252,0.0,0.3333333333333333,0.0
BraTS-GLI-02382-100,4,gmm_2d,large,4,23526,229854,0.027129213039703212,0.013751135258839016,9.7702116806937,,True,3,4,1,1,2,3,0.02728959545493126,0.004548266064375639,0.0,0.3333333333333333,0.0
BraTS-GLI-02382-100,4,gmm_2d,large,5,23526,229898,0.027124502809520803,0.013748714933176524,9.772081951883022,,True,3,5,1,1,2,4,0.02728959545493126,0.003898513736203313,0.0,0.3333333333333333,0.0
BraTS-GLI-02382-100,4,variational_spline,large,0,23526,0,0.0,0.0,0.0,,False,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-02382-100,4,variational_spline,large,1,23526,45555,0.5494130079182409,0.3787521954334983,1.936368273399643,,True,3,1,1,1,2,0,0.5551833510398865,0.18506111204624176,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,variational_spline,large,2,23526,45555,0.5494130079182409,0.3787521954334983,1.936368273399643,,True,3,1,1,1,2,0,0.5551833510398865,0.18506111204624176,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,variational_spline,large,3,23526,45555,0.5494130079182409,0.3787521954334983,1.936368273399643,,True,3,1,1,1,2,0,0.5551833510398865,0.18506111204624176,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,variational_spline,large,4,23526,45555,0.5494130079182409,0.3787521954334983,1.936368273399643,,True,3,1,1,1,2,0,0.5551833510398865,0.18506111204624176,0.0,0.3333333333333333,0.3333333333333333
BraTS-GLI-02382-100,4,variational_spline,large,5,23526,45555,0.5494130079182409,0.3787521954334983,1.936368273399643,,True,3,1,1,1,2,0,0.5551833510398865,0.18506111204624176,0.0,0.3333333333333333,0.3333333333333333
