case_id,fold,method,vol_bin,k_top_persistent_components,gt_vox,pred_vox,global_dice,global_jaccard,overseg_ratio,correct_absent_pred_lt_10_vox,flood_gt_10000_vox,gt_components,pred_components,matched_components,lesion_tp,lesion_fn,lesion_fp,lesion_dice_sum,lesionwise_dice_mean,lesionwise_dice_median,lesion_detection_rate_dice_gt_0,lesion_detection_rate_dice_ge_0_1
BraTS-GLI-00543-101,2,otsu_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-00543-101,2,otsu_T1c,absent,1,0,13935,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,otsu_T1c,absent,2,0,13935,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,otsu_T1c,absent,3,0,13935,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,otsu_T1c,absent,4,0,13935,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,otsu_T1c,absent,5,0,13935,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_T1c,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_T1c,absent,1,0,16769,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_T1c,absent,2,0,16769,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_T1c,absent,3,0,16769,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_T1c,absent,4,0,16769,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_T1c,absent,5,0,16769,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,sustraccion,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-00543-101,2,sustraccion,absent,1,0,21555,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,sustraccion,absent,2,0,22987,,,,False,True,0,2,,,,,,,,,
BraTS-GLI-00543-101,2,sustraccion,absent,3,0,24249,,,,False,True,0,3,,,,,,,,,
BraTS-GLI-00543-101,2,sustraccion,absent,4,0,25311,,,,False,True,0,4,,,,,,,,,
BraTS-GLI-00543-101,2,sustraccion,absent,5,0,25972,,,,False,True,0,5,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_2d,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_2d,absent,1,0,6030,,,,False,False,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_2d,absent,2,0,8455,,,,False,False,0,2,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_2d,absent,3,0,8717,,,,False,False,0,3,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_2d,absent,4,0,8960,,,,False,False,0,4,,,,,,,,,
BraTS-GLI-00543-101,2,gmm_2d,absent,5,0,9181,,,,False,False,0,5,,,,,,,,,
BraTS-GLI-00543-101,2,variational_spline,absent,0,0,0,,,,True,False,0,0,,,,,,,,,
BraTS-GLI-00543-101,2,variational_spline,absent,1,0,16775,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,variational_spline,absent,2,0,16775,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,variational_spline,absent,3,0,16775,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,variational_spline,absent,4,0,16775,,,,False,True,0,1,,,,,,,,,
BraTS-GLI-00543-101,2,variational_spline,absent,5,0,16775,,,,False,True,0,1,,,,,,,,,
