case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,large,11130,21831,True,,0.04792110621929169,1,4,0,True
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,large,11130,21831,True,,0.04792110621929169,1,4,0,True
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,large,11130,21831,True,,0.04792110621929169,1,4,0,True
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,large,11130,21831,True,,0.04792110621929169,1,4,0,True
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,large,11130,21831,True,,0.04792110621929169,1,4,0,True
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,large,11130,21831,True,,0.04792110621929169,1,4,0,True
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,large,11130,34501,True,,0.058562517166137695,1,4,0,True
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,large,11130,34501,True,,0.058562517166137695,1,4,0,True
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,large,11130,34501,True,,0.058562517166137695,1,4,0,True
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,large,11130,34501,True,,0.058562517166137695,1,4,0,True
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,large,11130,34501,True,,0.058562517166137695,1,4,0,True
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,large,11130,0,False,,0.0,0,5,0,False
BraTS-GLI-03009-100,2,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,large,11130,92604,True,,0.0015995681751519442,1,4,118,True
BraTS-GLI-03009-100,2,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,large,11130,92604,True,,0.0015995681751519442,1,4,118,True
BraTS-GLI-03009-100,2,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,large,11130,7473,False,,2.6723597329691984e-05,1,4,117,True
BraTS-GLI-03009-100,2,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,large,11130,7473,False,,2.6723597329691984e-05,1,4,117,True
BraTS-GLI-03009-100,2,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,large,11130,7473,False,,2.6723597329691984e-05,1,4,117,True
BraTS-GLI-03009-100,2,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,large,11130,7473,False,,2.6723597329691984e-05,1,4,117,True
BraTS-GLI-03009-100,2,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,large,11130,7473,False,,2.6723597329691984e-05,1,4,117,True
