case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,small,18,10611,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,small,18,10611,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,small,18,10611,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,small,18,10611,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,small,18,10611,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,small,18,10611,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,small,18,1249231,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,small,18,71928,True,,0.0,0,1,198,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,small,18,71928,True,,0.0,0,1,198,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,small,18,13567,True,,0.0,0,1,197,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,small,18,13567,True,,0.0,0,1,197,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,small,18,13567,True,,0.0,0,1,197,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,small,18,13567,True,,0.0,0,1,197,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,small,18,13567,True,,0.0,0,1,197,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,small,18,13567,True,,0.0,0,1,197,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,small,18,13567,True,,0.0,0,1,197,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,small,18,10321,True,,0.0,0,1,195,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,small,18,9028,False,,0.0,0,1,194,False
BraTS-GLI-02247-103,2,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,small,18,9028,False,,0.0,0,1,194,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,small,18,79417,True,,0.0,0,1,140,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,small,18,79417,True,,0.0,0,1,140,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,small,18,16370,True,,0.0,0,1,139,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,small,18,16370,True,,0.0,0,1,139,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,small,18,16370,True,,0.0,0,1,139,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,small,18,16370,True,,0.0,0,1,139,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,small,18,16370,True,,0.0,0,1,139,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,small,18,16370,True,,0.0,0,1,139,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,small,18,12622,True,,0.0,0,1,138,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,small,18,12622,True,,0.0,0,1,138,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,small,18,12622,True,,0.0,0,1,138,False
BraTS-GLI-02247-103,2,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,small,18,12622,True,,0.0,0,1,138,False
BraTS-GLI-02247-103,2,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,small,18,173580,True,,0.0,0,1,1,False
BraTS-GLI-02247-103,2,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
BraTS-GLI-02247-103,2,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,small,18,0,False,,0.0,0,1,0,False
