case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,large,11334,14599,True,,0.26700639724731445,1,1,0,True
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,large,11334,14599,True,,0.26700639724731445,1,1,0,True
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,large,11334,14599,True,,0.26700639724731445,1,1,0,True
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,large,11334,14599,True,,0.26700639724731445,1,1,0,True
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,large,11334,14599,True,,0.26700639724731445,1,1,0,True
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,large,11334,14599,True,,0.26700639724731445,1,1,0,True
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,large,11334,21499,True,,0.27598926424980164,1,1,0,True
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,large,11334,21499,True,,0.27598926424980164,1,1,0,True
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,large,11334,21499,True,,0.27598926424980164,1,1,0,True
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,large,11334,21499,True,,0.27598926424980164,1,1,0,True
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,large,11334,21499,True,,0.27598926424980164,1,1,0,True
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,large,11334,18094,True,,0.0049380832351744175,1,1,64,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,large,11334,18094,True,,0.0049380832351744175,1,1,64,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,large,11334,18094,True,,0.0049380832351744175,1,1,64,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,large,11334,18094,True,,0.0049380832351744175,1,1,64,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,large,11334,18094,True,,0.0049380832351744175,1,1,64,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,large,11334,18094,True,,0.0049380832351744175,1,1,64,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,large,11334,18094,True,,0.0049380832351744175,1,1,64,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,large,11334,7508,False,,0.005014053545892239,1,1,63,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,large,11334,7508,False,,0.005014053545892239,1,1,63,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,large,11334,7508,False,,0.005014053545892239,1,1,63,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,large,11334,7508,False,,0.005014053545892239,1,1,63,True
BraTS-GLI-00009-101,4,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,large,11334,7508,False,,0.005014053545892239,1,1,63,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,large,11334,35515,True,,0.009548770263791084,1,1,54,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,large,11334,35515,True,,0.009548770263791084,1,1,54,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,large,11334,35515,True,,0.009548770263791084,1,1,54,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,large,11334,35515,True,,0.009548770263791084,1,1,54,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,large,11334,35515,True,,0.009548770263791084,1,1,54,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,large,11334,35515,True,,0.009548770263791084,1,1,54,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,large,11334,35515,True,,0.009548770263791084,1,1,54,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,large,11334,35515,True,,0.009548770263791084,1,1,54,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,large,11334,19472,True,,0.009722384624183178,1,1,53,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,large,11334,19472,True,,0.009722384624183178,1,1,53,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,large,11334,19472,True,,0.009722384624183178,1,1,53,True
BraTS-GLI-00009-101,4,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,large,11334,19472,True,,0.009722384624183178,1,1,53,True
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,large,11334,21555,True,,0.2763710618019104,1,1,0,True
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,large,11334,21555,True,,0.2763710618019104,1,1,0,True
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,large,11334,21555,True,,0.2763710618019104,1,1,0,True
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,large,11334,21555,True,,0.2763710618019104,1,1,0,True
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,large,11334,21555,True,,0.2763710618019104,1,1,0,True
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,large,11334,21555,True,,0.2763710618019104,1,1,0,True
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
BraTS-GLI-00009-101,4,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,large,11334,0,False,,0.0,0,2,0,False
