case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,large,96040,42725,True,,0.2696484923362732,1,1,0,True
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,large,96040,42725,True,,0.2696484923362732,1,1,0,True
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,large,96040,42725,True,,0.2696484923362732,1,1,0,True
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,large,96040,42725,True,,0.2696484923362732,1,1,0,True
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,large,96040,59598,True,,0.3085899353027344,1,1,0,True
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,large,96040,59598,True,,0.3085899353027344,1,1,0,True
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,large,96040,59598,True,,0.3085899353027344,1,1,0,True
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,large,96040,59598,True,,0.3085899353027344,1,1,0,True
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,large,96040,0,False,,0.0,0,2,0,False
BraTS-GLI-02143-101,2,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,large,96040,109797,True,,0.009085291065275669,1,1,91,True
BraTS-GLI-02143-101,2,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,large,96040,109797,True,,0.009085291065275669,1,1,91,True
BraTS-GLI-02143-101,2,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,large,96040,109797,True,,0.009085291065275669,1,1,91,True
BraTS-GLI-02143-101,2,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,large,96040,109797,True,,0.009085291065275669,1,1,91,True
BraTS-GLI-02143-101,2,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,large,96040,109797,True,,0.009085291065275669,1,1,91,True
