case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,17160,True,False,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,17160,True,False,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,17160,True,False,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,17160,True,False,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,17160,True,False,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,17160,True,False,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,absent,0,0,False,True,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,absent,0,0,False,True,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,absent,0,0,False,True,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,absent,0,0,False,True,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,absent,0,0,False,True,,,,,
BraTS-GLI-02851-100,3,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,absent,0,0,False,True,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,absent,0,20360,True,False,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,absent,0,20360,True,False,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,absent,0,20360,True,False,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,absent,0,20360,True,False,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,absent,0,20360,True,False,,,,,
BraTS-GLI-02851-100,3,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,absent,0,20360,True,False,,,,,
