case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,medium,6973,8094,False,,0.0036638984456658363,1,3,0,True
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,medium,6973,8094,False,,0.0036638984456658363,1,3,0,True
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,medium,6973,8094,False,,0.0036638984456658363,1,3,0,True
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,medium,6973,8094,False,,0.0036638984456658363,1,3,0,True
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,medium,6973,8094,False,,0.0036638984456658363,1,3,0,True
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,medium,6973,8094,False,,0.0036638984456658363,1,3,0,True
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,medium,6973,75401,True,,0.009014585055410862,4,0,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,medium,6973,12515,True,,0.008998527191579342,3,1,172,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,medium,6973,81463,True,,0.0006047358619980514,2,2,322,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,medium,6973,81463,True,,0.0006047358619980514,2,2,322,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,medium,6973,50234,True,,5.7139182899845764e-05,2,2,321,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,medium,6973,50234,True,,5.7139182899845764e-05,2,2,321,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,medium,6973,50234,True,,5.7139182899845764e-05,2,2,321,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,medium,6973,50234,True,,5.7139182899845764e-05,2,2,321,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,medium,6973,46051,True,,5.282271376927383e-05,1,3,321,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,medium,6973,41635,True,,5.298574615153484e-05,1,3,320,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,medium,6973,37385,True,,5.314978989190422e-05,1,3,319,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,medium,6973,37385,True,,5.314978989190422e-05,1,3,319,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.5,component_overlap_v1,medium,6973,37385,True,,5.314978989190422e-05,1,3,319,True
BraTS-GLI-03063-100,4,gmm_2d,soft_shape_score_threshold,0.55,component_overlap_v1,medium,6973,35677,True,,5.3314852266339585e-05,1,3,318,True
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.0,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.001,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.005,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.01,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.02,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.05,component_overlap_v1,medium,6973,9629,False,,0.00349686318077147,1,3,0,True
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.1,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.2,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.3,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.4,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.5,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
BraTS-GLI-03063-100,4,variational_spline,soft_shape_score_threshold,0.55,component_overlap_v1,medium,6973,0,False,,0.0,0,4,0,False
