case_id,fold,method,mode,shape_score_threshold,score_engine,vol_bin,gt_vox,pred_vox,flood_gt_10000_vox,correct_absent_pred_lt_10_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,dominant_found
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,small,1878,17711,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,small,1878,17711,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,small,1878,17711,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,small,1878,17711,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,small,1878,17711,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,otsu_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.0,component_overlap_v1,small,1878,24521,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.001,component_overlap_v1,small,1878,24521,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.005,component_overlap_v1,small,1878,24521,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.01,component_overlap_v1,small,1878,24521,True,,0.0,0,2,1,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.02,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.05,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.1,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.2,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.3,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.4,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.5,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,gmm_T1c,soft_shape_score_threshold,0.55,component_overlap_v1,small,1878,0,False,,0.0,0,2,0,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.0,component_overlap_v1,small,1878,107117,True,,9.946618956746534e-05,1,1,188,True
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.001,component_overlap_v1,small,1878,107117,True,,9.946618956746534e-05,1,1,188,True
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.005,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.01,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.02,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.05,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.1,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.2,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.3,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.4,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.5,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,sustraccion,soft_shape_score_threshold,0.55,component_overlap_v1,small,1878,10974,True,,0.0,0,2,188,False
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.0,component_overlap_v1,small,1878,115538,True,,0.0005172381643205881,2,0,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.001,component_overlap_v1,small,1878,115538,True,,0.0005172381643205881,2,0,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.005,component_overlap_v1,small,1878,11397,True,,0.00040231618913821876,1,1,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.01,component_overlap_v1,small,1878,11397,True,,0.00040231618913821876,1,1,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.02,component_overlap_v1,small,1878,11397,True,,0.00040231618913821876,1,1,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.05,component_overlap_v1,small,1878,11397,True,,0.00040231618913821876,1,1,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.1,component_overlap_v1,small,1878,11397,True,,0.00040231618913821876,1,1,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.2,component_overlap_v1,small,1878,11397,True,,0.00040231618913821876,1,1,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.3,component_overlap_v1,small,1878,11397,True,,0.00040231618913821876,1,1,109,True
BraTS-GLI-03027-100,1,gmm_2d,soft_shape_score_threshold,0.4,component_overlap_v1,small,1878,11397,True,,0.00040231618913821876,1,1,109,True
