case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02996-101,0,pre_filter,otsu_T1c,0.0,large,18701,11907,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,post_filter,otsu_T1c,0.0,large,18701,11907,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,gmm_T1c,0.0,large,18701,12893,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,post_filter,gmm_T1c,0.0,large,18701,12893,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,sustraccion,0.0,large,18701,109102,0.0015187638346105814,1,1,161,True,
BraTS-GLI-02996-101,0,post_filter,sustraccion,0.0,large,18701,109102,0.0015187638346105814,1,1,161,True,
BraTS-GLI-02996-101,0,pre_filter,gmm_2d,0.0,large,18701,148271,0.0017589868512004614,1,1,126,True,
BraTS-GLI-02996-101,0,post_filter,gmm_2d,0.0,large,18701,148271,0.0017589868512004614,1,1,126,True,
BraTS-GLI-02996-101,0,pre_filter,variational_spline,0.0,large,18701,12893,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,post_filter,variational_spline,0.0,large,18701,12893,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,otsu_T1c,0.001,large,18701,3727,0.0,0,2,3,False,
BraTS-GLI-02996-101,0,post_filter,otsu_T1c,0.001,large,18701,11907,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,gmm_T1c,0.001,large,18701,4029,0.0,0,2,3,False,
BraTS-GLI-02996-101,0,post_filter,gmm_T1c,0.001,large,18701,12893,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,sustraccion,0.001,large,18701,22605,0.0012201318750157952,1,1,77,True,
BraTS-GLI-02996-101,0,post_filter,sustraccion,0.001,large,18701,103292,0.004760740324854851,1,1,50,True,
BraTS-GLI-02996-101,0,pre_filter,gmm_2d,0.001,large,18701,28727,0.0016986224800348282,1,1,62,True,
BraTS-GLI-02996-101,0,post_filter,gmm_2d,0.001,large,18701,138468,0.006254175677895546,1,1,34,True,
BraTS-GLI-02996-101,0,pre_filter,variational_spline,0.001,large,18701,4029,0.0,0,2,3,False,
BraTS-GLI-02996-101,0,post_filter,variational_spline,0.001,large,18701,12893,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,otsu_T1c,0.002,large,18701,3084,0.0,0,2,2,False,
BraTS-GLI-02996-101,0,post_filter,otsu_T1c,0.002,large,18701,11907,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,gmm_T1c,0.002,large,18701,3354,0.0,0,2,2,False,
BraTS-GLI-02996-101,0,post_filter,gmm_T1c,0.002,large,18701,12893,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,sustraccion,0.002,large,18701,19047,0.001176264719106257,1,1,68,True,
BraTS-GLI-02996-101,0,post_filter,sustraccion,0.002,large,18701,4516,0.0027734858449548483,1,1,43,False,
BraTS-GLI-02996-101,0,pre_filter,gmm_2d,0.002,large,18701,23651,0.0016079953638836741,1,1,56,True,
BraTS-GLI-02996-101,0,post_filter,gmm_2d,0.002,large,18701,6567,0.00011037832155125216,1,1,29,False,
BraTS-GLI-02996-101,0,pre_filter,variational_spline,0.002,large,18701,3354,0.0,0,2,2,False,
BraTS-GLI-02996-101,0,post_filter,variational_spline,0.002,large,18701,12893,0.0,0,2,1,True,
BraTS-GLI-02996-101,0,pre_filter,otsu_T1c,0.005,large,18701,1897,0.0,0,2,2,False,
BraTS-GLI-02996-101,0,post_filter,otsu_T1c,0.005,large,18701,0,0.0,0,2,0,False,
BraTS-GLI-02996-101,0,pre_filter,gmm_T1c,0.005,large,18701,2091,0.0,0,2,2,False,
BraTS-GLI-02996-101,0,post_filter,gmm_T1c,0.005,large,18701,0,0.0,0,2,0,False,
BraTS-GLI-02996-101,0,pre_filter,sustraccion,0.005,large,18701,13850,0.0009142043418250978,1,1,61,True,
BraTS-GLI-02996-101,0,post_filter,sustraccion,0.005,large,18701,4261,0.003200175939127803,1,1,37,False,
BraTS-GLI-02996-101,0,pre_filter,gmm_2d,0.005,large,18701,16410,0.001225990941748023,1,1,52,True,
BraTS-GLI-02996-101,0,post_filter,gmm_2d,0.005,large,18701,2330,0.00012673066521529108,1,1,25,False,
BraTS-GLI-02996-101,0,pre_filter,variational_spline,0.005,large,18701,2091,0.0,0,2,2,False,
BraTS-GLI-02996-101,0,post_filter,variational_spline,0.005,large,18701,0,0.0,0,2,0,False,
BraTS-GLI-02996-101,0,pre_filter,otsu_T1c,0.01,large,18701,866,0.0,0,2,3,False,
BraTS-GLI-02996-101,0,post_filter,otsu_T1c,0.01,large,18701,0,0.0,0,2,0,False,
BraTS-GLI-02996-101,0,pre_filter,gmm_T1c,0.01,large,18701,985,0.0,0,2,2,False,
BraTS-GLI-02996-101,0,post_filter,gmm_T1c,0.01,large,18701,0,0.0,0,2,0,False,
