case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.0,large,46257,17676,0.01944820024073124,1,2,0,True,
BraTS-GLI-02196-100,4,post_filter,otsu_T1c,0.0,large,46257,17676,0.01944820024073124,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,gmm_T1c,0.0,large,46257,17410,0.019182609394192696,1,2,0,True,
BraTS-GLI-02196-100,4,post_filter,gmm_T1c,0.0,large,46257,17410,0.019182609394192696,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,sustraccion,0.0,large,46257,92545,0.011184743605554104,2,1,105,True,
BraTS-GLI-02196-100,4,post_filter,sustraccion,0.0,large,46257,92545,0.011184743605554104,2,1,105,True,
BraTS-GLI-02196-100,4,pre_filter,gmm_2d,0.0,large,46257,212699,0.008112792856991291,2,1,105,True,
BraTS-GLI-02196-100,4,post_filter,gmm_2d,0.0,large,46257,212699,0.008112792856991291,2,1,105,True,
BraTS-GLI-02196-100,4,pre_filter,variational_spline,0.0,large,46257,17410,0.019182609394192696,1,2,0,True,
BraTS-GLI-02196-100,4,post_filter,variational_spline,0.0,large,46257,17410,0.019182609394192696,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.001,large,46257,5424,0.0021326763089746237,1,2,12,False,
BraTS-GLI-02196-100,4,post_filter,otsu_T1c,0.001,large,46257,17676,0.01944820024073124,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,gmm_T1c,0.001,large,46257,5341,0.002080366248264909,1,2,12,False,
BraTS-GLI-02196-100,4,post_filter,gmm_T1c,0.001,large,46257,17410,0.019182609394192696,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,sustraccion,0.001,large,46257,34287,0.01112104021012783,2,1,89,True,
BraTS-GLI-02196-100,4,post_filter,sustraccion,0.001,large,46257,88680,0.02684338390827179,2,1,42,True,
BraTS-GLI-02196-100,4,pre_filter,gmm_2d,0.001,large,46257,75395,0.012730753980576992,2,1,83,True,
BraTS-GLI-02196-100,4,post_filter,gmm_2d,0.001,large,46257,206490,0.02305741235613823,2,1,35,True,
BraTS-GLI-02196-100,4,pre_filter,variational_spline,0.001,large,46257,5341,0.002080366248264909,1,2,12,False,
BraTS-GLI-02196-100,4,post_filter,variational_spline,0.001,large,46257,17410,0.019182609394192696,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.002,large,46257,4683,0.002349517308175564,1,2,9,False,
BraTS-GLI-02196-100,4,post_filter,otsu_T1c,0.002,large,46257,17676,0.01944820024073124,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,gmm_T1c,0.002,large,46257,4613,0.0023012508172541857,1,2,9,False,
BraTS-GLI-02196-100,4,post_filter,gmm_T1c,0.002,large,46257,17410,0.019182609394192696,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,sustraccion,0.002,large,46257,28975,0.006411614362150431,2,1,82,True,
BraTS-GLI-02196-100,4,post_filter,sustraccion,0.002,large,46257,87381,0.010919342748820782,1,2,38,True,
BraTS-GLI-02196-100,4,pre_filter,gmm_2d,0.002,large,46257,64142,0.008557304739952087,2,1,92,True,
BraTS-GLI-02196-100,4,post_filter,gmm_2d,0.002,large,46257,205866,0.008972905576229095,1,2,35,True,
BraTS-GLI-02196-100,4,pre_filter,variational_spline,0.002,large,46257,4613,0.0023012508172541857,1,2,9,False,
BraTS-GLI-02196-100,4,post_filter,variational_spline,0.002,large,46257,17410,0.019182609394192696,1,2,0,True,
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.005,large,46257,3588,0.002104857936501503,1,2,7,False,
BraTS-GLI-02196-100,4,post_filter,otsu_T1c,0.005,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_T1c,0.005,large,46257,3527,0.0020504698622971773,1,2,7,False,
BraTS-GLI-02196-100,4,post_filter,gmm_T1c,0.005,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,sustraccion,0.005,large,46257,21139,0.003751879557967186,1,2,76,True,
BraTS-GLI-02196-100,4,post_filter,sustraccion,0.005,large,46257,2082,0.0,0,3,27,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_2d,0.005,large,46257,47074,0.004838862456381321,2,1,80,True,
BraTS-GLI-02196-100,4,post_filter,gmm_2d,0.005,large,46257,1844,0.0,0,3,31,False,
BraTS-GLI-02196-100,4,pre_filter,variational_spline,0.005,large,46257,3527,0.0020504698622971773,1,2,7,False,
BraTS-GLI-02196-100,4,post_filter,variational_spline,0.005,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.01,large,46257,2300,0.0010911757126450539,1,2,7,False,
BraTS-GLI-02196-100,4,post_filter,otsu_T1c,0.01,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_T1c,0.01,large,46257,2261,0.0009729400626383722,1,2,8,False,
BraTS-GLI-02196-100,4,post_filter,gmm_T1c,0.01,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,sustraccion,0.01,large,46257,13030,0.0028717699460685253,1,2,61,True,
BraTS-GLI-02196-100,4,post_filter,sustraccion,0.01,large,46257,1876,0.0,0,3,24,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_2d,0.01,large,46257,29494,0.002974435454234481,1,2,75,True,
BraTS-GLI-02196-100,4,post_filter,gmm_2d,0.01,large,46257,1613,0.0,0,3,25,False,
BraTS-GLI-02196-100,4,pre_filter,variational_spline,0.01,large,46257,2261,0.0009729400626383722,1,2,8,False,
BraTS-GLI-02196-100,4,post_filter,variational_spline,0.01,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.02,large,46257,986,0.0,0,3,2,False,
BraTS-GLI-02196-100,4,post_filter,otsu_T1c,0.02,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_T1c,0.02,large,46257,969,0.0,0,3,2,False,
BraTS-GLI-02196-100,4,post_filter,gmm_T1c,0.02,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,sustraccion,0.02,large,46257,3849,0.0023835827596485615,1,2,17,False,
BraTS-GLI-02196-100,4,post_filter,sustraccion,0.02,large,46257,715,0.0,0,3,7,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_2d,0.02,large,46257,8391,0.0019055854063481092,1,2,28,False,
BraTS-GLI-02196-100,4,post_filter,gmm_2d,0.02,large,46257,273,0.0,0,3,8,False,
BraTS-GLI-02196-100,4,pre_filter,variational_spline,0.02,large,46257,969,0.0,0,3,2,False,
BraTS-GLI-02196-100,4,post_filter,variational_spline,0.02,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.05,large,46257,8,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,post_filter,otsu_T1c,0.05,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_T1c,0.05,large,46257,7,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,post_filter,gmm_T1c,0.05,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,sustraccion,0.05,large,46257,88,0.0,0,3,1,False,
BraTS-GLI-02196-100,4,post_filter,sustraccion,0.05,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_2d,0.05,large,46257,215,0.0,0,3,1,False,
BraTS-GLI-02196-100,4,post_filter,gmm_2d,0.05,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,variational_spline,0.05,large,46257,7,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,post_filter,variational_spline,0.05,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,post_filter,otsu_T1c,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_T1c,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,post_filter,gmm_T1c,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,sustraccion,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,post_filter,sustraccion,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,gmm_2d,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,post_filter,gmm_2d,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,variational_spline,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,post_filter,variational_spline,0.1,large,46257,0,0.0,0,3,0,False,
BraTS-GLI-02196-100,4,pre_filter,otsu_T1c,0.2,large,46257,0,0.0,0,3,0,False,
