case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.0,absent,0,13510,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.0,absent,0,13510,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.0,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.0,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.0,absent,0,95234,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.0,absent,0,95234,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.0,absent,0,80673,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.0,absent,0,80673,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.0,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.0,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.001,absent,0,6300,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.001,absent,0,13510,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.001,absent,0,9871,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.001,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.001,absent,0,39891,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.001,absent,0,83925,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.001,absent,0,36710,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.001,absent,0,68190,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.001,absent,0,9871,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.001,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.002,absent,0,5823,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.002,absent,0,13510,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.002,absent,0,9104,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.002,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.002,absent,0,35428,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.002,absent,0,81786,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.002,absent,0,33089,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.002,absent,0,64747,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.002,absent,0,9104,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.002,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.005,absent,0,4896,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.005,absent,0,13510,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.005,absent,0,7766,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.005,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.005,absent,0,28677,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.005,absent,0,81352,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.005,absent,0,27322,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.005,absent,0,62151,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.005,absent,0,7766,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.005,absent,0,20792,,,,,True,False
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.01,absent,0,3773,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.01,absent,0,6063,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.01,absent,0,20742,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.01,absent,0,867,,,,,False,False
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.01,absent,0,20297,,,,,True,False
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.01,absent,0,5590,,,,,False,False
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.01,absent,0,6063,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.01,absent,0,0,,,,,False,True
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.02,absent,0,2287,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.02,absent,0,3540,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-00549-100,1,pre_filter,sustraccion,0.02,absent,0,8660,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,sustraccion,0.02,absent,0,245,,,,,False,False
BraTS-GLI-00549-100,1,pre_filter,gmm_2d,0.02,absent,0,9509,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,gmm_2d,0.02,absent,0,388,,,,,False,False
BraTS-GLI-00549-100,1,pre_filter,variational_spline,0.02,absent,0,3540,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-00549-100,1,pre_filter,otsu_T1c,0.05,absent,0,118,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00549-100,1,pre_filter,gmm_T1c,0.05,absent,0,368,,,,,False,False
BraTS-GLI-00549-100,1,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
