case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02230-100,2,pre_filter,otsu_T1c,0.0,absent,0,7981,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,otsu_T1c,0.0,absent,0,7981,,,,,False,False
BraTS-GLI-02230-100,2,pre_filter,gmm_T1c,0.0,absent,0,1152995,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_T1c,0.0,absent,0,1152995,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,sustraccion,0.0,absent,0,73128,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,sustraccion,0.0,absent,0,73128,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,gmm_2d,0.0,absent,0,93089,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_2d,0.0,absent,0,93089,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,variational_spline,0.0,absent,0,184551,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,variational_spline,0.0,absent,0,184551,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,otsu_T1c,0.001,absent,0,4785,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,otsu_T1c,0.001,absent,0,7981,,,,,False,False
BraTS-GLI-02230-100,2,pre_filter,gmm_T1c,0.001,absent,0,561239,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_T1c,0.001,absent,0,1152995,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,sustraccion,0.001,absent,0,30741,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,sustraccion,0.001,absent,0,65528,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,gmm_2d,0.001,absent,0,38759,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_2d,0.001,absent,0,84716,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,variational_spline,0.001,absent,0,75593,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,variational_spline,0.001,absent,0,184551,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,otsu_T1c,0.002,absent,0,4328,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,otsu_T1c,0.002,absent,0,7981,,,,,False,False
BraTS-GLI-02230-100,2,pre_filter,gmm_T1c,0.002,absent,0,504571,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_T1c,0.002,absent,0,1152995,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,sustraccion,0.002,absent,0,27343,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,sustraccion,0.002,absent,0,64683,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,gmm_2d,0.002,absent,0,34339,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_2d,0.002,absent,0,83824,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,variational_spline,0.002,absent,0,67169,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,variational_spline,0.002,absent,0,184551,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,otsu_T1c,0.005,absent,0,3442,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,otsu_T1c,0.005,absent,0,7981,,,,,False,False
BraTS-GLI-02230-100,2,pre_filter,gmm_T1c,0.005,absent,0,405473,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_T1c,0.005,absent,0,1152995,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,sustraccion,0.005,absent,0,21905,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,sustraccion,0.005,absent,0,64119,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,gmm_2d,0.005,absent,0,27170,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_2d,0.005,absent,0,82586,,,,,True,False
BraTS-GLI-02230-100,2,pre_filter,variational_spline,0.005,absent,0,52794,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,variational_spline,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,otsu_T1c,0.01,absent,0,2535,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,gmm_T1c,0.01,absent,0,289781,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,sustraccion,0.01,absent,0,15622,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,sustraccion,0.01,absent,0,1410,,,,,False,False
BraTS-GLI-02230-100,2,pre_filter,gmm_2d,0.01,absent,0,19372,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_2d,0.01,absent,0,1252,,,,,False,False
BraTS-GLI-02230-100,2,pre_filter,variational_spline,0.01,absent,0,37347,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,variational_spline,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,otsu_T1c,0.02,absent,0,571,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,gmm_T1c,0.02,absent,0,94093,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,sustraccion,0.02,absent,0,4778,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,sustraccion,0.02,absent,0,417,,,,,False,False
BraTS-GLI-02230-100,2,pre_filter,gmm_2d,0.02,absent,0,5857,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,gmm_2d,0.02,absent,0,440,,,,,False,False
BraTS-GLI-02230-100,2,pre_filter,variational_spline,0.02,absent,0,10694,,,,,True,False
BraTS-GLI-02230-100,2,post_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,gmm_T1c,0.05,absent,0,6388,,,,,False,False
BraTS-GLI-02230-100,2,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02230-100,2,pre_filter,sustraccion,0.05,absent,0,23,,,,,False,False
