case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.0,absent,0,16726,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,otsu_T1c,0.0,absent,0,16726,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,gmm_T1c,0.0,absent,0,18667,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,gmm_T1c,0.0,absent,0,18667,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,sustraccion,0.0,absent,0,107373,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,sustraccion,0.0,absent,0,107373,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,gmm_2d,0.0,absent,0,269262,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,gmm_2d,0.0,absent,0,269262,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,variational_spline,0.0,absent,0,18667,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,variational_spline,0.0,absent,0,18667,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.001,absent,0,7119,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,otsu_T1c,0.001,absent,0,16726,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,gmm_T1c,0.001,absent,0,7866,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,gmm_T1c,0.001,absent,0,18667,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,sustraccion,0.001,absent,0,41839,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,sustraccion,0.001,absent,0,96371,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,gmm_2d,0.001,absent,0,106861,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,gmm_2d,0.001,absent,0,257455,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,variational_spline,0.001,absent,0,7866,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,variational_spline,0.001,absent,0,18667,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.002,absent,0,6165,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,otsu_T1c,0.002,absent,0,16726,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,gmm_T1c,0.002,absent,0,6801,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,gmm_T1c,0.002,absent,0,18667,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,sustraccion,0.002,absent,0,36504,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,sustraccion,0.002,absent,0,95878,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,gmm_2d,0.002,absent,0,94006,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,gmm_2d,0.002,absent,0,252692,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,variational_spline,0.002,absent,0,6801,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,variational_spline,0.002,absent,0,18667,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.005,absent,0,4524,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,otsu_T1c,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,gmm_T1c,0.005,absent,0,4975,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,gmm_T1c,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,sustraccion,0.005,absent,0,27854,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,sustraccion,0.005,absent,0,95205,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,gmm_2d,0.005,absent,0,73491,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,gmm_2d,0.005,absent,0,246383,,,,,True,False
BraTS-GLI-02901-100,0,pre_filter,variational_spline,0.005,absent,0,4975,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,variational_spline,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.01,absent,0,2554,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,gmm_T1c,0.01,absent,0,2834,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,sustraccion,0.01,absent,0,18745,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,sustraccion,0.01,absent,0,987,,,,,False,False
BraTS-GLI-02901-100,0,pre_filter,gmm_2d,0.01,absent,0,52572,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,gmm_2d,0.01,absent,0,1354,,,,,False,False
BraTS-GLI-02901-100,0,pre_filter,variational_spline,0.01,absent,0,2834,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,variational_spline,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.02,absent,0,1240,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,gmm_T1c,0.02,absent,0,1378,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,sustraccion,0.02,absent,0,6872,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,sustraccion,0.02,absent,0,375,,,,,False,False
BraTS-GLI-02901-100,0,pre_filter,gmm_2d,0.02,absent,0,17871,,,,,True,False
BraTS-GLI-02901-100,0,post_filter,gmm_2d,0.02,absent,0,583,,,,,False,False
BraTS-GLI-02901-100,0,pre_filter,variational_spline,0.02,absent,0,1378,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.05,absent,0,15,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,gmm_T1c,0.05,absent,0,40,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,sustraccion,0.05,absent,0,886,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,sustraccion,0.05,absent,0,45,,,,,False,False
BraTS-GLI-02901-100,0,pre_filter,gmm_2d,0.05,absent,0,2293,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,gmm_2d,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,variational_spline,0.05,absent,0,40,,,,,False,False
BraTS-GLI-02901-100,0,post_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,post_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,post_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02901-100,0,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
