case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-03027-101,3,pre_filter,otsu_T1c,0.0,small,775,12409,0.0,0,4,1,True,
BraTS-GLI-03027-101,3,post_filter,otsu_T1c,0.0,small,775,12409,0.0,0,4,1,True,
BraTS-GLI-03027-101,3,pre_filter,gmm_T1c,0.0,small,775,13076,0.0,0,4,1,True,
BraTS-GLI-03027-101,3,post_filter,gmm_T1c,0.0,small,775,13076,0.0,0,4,1,True,
BraTS-GLI-03027-101,3,pre_filter,sustraccion,0.0,small,775,88027,0.0050921146757900715,4,0,186,True,
BraTS-GLI-03027-101,3,post_filter,sustraccion,0.0,small,775,88027,0.0050921146757900715,4,0,186,True,
BraTS-GLI-03027-101,3,pre_filter,gmm_2d,0.0,small,775,111179,0.0023243085015565157,3,1,133,True,
BraTS-GLI-03027-101,3,post_filter,gmm_2d,0.0,small,775,111179,0.0023243085015565157,3,1,133,True,
BraTS-GLI-03027-101,3,pre_filter,variational_spline,0.0,small,775,13076,0.0,0,4,1,True,
BraTS-GLI-03027-101,3,post_filter,variational_spline,0.0,small,775,13076,0.0,0,4,1,True,
BraTS-GLI-03027-101,3,pre_filter,otsu_T1c,0.001,small,775,1658,0.0,0,4,3,False,
BraTS-GLI-03027-101,3,post_filter,otsu_T1c,0.001,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,gmm_T1c,0.001,small,775,1788,0.0,0,4,3,False,
BraTS-GLI-03027-101,3,post_filter,gmm_T1c,0.001,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,sustraccion,0.001,small,775,28253,0.010948493145406246,4,0,87,True,
BraTS-GLI-03027-101,3,post_filter,sustraccion,0.001,small,775,80552,0.016398334875702858,4,0,55,True,
BraTS-GLI-03027-101,3,pre_filter,gmm_2d,0.001,small,775,35873,0.0048487125895917416,3,1,66,True,
BraTS-GLI-03027-101,3,post_filter,gmm_2d,0.001,small,775,103555,0.00860622338950634,3,1,33,True,
BraTS-GLI-03027-101,3,pre_filter,variational_spline,0.001,small,775,1788,0.0,0,4,3,False,
BraTS-GLI-03027-101,3,post_filter,variational_spline,0.001,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,otsu_T1c,0.002,small,775,1171,0.0,0,4,4,False,
BraTS-GLI-03027-101,3,post_filter,otsu_T1c,0.002,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,gmm_T1c,0.002,small,775,1278,0.0,0,4,4,False,
BraTS-GLI-03027-101,3,post_filter,gmm_T1c,0.002,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,sustraccion,0.002,small,775,24444,0.01774478517472744,4,0,84,True,
BraTS-GLI-03027-101,3,post_filter,sustraccion,0.002,small,775,80248,0.018605802208185196,4,0,48,True,
BraTS-GLI-03027-101,3,pre_filter,gmm_2d,0.002,small,775,31005,0.01390914898365736,4,0,66,True,
BraTS-GLI-03027-101,3,post_filter,gmm_2d,0.002,small,775,103153,0.00964940246194601,3,1,29,True,
BraTS-GLI-03027-101,3,pre_filter,variational_spline,0.002,small,775,1278,0.0,0,4,4,False,
BraTS-GLI-03027-101,3,post_filter,variational_spline,0.002,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,otsu_T1c,0.005,small,775,565,0.0,0,4,5,False,
BraTS-GLI-03027-101,3,post_filter,otsu_T1c,0.005,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,gmm_T1c,0.005,small,775,639,0.0,0,4,6,False,
BraTS-GLI-03027-101,3,post_filter,gmm_T1c,0.005,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,sustraccion,0.005,small,775,18237,0.027138452976942062,4,0,74,True,
BraTS-GLI-03027-101,3,post_filter,sustraccion,0.005,small,775,1858,0.02546057291328907,4,0,34,False,
BraTS-GLI-03027-101,3,pre_filter,gmm_2d,0.005,small,775,23227,0.02799753099679947,4,0,55,True,
BraTS-GLI-03027-101,3,post_filter,gmm_2d,0.005,small,775,3140,0.013126582838594913,2,2,20,False,
BraTS-GLI-03027-101,3,pre_filter,variational_spline,0.005,small,775,639,0.0,0,4,6,False,
BraTS-GLI-03027-101,3,post_filter,variational_spline,0.005,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,otsu_T1c,0.01,small,775,139,0.0,0,4,3,False,
BraTS-GLI-03027-101,3,post_filter,otsu_T1c,0.01,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,gmm_T1c,0.01,small,775,170,0.0,0,4,4,False,
BraTS-GLI-03027-101,3,post_filter,gmm_T1c,0.01,small,775,0,0.0,0,4,0,False,
BraTS-GLI-03027-101,3,pre_filter,sustraccion,0.01,small,775,11306,0.01711271144449711,3,1,54,True,
BraTS-GLI-03027-101,3,post_filter,sustraccion,0.01,small,775,574,0.0,0,4,17,False,
BraTS-GLI-03027-101,3,pre_filter,gmm_2d,0.01,small,775,14347,0.020723579451441765,3,1,42,True,
