case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02828-100,0,pre_filter,otsu_T1c,0.0,absent,0,740909,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,otsu_T1c,0.0,absent,0,740909,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,gmm_T1c,0.0,absent,0,1420869,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,gmm_T1c,0.0,absent,0,1420869,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,sustraccion,0.0,absent,0,135522,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,sustraccion,0.0,absent,0,135522,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,gmm_2d,0.0,absent,0,160521,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,gmm_2d,0.0,absent,0,160521,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,variational_spline,0.0,absent,0,278959,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,variational_spline,0.0,absent,0,278959,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,otsu_T1c,0.001,absent,0,284755,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,otsu_T1c,0.001,absent,0,740909,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,gmm_T1c,0.001,absent,0,536651,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,gmm_T1c,0.001,absent,0,1420869,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,sustraccion,0.001,absent,0,31439,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,sustraccion,0.001,absent,0,123170,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,gmm_2d,0.001,absent,0,34955,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,gmm_2d,0.001,absent,0,143704,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,variational_spline,0.001,absent,0,64165,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,variational_spline,0.001,absent,0,278959,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,otsu_T1c,0.002,absent,0,256698,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,otsu_T1c,0.002,absent,0,740909,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,gmm_T1c,0.002,absent,0,481607,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,gmm_T1c,0.002,absent,0,1420869,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,sustraccion,0.002,absent,0,26823,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,sustraccion,0.002,absent,0,123094,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,gmm_2d,0.002,absent,0,29766,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,gmm_2d,0.002,absent,0,143539,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,variational_spline,0.002,absent,0,55434,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,variational_spline,0.002,absent,0,278959,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,otsu_T1c,0.005,absent,0,209495,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,otsu_T1c,0.005,absent,0,740909,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,gmm_T1c,0.005,absent,0,389380,,,,,True,False
BraTS-GLI-02828-100,0,post_filter,gmm_T1c,0.005,absent,0,1420869,,,,,True,False
BraTS-GLI-02828-100,0,pre_filter,sustraccion,0.005,absent,0,20196,,,,,True,False
