case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02558-101,2,pre_filter,otsu_T1c,0.0,medium,4525,476803,0.0014694534474983811,1,6,0,True,
BraTS-GLI-02558-101,2,post_filter,otsu_T1c,0.0,medium,4525,476803,0.0014694534474983811,1,6,0,True,
BraTS-GLI-02558-101,2,pre_filter,gmm_T1c,0.0,medium,4525,4530,0.01590733602643013,1,6,0,False,
BraTS-GLI-02558-101,2,post_filter,gmm_T1c,0.0,medium,4525,4530,0.01590733602643013,1,6,0,False,
BraTS-GLI-02558-101,2,pre_filter,sustraccion,0.0,medium,4525,49921,0.0055289966985583305,4,3,177,True,
BraTS-GLI-02558-101,2,post_filter,sustraccion,0.0,medium,4525,49921,0.0055289966985583305,4,3,177,True,
BraTS-GLI-02558-101,2,pre_filter,gmm_2d,0.0,medium,4525,95743,0.005755844060331583,4,3,185,True,
BraTS-GLI-02558-101,2,post_filter,gmm_2d,0.0,medium,4525,95743,0.005755844060331583,4,3,185,True,
BraTS-GLI-02558-101,2,pre_filter,variational_spline,0.0,medium,4525,4530,0.01590733602643013,1,6,0,False,
BraTS-GLI-02558-101,2,post_filter,variational_spline,0.0,medium,4525,4530,0.01590733602643013,1,6,0,False,
BraTS-GLI-02558-101,2,pre_filter,otsu_T1c,0.001,medium,4525,237200,0.0010030881967395544,1,6,19,True,
BraTS-GLI-02558-101,2,post_filter,otsu_T1c,0.001,medium,4525,476803,0.0014694534474983811,1,6,0,True,
BraTS-GLI-02558-101,2,pre_filter,gmm_T1c,0.001,medium,4525,1360,0.02252289094030857,1,6,2,False,
BraTS-GLI-02558-101,2,post_filter,gmm_T1c,0.001,medium,4525,4530,0.01590733602643013,1,6,0,False,
BraTS-GLI-02558-101,2,pre_filter,sustraccion,0.001,medium,4525,21627,0.007569318637251854,3,4,103,True,
BraTS-GLI-02558-101,2,post_filter,sustraccion,0.001,medium,4525,44679,0.011693510226905346,4,3,80,True,
BraTS-GLI-02558-101,2,pre_filter,gmm_2d,0.001,medium,4525,41218,0.018083011731505394,5,2,101,True,
BraTS-GLI-02558-101,2,post_filter,gmm_2d,0.001,medium,4525,84549,0.013156215660274029,4,3,77,True,
BraTS-GLI-02558-101,2,pre_filter,variational_spline,0.001,medium,4525,1360,0.02252289094030857,1,6,2,False,
BraTS-GLI-02558-101,2,post_filter,variational_spline,0.001,medium,4525,4530,0.01590733602643013,1,6,0,False,
BraTS-GLI-02558-101,2,pre_filter,otsu_T1c,0.002,medium,4525,214253,0.0020020189695060253,1,6,25,True,
BraTS-GLI-02558-101,2,post_filter,otsu_T1c,0.002,medium,4525,476803,0.0014694534474983811,1,6,0,True,
BraTS-GLI-02558-101,2,pre_filter,gmm_T1c,0.002,medium,4525,1126,0.026175349950790405,1,6,1,False,
BraTS-GLI-02558-101,2,post_filter,gmm_T1c,0.002,medium,4525,4530,0.01590733602643013,1,6,0,False,
BraTS-GLI-02558-101,2,pre_filter,sustraccion,0.002,medium,4525,19049,0.008803612552583218,3,4,91,True,
BraTS-GLI-02558-101,2,post_filter,sustraccion,0.002,medium,4525,44254,0.005710553377866745,3,4,69,True,
BraTS-GLI-02558-101,2,pre_filter,gmm_2d,0.002,medium,4525,36448,0.016505422070622444,5,2,98,True,
BraTS-GLI-02558-101,2,post_filter,gmm_2d,0.002,medium,4525,83842,0.011073078960180283,3,4,67,True,
BraTS-GLI-02558-101,2,pre_filter,variational_spline,0.002,medium,4525,1126,0.026175349950790405,1,6,1,False,
BraTS-GLI-02558-101,2,post_filter,variational_spline,0.002,medium,4525,4530,0.01590733602643013,1,6,0,False,
