case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02086-100,0,pre_filter,otsu_T1c,0.0,large,26344,7548,0.22276028990745544,1,1,0,False,
BraTS-GLI-02086-100,0,post_filter,otsu_T1c,0.0,large,26344,7548,0.22276028990745544,1,1,0,False,
BraTS-GLI-02086-100,0,pre_filter,gmm_T1c,0.0,large,26344,8476,0.2432890683412552,1,1,0,False,
BraTS-GLI-02086-100,0,post_filter,gmm_T1c,0.0,large,26344,8476,0.2432890683412552,1,1,0,False,
BraTS-GLI-02086-100,0,pre_filter,sustraccion,0.0,large,26344,76778,0.0064796810038387775,2,0,138,True,
BraTS-GLI-02086-100,0,post_filter,sustraccion,0.0,large,26344,76778,0.0064796810038387775,2,0,138,True,
BraTS-GLI-02086-100,0,pre_filter,gmm_2d,0.0,large,26344,120926,0.005550200119614601,2,0,106,True,
BraTS-GLI-02086-100,0,post_filter,gmm_2d,0.0,large,26344,120926,0.005550200119614601,2,0,106,True,
BraTS-GLI-02086-100,0,pre_filter,variational_spline,0.0,large,26344,8555,0.23232874274253845,1,1,0,False,
BraTS-GLI-02086-100,0,post_filter,variational_spline,0.0,large,26344,8555,0.23232874274253845,1,1,0,False,
BraTS-GLI-02086-100,0,pre_filter,otsu_T1c,0.001,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,post_filter,otsu_T1c,0.001,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,pre_filter,gmm_T1c,0.001,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,post_filter,gmm_T1c,0.001,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,pre_filter,sustraccion,0.001,large,26344,24838,0.00037801245343871415,1,1,89,True,
BraTS-GLI-02086-100,0,post_filter,sustraccion,0.001,large,26344,71788,0.007618915289640427,1,1,60,True,
BraTS-GLI-02086-100,0,pre_filter,gmm_2d,0.001,large,26344,42206,0.0004316103586461395,1,1,86,True,
BraTS-GLI-02086-100,0,post_filter,gmm_2d,0.001,large,26344,115163,0.006303145084530115,1,1,54,True,
BraTS-GLI-02086-100,0,pre_filter,variational_spline,0.001,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,post_filter,variational_spline,0.001,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,pre_filter,otsu_T1c,0.002,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,post_filter,otsu_T1c,0.002,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,pre_filter,gmm_T1c,0.002,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,post_filter,gmm_T1c,0.002,large,26344,0,0.0,0,2,0,False,
BraTS-GLI-02086-100,0,pre_filter,sustraccion,0.002,large,26344,21962,0.00029362100758589804,1,1,78,True,
BraTS-GLI-02086-100,0,post_filter,sustraccion,0.002,large,26344,71499,0.008435227908194065,1,1,54,True,
BraTS-GLI-02086-100,0,pre_filter,gmm_2d,0.002,large,26344,37484,0.00030446649179793894,1,1,85,True,
