case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02553-101,3,pre_filter,otsu_T1c,0.0,large,21553,16783,0.036796990782022476,1,1,0,True,
BraTS-GLI-02553-101,3,post_filter,otsu_T1c,0.0,large,21553,16783,0.036796990782022476,1,1,0,True,
BraTS-GLI-02553-101,3,pre_filter,gmm_T1c,0.0,large,21553,20003,0.06602545827627182,1,1,0,True,
BraTS-GLI-02553-101,3,post_filter,gmm_T1c,0.0,large,21553,20003,0.06602545827627182,1,1,0,True,
BraTS-GLI-02553-101,3,pre_filter,sustraccion,0.0,large,21553,78974,0.00467136362567544,1,1,86,True,
BraTS-GLI-02553-101,3,post_filter,sustraccion,0.0,large,21553,78974,0.00467136362567544,1,1,86,True,
BraTS-GLI-02553-101,3,pre_filter,gmm_2d,0.0,large,21553,152727,0.0031002063769847155,1,1,90,True,
BraTS-GLI-02553-101,3,post_filter,gmm_2d,0.0,large,21553,152727,0.0031002063769847155,1,1,90,True,
BraTS-GLI-02553-101,3,pre_filter,variational_spline,0.0,large,21553,20009,0.06601590663194656,1,1,0,True,
BraTS-GLI-02553-101,3,post_filter,variational_spline,0.0,large,21553,20009,0.06601590663194656,1,1,0,True,
BraTS-GLI-02553-101,3,pre_filter,otsu_T1c,0.001,large,21553,9666,0.018296243622899055,1,1,2,False,
BraTS-GLI-02553-101,3,post_filter,otsu_T1c,0.001,large,21553,16783,0.036796990782022476,1,1,0,True,
BraTS-GLI-02553-101,3,pre_filter,gmm_T1c,0.001,large,21553,12234,0.04942263662815094,1,1,1,True,
BraTS-GLI-02553-101,3,post_filter,gmm_T1c,0.001,large,21553,20003,0.06602545827627182,1,1,0,True,
BraTS-GLI-02553-101,3,pre_filter,sustraccion,0.001,large,21553,44439,0.011823107488453388,1,1,49,True,
BraTS-GLI-02553-101,3,post_filter,sustraccion,0.001,large,21553,73410,0.013260644860565662,1,1,29,True,
BraTS-GLI-02553-101,3,pre_filter,gmm_2d,0.001,large,21553,78041,0.0073775346390903,1,1,67,True,
