case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.0,absent,0,19983,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.0,absent,0,19983,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.0,absent,0,21010,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.0,absent,0,21010,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.0,absent,0,115867,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.0,absent,0,115867,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.0,absent,0,140733,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.0,absent,0,140733,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.0,absent,0,21010,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.0,absent,0,21010,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.001,absent,0,1250,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.001,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.001,absent,0,1375,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.001,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.001,absent,0,26135,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.001,absent,0,109041,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.001,absent,0,31802,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.001,absent,0,126986,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.001,absent,0,1375,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.001,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.002,absent,0,805,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.002,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.002,absent,0,888,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.002,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.002,absent,0,21556,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.002,absent,0,103485,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.002,absent,0,26198,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.002,absent,0,123726,,,,,True,False
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.002,absent,0,888,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.002,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.005,absent,0,396,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.005,absent,0,430,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.005,absent,0,15544,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.005,absent,0,1232,,,,,False,False
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.005,absent,0,18696,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.005,absent,0,1881,,,,,False,False
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.005,absent,0,430,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.01,absent,0,55,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.01,absent,0,59,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.01,absent,0,10054,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.01,absent,0,868,,,,,False,False
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.01,absent,0,12137,,,,,True,False
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.01,absent,0,1456,,,,,False,False
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.01,absent,0,59,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.02,absent,0,2134,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.02,absent,0,263,,,,,False,False
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.02,absent,0,2618,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.02,absent,0,420,,,,,False,False
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.05,absent,0,48,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.05,absent,0,71,,,,,False,False
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.05,absent,0,81,,,,,False,False
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,gmm_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,sustraccion,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,sustraccion,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,gmm_2d,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,gmm_2d,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,post_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,24048,,,,,True,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,19823,,,,,True,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,14340,,,,,True,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.001,absent,0,10440,,,,,True,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.002,absent,0,6907,,,,,False,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.005,absent,0,2826,,,,,False,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.01,absent,0,807,,,,,False,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.02,absent,0,32,,,,,False,False
BraTS-GLI-02793-100,4,map_atlas_x_enhancement,atlas_map,0.05,absent,0,0,,,,,False,True
