case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02243-101,0,pre_filter,otsu_T1c,0.0,small,2,9214,,0,0,1,False,
BraTS-GLI-02243-101,0,post_filter,otsu_T1c,0.0,small,2,9214,,0,0,1,False,
BraTS-GLI-02243-101,0,pre_filter,gmm_T1c,0.0,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,post_filter,gmm_T1c,0.0,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,pre_filter,sustraccion,0.0,small,2,85396,,0,0,214,True,
BraTS-GLI-02243-101,0,post_filter,sustraccion,0.0,small,2,85396,,0,0,214,True,
BraTS-GLI-02243-101,0,pre_filter,gmm_2d,0.0,small,2,121420,,0,0,159,True,
BraTS-GLI-02243-101,0,post_filter,gmm_2d,0.0,small,2,121420,,0,0,159,True,
BraTS-GLI-02243-101,0,pre_filter,variational_spline,0.0,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,post_filter,variational_spline,0.0,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,pre_filter,otsu_T1c,0.001,small,2,5438,,0,0,7,False,
BraTS-GLI-02243-101,0,post_filter,otsu_T1c,0.001,small,2,9214,,0,0,1,False,
BraTS-GLI-02243-101,0,pre_filter,gmm_T1c,0.001,small,2,5993,,0,0,9,False,
BraTS-GLI-02243-101,0,post_filter,gmm_T1c,0.001,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,pre_filter,sustraccion,0.001,small,2,33261,,0,0,135,True,
BraTS-GLI-02243-101,0,post_filter,sustraccion,0.001,small,2,77161,,0,0,92,True,
BraTS-GLI-02243-101,0,pre_filter,gmm_2d,0.001,small,2,46406,,0,0,96,True,
BraTS-GLI-02243-101,0,post_filter,gmm_2d,0.001,small,2,111058,,0,0,59,True,
BraTS-GLI-02243-101,0,pre_filter,variational_spline,0.001,small,2,5993,,0,0,9,False,
BraTS-GLI-02243-101,0,post_filter,variational_spline,0.001,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,pre_filter,otsu_T1c,0.002,small,2,4863,,0,0,8,False,
BraTS-GLI-02243-101,0,post_filter,otsu_T1c,0.002,small,2,9214,,0,0,1,False,
BraTS-GLI-02243-101,0,pre_filter,gmm_T1c,0.002,small,2,5345,,0,0,10,False,
BraTS-GLI-02243-101,0,post_filter,gmm_T1c,0.002,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,pre_filter,sustraccion,0.002,small,2,29012,,0,0,127,True,
BraTS-GLI-02243-101,0,post_filter,sustraccion,0.002,small,2,76544,,0,0,81,True,
BraTS-GLI-02243-101,0,pre_filter,gmm_2d,0.002,small,2,40528,,0,0,94,True,
BraTS-GLI-02243-101,0,post_filter,gmm_2d,0.002,small,2,110207,,0,0,53,True,
BraTS-GLI-02243-101,0,pre_filter,variational_spline,0.002,small,2,5345,,0,0,10,False,
BraTS-GLI-02243-101,0,post_filter,variational_spline,0.002,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,pre_filter,otsu_T1c,0.005,small,2,3955,,0,0,8,False,
BraTS-GLI-02243-101,0,post_filter,otsu_T1c,0.005,small,2,9214,,0,0,1,False,
BraTS-GLI-02243-101,0,pre_filter,gmm_T1c,0.005,small,2,4330,,0,0,7,False,
BraTS-GLI-02243-101,0,post_filter,gmm_T1c,0.005,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,pre_filter,sustraccion,0.005,small,2,22250,,0,0,108,True,
BraTS-GLI-02243-101,0,post_filter,sustraccion,0.005,small,2,74640,,0,0,66,True,
BraTS-GLI-02243-101,0,pre_filter,gmm_2d,0.005,small,2,31089,,0,0,93,True,
BraTS-GLI-02243-101,0,post_filter,gmm_2d,0.005,small,2,107445,,0,0,44,True,
BraTS-GLI-02243-101,0,pre_filter,variational_spline,0.005,small,2,4330,,0,0,7,False,
BraTS-GLI-02243-101,0,post_filter,variational_spline,0.005,small,2,10263,,0,0,1,True,
BraTS-GLI-02243-101,0,pre_filter,otsu_T1c,0.01,small,2,2783,,0,0,5,False,
BraTS-GLI-02243-101,0,post_filter,otsu_T1c,0.01,small,2,0,,0,0,0,False,
BraTS-GLI-02243-101,0,pre_filter,gmm_T1c,0.01,small,2,3065,,0,0,6,False,
BraTS-GLI-02243-101,0,post_filter,gmm_T1c,0.01,small,2,0,,0,0,0,False,
BraTS-GLI-02243-101,0,pre_filter,sustraccion,0.01,small,2,15363,,0,0,89,True,
BraTS-GLI-02243-101,0,post_filter,sustraccion,0.01,small,2,2008,,0,0,46,False,
BraTS-GLI-02243-101,0,pre_filter,gmm_2d,0.01,small,2,21152,,0,0,72,True,
BraTS-GLI-02243-101,0,post_filter,gmm_2d,0.01,small,2,2305,,0,0,29,False,
BraTS-GLI-02243-101,0,pre_filter,variational_spline,0.01,small,2,3065,,0,0,6,False,
BraTS-GLI-02243-101,0,post_filter,variational_spline,0.01,small,2,0,,0,0,0,False,
BraTS-GLI-02243-101,0,pre_filter,otsu_T1c,0.02,small,2,1507,,0,0,3,False,
BraTS-GLI-02243-101,0,post_filter,otsu_T1c,0.02,small,2,0,,0,0,0,False,
BraTS-GLI-02243-101,0,pre_filter,gmm_T1c,0.02,small,2,1667,,0,0,4,False,
BraTS-GLI-02243-101,0,post_filter,gmm_T1c,0.02,small,2,0,,0,0,0,False,
BraTS-GLI-02243-101,0,pre_filter,sustraccion,0.02,small,2,6583,,0,0,39,False,
BraTS-GLI-02243-101,0,post_filter,sustraccion,0.02,small,2,685,,0,0,14,False,
BraTS-GLI-02243-101,0,pre_filter,gmm_2d,0.02,small,2,8988,,0,0,28,False,
BraTS-GLI-02243-101,0,post_filter,gmm_2d,0.02,small,2,722,,0,0,10,False,
BraTS-GLI-02243-101,0,pre_filter,variational_spline,0.02,small,2,1667,,0,0,4,False,
BraTS-GLI-02243-101,0,post_filter,variational_spline,0.02,small,2,0,,0,0,0,False,
BraTS-GLI-02243-101,0,pre_filter,otsu_T1c,0.05,small,2,62,,0,0,1,False,
