case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02701-100,3,pre_filter,otsu_T1c,0.0,absent,0,24591,,,,,True,False
BraTS-GLI-02701-100,3,post_filter,otsu_T1c,0.0,absent,0,24591,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,gmm_T1c,0.0,absent,0,27803,,,,,True,False
BraTS-GLI-02701-100,3,post_filter,gmm_T1c,0.0,absent,0,27803,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,sustraccion,0.0,absent,0,118798,,,,,True,False
BraTS-GLI-02701-100,3,post_filter,sustraccion,0.0,absent,0,118798,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,gmm_2d,0.0,absent,0,123218,,,,,True,False
BraTS-GLI-02701-100,3,post_filter,gmm_2d,0.0,absent,0,123218,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,variational_spline,0.0,absent,0,27798,,,,,True,False
BraTS-GLI-02701-100,3,post_filter,variational_spline,0.0,absent,0,27798,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,otsu_T1c,0.001,absent,0,5234,,,,,False,False
BraTS-GLI-02701-100,3,post_filter,otsu_T1c,0.001,absent,0,24591,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,gmm_T1c,0.001,absent,0,5703,,,,,False,False
BraTS-GLI-02701-100,3,post_filter,gmm_T1c,0.001,absent,0,27803,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,sustraccion,0.001,absent,0,29116,,,,,True,False
BraTS-GLI-02701-100,3,post_filter,sustraccion,0.001,absent,0,108031,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,gmm_2d,0.001,absent,0,33697,,,,,True,False
BraTS-GLI-02701-100,3,post_filter,gmm_2d,0.001,absent,0,89687,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,variational_spline,0.001,absent,0,5703,,,,,False,False
BraTS-GLI-02701-100,3,post_filter,variational_spline,0.001,absent,0,27798,,,,,True,False
BraTS-GLI-02701-100,3,pre_filter,otsu_T1c,0.002,absent,0,4150,,,,,False,False
BraTS-GLI-02701-100,3,post_filter,otsu_T1c,0.002,absent,0,0,,,,,False,True
BraTS-GLI-02701-100,3,pre_filter,gmm_T1c,0.002,absent,0,4539,,,,,False,False
BraTS-GLI-02701-100,3,post_filter,gmm_T1c,0.002,absent,0,0,,,,,False,True
BraTS-GLI-02701-100,3,pre_filter,sustraccion,0.002,absent,0,24734,,,,,True,False
BraTS-GLI-02701-100,3,post_filter,sustraccion,0.002,absent,0,107460,,,,,True,False
