case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.0,absent,0,13935,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.0,absent,0,13935,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.0,absent,0,16769,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.0,absent,0,16769,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.0,absent,0,35620,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.0,absent,0,35620,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.0,absent,0,43524,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.0,absent,0,43524,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.0,absent,0,16775,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.0,absent,0,16775,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.001,absent,0,3979,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.001,absent,0,13935,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.001,absent,0,4739,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.001,absent,0,16769,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.001,absent,0,11470,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.001,absent,0,30595,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.001,absent,0,17213,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.001,absent,0,27904,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.001,absent,0,4739,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.001,absent,0,16775,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.002,absent,0,3294,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.002,absent,0,13935,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.002,absent,0,3908,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.002,absent,0,16769,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.002,absent,0,9672,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.002,absent,0,30037,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.002,absent,0,14918,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.002,absent,0,25699,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.002,absent,0,3908,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.002,absent,0,16775,,,,,True,False
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.005,absent,0,2243,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.005,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.005,absent,0,2612,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.005,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.005,absent,0,6954,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.005,absent,0,2997,,,,,False,False
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.005,absent,0,11282,,,,,True,False
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.005,absent,0,9952,,,,,False,False
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.005,absent,0,2612,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.005,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.01,absent,0,1218,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.01,absent,0,1406,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.01,absent,0,4106,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.01,absent,0,1445,,,,,False,False
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.01,absent,0,7158,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.01,absent,0,3961,,,,,False,False
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.01,absent,0,1406,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.01,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.02,absent,0,101,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.02,absent,0,128,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.02,absent,0,582,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.02,absent,0,97,,,,,False,False
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.02,absent,0,920,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.02,absent,0,89,,,,,False,False
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.02,absent,0,128,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.05,absent,0,14,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.05,absent,0,16,,,,,False,False
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,gmm_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,sustraccion,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,sustraccion,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,gmm_2d,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,gmm_2d,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,post_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,31413,,,,,True,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,27567,,,,,True,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,21815,,,,,True,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.001,absent,0,16873,,,,,True,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.002,absent,0,11513,,,,,True,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.005,absent,0,4614,,,,,False,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.01,absent,0,1020,,,,,False,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.02,absent,0,133,,,,,False,False
BraTS-GLI-00543-101,2,map_atlas_x_enhancement,atlas_map,0.05,absent,0,0,,,,,False,True
