case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.0,absent,0,13772,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.0,absent,0,13772,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,gmm_T1c,0.0,absent,0,19990,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,gmm_T1c,0.0,absent,0,19990,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,sustraccion,0.0,absent,0,76915,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,sustraccion,0.0,absent,0,76915,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,gmm_2d,0.0,absent,0,150402,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,gmm_2d,0.0,absent,0,150402,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,variational_spline,0.0,absent,0,19993,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,variational_spline,0.0,absent,0,19993,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.001,absent,0,3485,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.001,absent,0,13772,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,gmm_T1c,0.001,absent,0,5256,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,gmm_T1c,0.001,absent,0,19990,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,sustraccion,0.001,absent,0,23771,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,sustraccion,0.001,absent,0,70986,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,gmm_2d,0.001,absent,0,45152,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,gmm_2d,0.001,absent,0,137446,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,variational_spline,0.001,absent,0,5257,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,variational_spline,0.001,absent,0,19993,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.002,absent,0,2695,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.002,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,gmm_T1c,0.002,absent,0,4128,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,gmm_T1c,0.002,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,sustraccion,0.002,absent,0,19923,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,sustraccion,0.002,absent,0,70144,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,gmm_2d,0.002,absent,0,38739,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,gmm_2d,0.002,absent,0,135086,,,,,True,False
BraTS-GLI-02208-100,0,pre_filter,variational_spline,0.002,absent,0,4129,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,variational_spline,0.002,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.005,absent,0,1568,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,gmm_T1c,0.005,absent,0,2563,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,gmm_T1c,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,sustraccion,0.005,absent,0,14483,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,sustraccion,0.005,absent,0,1566,,,,,False,False
BraTS-GLI-02208-100,0,pre_filter,gmm_2d,0.005,absent,0,29506,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,gmm_2d,0.005,absent,0,3567,,,,,False,False
BraTS-GLI-02208-100,0,pre_filter,variational_spline,0.005,absent,0,2563,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,variational_spline,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.01,absent,0,644,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,gmm_T1c,0.01,absent,0,1137,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,sustraccion,0.01,absent,0,9155,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,sustraccion,0.01,absent,0,1210,,,,,False,False
BraTS-GLI-02208-100,0,pre_filter,gmm_2d,0.01,absent,0,20353,,,,,True,False
BraTS-GLI-02208-100,0,post_filter,gmm_2d,0.01,absent,0,2191,,,,,False,False
BraTS-GLI-02208-100,0,pre_filter,variational_spline,0.01,absent,0,1137,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,variational_spline,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.02,absent,0,139,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,gmm_T1c,0.02,absent,0,177,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,sustraccion,0.02,absent,0,2398,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,sustraccion,0.02,absent,0,663,,,,,False,False
BraTS-GLI-02208-100,0,pre_filter,gmm_2d,0.02,absent,0,5567,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,gmm_2d,0.02,absent,0,465,,,,,False,False
BraTS-GLI-02208-100,0,pre_filter,variational_spline,0.02,absent,0,177,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,sustraccion,0.05,absent,0,40,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,sustraccion,0.05,absent,0,7,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,gmm_2d,0.05,absent,0,159,,,,,False,False
BraTS-GLI-02208-100,0,post_filter,gmm_2d,0.05,absent,0,25,,,,,False,False
BraTS-GLI-02208-100,0,pre_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02208-100,0,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
