case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02761-101,4,pre_filter,otsu_T1c,0.0,medium,3264,11109,0.0,0,1,1,True,
BraTS-GLI-02761-101,4,post_filter,otsu_T1c,0.0,medium,3264,11109,0.0,0,1,1,True,
BraTS-GLI-02761-101,4,pre_filter,gmm_T1c,0.0,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,post_filter,gmm_T1c,0.0,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,pre_filter,sustraccion,0.0,medium,3264,79376,0.0007355008274316788,1,0,133,True,
BraTS-GLI-02761-101,4,post_filter,sustraccion,0.0,medium,3264,79376,0.0007355008274316788,1,0,133,True,
BraTS-GLI-02761-101,4,pre_filter,gmm_2d,0.0,medium,3264,49662,0.0007891973364166915,1,0,228,True,
BraTS-GLI-02761-101,4,post_filter,gmm_2d,0.0,medium,3264,49662,0.0007891973364166915,1,0,228,True,
BraTS-GLI-02761-101,4,pre_filter,variational_spline,0.0,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,post_filter,variational_spline,0.0,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,pre_filter,otsu_T1c,0.001,medium,3264,4966,0.0,0,1,4,False,
BraTS-GLI-02761-101,4,post_filter,otsu_T1c,0.001,medium,3264,11109,0.0,0,1,1,True,
BraTS-GLI-02761-101,4,pre_filter,gmm_T1c,0.001,medium,3264,9021,0.20406435430049896,1,0,3,False,
BraTS-GLI-02761-101,4,post_filter,gmm_T1c,0.001,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,pre_filter,sustraccion,0.001,medium,3264,34735,0.008937356993556023,1,0,81,True,
BraTS-GLI-02761-101,4,post_filter,sustraccion,0.001,medium,3264,66901,0.0021901580039411783,1,0,44,True,
BraTS-GLI-02761-101,4,pre_filter,gmm_2d,0.001,medium,3264,21208,0.0014009781880304217,1,0,128,True,
BraTS-GLI-02761-101,4,post_filter,gmm_2d,0.001,medium,3264,28826,0.001964414957910776,1,0,91,True,
BraTS-GLI-02761-101,4,pre_filter,variational_spline,0.001,medium,3264,9021,0.20406435430049896,1,0,3,False,
BraTS-GLI-02761-101,4,post_filter,variational_spline,0.001,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,pre_filter,otsu_T1c,0.002,medium,3264,4329,0.0,0,1,3,False,
BraTS-GLI-02761-101,4,post_filter,otsu_T1c,0.002,medium,3264,11109,0.0,0,1,1,True,
BraTS-GLI-02761-101,4,pre_filter,gmm_T1c,0.002,medium,3264,8204,0.2044508308172226,1,0,3,False,
BraTS-GLI-02761-101,4,post_filter,gmm_T1c,0.002,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,pre_filter,sustraccion,0.002,medium,3264,30300,0.01056137029081583,1,0,69,True,
BraTS-GLI-02761-101,4,post_filter,sustraccion,0.002,medium,3264,65727,0.002737697446718812,1,0,35,True,
BraTS-GLI-02761-101,4,pre_filter,gmm_2d,0.002,medium,3264,18508,0.0016136266058310866,1,0,111,True,
BraTS-GLI-02761-101,4,post_filter,gmm_2d,0.002,medium,3264,26842,0.0024096823763102293,1,0,74,True,
BraTS-GLI-02761-101,4,pre_filter,variational_spline,0.002,medium,3264,8204,0.2044508308172226,1,0,3,False,
BraTS-GLI-02761-101,4,post_filter,variational_spline,0.002,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,pre_filter,otsu_T1c,0.005,medium,3264,3219,0.0,0,1,7,False,
BraTS-GLI-02761-101,4,post_filter,otsu_T1c,0.005,medium,3264,0,0.0,0,1,0,False,
BraTS-GLI-02761-101,4,pre_filter,gmm_T1c,0.005,medium,3264,6752,0.1338692158460617,1,0,5,False,
BraTS-GLI-02761-101,4,post_filter,gmm_T1c,0.005,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,pre_filter,sustraccion,0.005,medium,3264,23289,0.013697988353669643,1,0,53,True,
BraTS-GLI-02761-101,4,post_filter,sustraccion,0.005,medium,3264,64100,0.004285091534256935,1,0,22,True,
BraTS-GLI-02761-101,4,pre_filter,gmm_2d,0.005,medium,3264,14363,0.0020773124415427446,1,0,86,True,
BraTS-GLI-02761-101,4,post_filter,gmm_2d,0.005,medium,3264,20220,0.003543650731444359,1,0,50,True,
BraTS-GLI-02761-101,4,pre_filter,variational_spline,0.005,medium,3264,6752,0.1338692158460617,1,0,5,False,
BraTS-GLI-02761-101,4,post_filter,variational_spline,0.005,medium,3264,16539,0.29470282793045044,1,0,0,True,
BraTS-GLI-02761-101,4,pre_filter,otsu_T1c,0.01,medium,3264,2077,0.0,0,1,5,False,
BraTS-GLI-02761-101,4,post_filter,otsu_T1c,0.01,medium,3264,0,0.0,0,1,0,False,
BraTS-GLI-02761-101,4,pre_filter,gmm_T1c,0.01,medium,3264,5090,0.1905289888381958,1,0,3,False,
BraTS-GLI-02761-101,4,post_filter,gmm_T1c,0.01,medium,3264,0,0.0,0,1,0,False,
BraTS-GLI-02761-101,4,pre_filter,sustraccion,0.01,medium,3264,16115,0.016486022621393204,1,0,42,True,
