case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02851-100,3,pre_filter,otsu_T1c,0.0,absent,0,17160,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,otsu_T1c,0.0,absent,0,17160,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,gmm_T1c,0.0,absent,0,20360,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,gmm_T1c,0.0,absent,0,20360,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,sustraccion,0.0,absent,0,82051,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,sustraccion,0.0,absent,0,82051,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,gmm_2d,0.0,absent,0,77540,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,gmm_2d,0.0,absent,0,77540,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,variational_spline,0.0,absent,0,20360,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,variational_spline,0.0,absent,0,20360,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,otsu_T1c,0.001,absent,0,9398,,,,,False,False
BraTS-GLI-02851-100,3,post_filter,otsu_T1c,0.001,absent,0,17160,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,gmm_T1c,0.001,absent,0,11069,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,gmm_T1c,0.001,absent,0,20360,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,sustraccion,0.001,absent,0,31395,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,sustraccion,0.001,absent,0,73307,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,gmm_2d,0.001,absent,0,31600,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,gmm_2d,0.001,absent,0,68299,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,variational_spline,0.001,absent,0,11069,,,,,True,False
BraTS-GLI-02851-100,3,post_filter,variational_spline,0.001,absent,0,20360,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,otsu_T1c,0.002,absent,0,8633,,,,,False,False
BraTS-GLI-02851-100,3,post_filter,otsu_T1c,0.002,absent,0,17160,,,,,True,False
BraTS-GLI-02851-100,3,pre_filter,gmm_T1c,0.002,absent,0,10154,,,,,True,False
