case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02123-101,3,pre_filter,otsu_T1c,0.0,small,507,5671,0.0,0,2,1,False,
BraTS-GLI-02123-101,3,post_filter,otsu_T1c,0.0,small,507,5671,0.0,0,2,1,False,
BraTS-GLI-02123-101,3,pre_filter,gmm_T1c,0.0,small,507,955707,0.00044867765973322093,1,1,0,True,
BraTS-GLI-02123-101,3,post_filter,gmm_T1c,0.0,small,507,955707,0.00044867765973322093,1,1,0,True,
BraTS-GLI-02123-101,3,pre_filter,sustraccion,0.0,small,507,66209,0.008654022589325905,2,0,138,True,
BraTS-GLI-02123-101,3,post_filter,sustraccion,0.0,small,507,66209,0.008654022589325905,2,0,138,True,
BraTS-GLI-02123-101,3,pre_filter,gmm_2d,0.0,small,507,95554,0.007721280679106712,2,0,116,True,
BraTS-GLI-02123-101,3,post_filter,gmm_2d,0.0,small,507,95554,0.007721280679106712,2,0,116,True,
BraTS-GLI-02123-101,3,pre_filter,variational_spline,0.0,small,507,150956,0.0026421474758535624,1,1,0,True,
BraTS-GLI-02123-101,3,post_filter,variational_spline,0.0,small,507,150956,0.0026421474758535624,1,1,0,True,
BraTS-GLI-02123-101,3,pre_filter,otsu_T1c,0.001,small,507,3324,0.0,0,2,1,False,
BraTS-GLI-02123-101,3,post_filter,otsu_T1c,0.001,small,507,5671,0.0,0,2,1,False,
BraTS-GLI-02123-101,3,pre_filter,gmm_T1c,0.001,small,507,481389,0.00011681804608087987,1,1,8,True,
BraTS-GLI-02123-101,3,post_filter,gmm_T1c,0.001,small,507,955707,0.00044867765973322093,1,1,0,True,
BraTS-GLI-02123-101,3,pre_filter,sustraccion,0.001,small,507,27872,0.007865619845688343,2,0,91,True,
BraTS-GLI-02123-101,3,post_filter,sustraccion,0.001,small,507,61334,0.01706426963210106,2,0,69,True,
BraTS-GLI-02123-101,3,pre_filter,gmm_2d,0.001,small,507,40366,0.007465732283890247,2,0,78,True,
BraTS-GLI-02123-101,3,post_filter,gmm_2d,0.001,small,507,88842,0.018594104796648026,2,0,47,True,
BraTS-GLI-02123-101,3,pre_filter,variational_spline,0.001,small,507,64314,0.009918145835399628,1,1,61,True,
BraTS-GLI-02123-101,3,post_filter,variational_spline,0.001,small,507,150956,0.0026421474758535624,1,1,0,True,
BraTS-GLI-02123-101,3,pre_filter,otsu_T1c,0.002,small,507,2994,0.0,0,2,2,False,
BraTS-GLI-02123-101,3,post_filter,otsu_T1c,0.002,small,507,5671,0.0,0,2,1,False,
BraTS-GLI-02123-101,3,pre_filter,gmm_T1c,0.002,small,507,434595,0.00011241803440498188,1,1,7,True,
BraTS-GLI-02123-101,3,post_filter,gmm_T1c,0.002,small,507,955707,0.00044867765973322093,1,1,0,True,
BraTS-GLI-02123-101,3,pre_filter,sustraccion,0.002,small,507,24843,0.005045295227319002,2,0,86,True,
BraTS-GLI-02123-101,3,post_filter,sustraccion,0.002,small,507,60961,0.010526316240429878,1,1,62,True,
BraTS-GLI-02123-101,3,pre_filter,gmm_2d,0.002,small,507,35879,0.005086175631731749,2,0,68,True,
BraTS-GLI-02123-101,3,post_filter,gmm_2d,0.002,small,507,88130,0.014691358432173729,1,1,43,True,
BraTS-GLI-02123-101,3,pre_filter,variational_spline,0.002,small,507,57107,0.010329670272767544,1,1,50,True,
BraTS-GLI-02123-101,3,post_filter,variational_spline,0.002,small,507,150956,0.0026421474758535624,1,1,0,True,
BraTS-GLI-02123-101,3,pre_filter,otsu_T1c,0.005,small,507,2382,0.0,0,2,2,False,
BraTS-GLI-02123-101,3,post_filter,otsu_T1c,0.005,small,507,5671,0.0,0,2,1,False,
BraTS-GLI-02123-101,3,pre_filter,gmm_T1c,0.005,small,507,353193,0.00014805773389525712,1,1,13,True,
BraTS-GLI-02123-101,3,post_filter,gmm_T1c,0.005,small,507,955707,0.00044867765973322093,1,1,0,True,
BraTS-GLI-02123-101,3,pre_filter,sustraccion,0.005,small,507,19856,0.0019309160998091102,1,1,77,True,
BraTS-GLI-02123-101,3,post_filter,sustraccion,0.005,small,507,60091,0.0,0,2,46,True,
BraTS-GLI-02123-101,3,pre_filter,gmm_2d,0.005,small,507,28522,0.0015408319886773825,1,1,64,True,
BraTS-GLI-02123-101,3,post_filter,gmm_2d,0.005,small,507,87019,0.0,0,2,31,True,
